,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
44417,Associato non confermato,DI NUOSCIO Vincenzo,M,MOLISE,Scienze Umane e Sociali,M-FIL/02,,"SCIENZE UMANE,STORICHE E SOCIALI",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44418,Ordinario,DI NUOVO Santo,M,CATANIA,Scienze della Formazione,M-PSI/01,,PROCESSI FORMATIVI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44419,Ricercatore non confermato,DI PACE Enrico,M,"ROMA ""La Sapienza""",Psicologia,M-PSI/01,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44420,Ricercatore,DI PAOLA Maria Teresa,F,MESSINA,Scienze Politiche,M-STO/04,,"SCIENZE GIURIDICHE, STORICHE E POLITICHE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44421,Associato confermato,DI PELLEGRINO Giuseppe,M,Urbino Carlo Bo,Scienze della Formazione,M-PSI/02,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44422,Ricercatore non confermato,DI PENTIMA Lorenza,F,"ROMA ""La Sapienza""",Sociologia,M-PSI/05,,SCIENZE SOCIALI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44423,Associato confermato,DI PINTO Luigia,F,BARI,Scienze della Formazione,M-FIL/01,,LETTERE LINGUE ARTI ITALIANISTICA E CULTURE COMPARATE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44424,Straordinario,DI POL Redi Sante,M,TORINO,Scienze della Formazione,M-PED/02,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44425,Ricercatore,DI PROSPERO Beatrice,F,"ROMA ""La Sapienza""",Psicologia 2,M-PSI/04,,PSICOLOGIA DEI PROCESSI DI SVILUPPO E SOCIALIZZAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44426,Straordinario,DI RIENZO Pio Eugenio,M,SALERNO,Scienze della Formazione,M-STO/02,,SCIENZE POLITICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44427,Ricercatore non confermato,DI RUSSO Francesco,M,"ROMA ""Foro Italico""",Scienze Motorie,M-PSI/02,,SCIENZE DELLA FORMAZIONE PER LE ATTIVITA MOTORIE E DELLO SPORT,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44428,Associato non confermato,DI SALVO Valter,M,"ROMA ""Foro Italico""",Scienze Motorie,M-EDF/02,,SCIENZE DELLA SALUTE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44429,Ordinario,DI STEFANO Anna,F,CATANIA,Scienze della Formazione,M-FIL/06,,PROCESSI FORMATIVI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44430,Ricercatore,DI STEFANO Eva Maria,F,CATANIA,Lettere e Filosofia,M-FIL/07,,SCIENZE UMANISTICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44431,Straordinario,DI TOMMASO Giannino,M,L'AQUILA,Lettere e Filosofia,M-FIL/03,,STORIA E METODOLOGIE COMPARATE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44432,Ordinario,DI TROCCHIO Federico,M,SALENTO,Lingue e Letterature Straniere,M-STO/05,,COMUNICAZIONE E RICERCA SOCIALE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44433,Ordinario,DI VITA Angela Maria,F,PALERMO,Scienze della Formazione,M-PSI/07,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44434,Associato confermato,DIAMOND Mathew Ernest,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,M-PSI/02,,AREA NEUROSCIENZE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44435,Ricercatore,DIGIORGIO Pia Maria,F,BASILICATA,Lettere e Filosofia,M-STO/04,,"SCIENZE STORICHE, LINGUISTICHE ED ANTROPOLOGICHE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44436,Associato non confermato,DIGLIO Salvatore,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,M-GGR/01,,"ASIA, AFRICA E MEDITERRANEO",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44437,Ricercatore,DINI Alessandro,M,FIRENZE,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44438,Associato confermato,DINI Francesco,M,FIRENZE,Lettere e Filosofia,M-GGR/02,,STUDI STORICI E GEOGRAFICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44439,Associato confermato,DINUCCI Gigliola,F,FIRENZE,Lettere e Filosofia,M-STO/04,,STUDI STORICI E GEOGRAFICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44440,Associato non confermato,DIODATO Roberto,M,Cattolica del Sacro Cuore,Scienze della Formazione,M-FIL/04,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44441,Ricercatore,DISANTO Anna Maria,F,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-PSI/04,,RICERCHE FILOSOFICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44442,Ricercatore,DISPENZA Teresa,F,PALERMO,Scienze della Formazione,M-STO/02,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44443,Ordinario,DOCCIOLI Paolo,M,FIRENZE,Economia,M-GGR/02,,SCIENZE ECONOMICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44444,Associato confermato,DODI Luisa,F,MILANO,Lettere e Filosofia,M-STO/04,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44445,Associato non confermato,DOGLIANI Patrizia,F,BOLOGNA,Sc. Sup. Lingue Mod. Interpreti e Traduttori,M-STO/04,,"DISCIPLINE STORICHE, ANTROPOLOGICHE E GEOGRAFICHE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44446,Straordinario,DOGO Marco,M,TRIESTE,Lettere e Filosofia,M-STO/03,,STUDI UMANISTICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44447,Ordinario,DOLCINI Carlo,M,BOLOGNA,Lettere e Filosofia,M-STO/01,,PALEOGRAFIA E MEDIEVISTICA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44448,Ordinario,DOMENICI Gaetano,M,ROMA TRE,Scienze della Formazione,M-PED/03,,"STUDI DEI PROCESSI FORMATIVI, CULTURALI E INTERCULTURALI NELLA SOCIETA' CONTEMPORANEA",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44449,Ordinario,DONADIO Francesco,M,Napoli Federico II,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44450,Ricercatore,DONAGGIO Enrico,M,TORINO,Lettere e Filosofia,M-FIL/03,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44451,Ordinario,DONATI Claudio,M,MILANO,Lettere e Filosofia,M-STO/02,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44452,Ricercatore,DONATI Edgardo,M,FIRENZE,Lettere e Filosofia,M-STO/02,,STUDI STORICI E GEOGRAFICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44453,Associato confermato,DONATO Carlo,M,SASSARI,Economia,M-GGR/02,,"ECONOMIA, IMPRESA E REGOLAMENTAZIONE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44454,Ricercatore,DONATO Ignazio,M,CATANIA,Lettere e Filosofia,M-PED/01,,SCIENZE UMANISTICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44455,Associato non confermato,DONATTINI Massimo,M,BOLOGNA,Scienze della Formazione,M-STO/02,,"DISCIPLINE STORICHE, ANTROPOLOGICHE E GEOGRAFICHE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44456,Associato confermato,DONDARINI Rolando,M,BOLOGNA,Scienze della Formazione,M-STO/01,,"DISCIPLINE STORICHE, ANTROPOLOGICHE E GEOGRAFICHE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44457,Ricercatore,DONDI Luciana,F,PAVIA,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44458,Associato non confermato,DONDI Marco,M,FERRARA,Lettere e Filosofia,M-PSI/04,,SCIENZE UMANE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44459,Ricercatore,DONI Manuela,F,FIRENZE,Lettere e Filosofia,M-STO/02,,STUDI STORICI E GEOGRAFICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44460,Ordinario,DONINI Pierluigi,M,MILANO,Lettere e Filosofia,M-FIL/07,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44461,Ricercatore,DONNICI Rocco Alfonso,M,Urbino Carlo Bo,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44462,Ordinario,DONNO Carmelo Giovanni,M,SALENTO,Lingue e Letterature Straniere,M-STO/04,,LINGUE E LETTERATURE STRANIERE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44463,Associato non confermato,DONSI' Lucia,F,Napoli Federico II,Lettere e Filosofia,M-PSI/04,,TEORIE E METODI DELLE SCIENZE UMANE E SOCIALI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44464,Ordinario,DONZELLI Maria,F,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,M-FIL/06,,FILOSOFIA E POLITICA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44465,Straordinario,DORATO Mauro,M,ROMA TRE,Lettere e Filosofia,M-FIL/02,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44466,Ricercatore,DORDONI Annarosa,F,Cattolica del Sacro Cuore,Lettere e Filosofia,M-STO/07,,Non disponibile,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44467,Ricercatore,DORE Giovanni,M,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-DEA/01,,STUDI SULL'ASIA E SULL'AFRICA MEDITERRANEA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44468,Associato non confermato,DORICCHI Fabrizio,M,"ROMA ""La Sapienza""",Psicologia,M-PSI/02,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44469,Associato confermato,DOTTO Gianni,M,PERUGIA,Lettere e Filosofia,M-FIL/08,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44470,Ordinario,DOTTORI Riccardo,M,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-FIL/01,,RICERCHE FILOSOFICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44471,Ricercatore non confermato,DOVETTO Francesca Maria,F,Napoli Federico II,Lettere e Filosofia,M-FIL/05,,FILOLOGIA MODERNA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44472,Ricercatore non confermato,DOVIGO Fabio,M,BERGAMO,Lettere e Filosofia,M-PED/04,,SCIENZE DELLA PERSONA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44473,Ricercatore,DOVOLICH Claudia,F,ROMA TRE,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44474,Straordinario,DOZZA Liliana,F,Libera Università di BOLZANO,Scienze della Formazione,M-PED/01,,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44475,Ricercatore,DOZZI Giovanni,M,MILANO,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44476,Ordinario,DUCCI Edda,F,ROMA TRE,Scienze della Formazione,M-PED/01,,Non disponibile,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44477,Ricercatore,DURANTI GENTILE Maria,F,PERUGIA,Lettere e Filosofia,M-STO/07,,SCIENZE STORICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44478,Associato non confermato,DURST Margarete,F,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-PED/01,,RICERCHE FILOSOFICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44479,Ordinario,ECO Umberto,M,BOLOGNA,Lettere e Filosofia,M-FIL/05,,DISCIPLINE DELLA COMUNICAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44480,Ordinario,EGIDI Maria Rosaria,F,ROMA TRE,Lettere e Filosofia,M-FIL/01,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44481,Straordinario,ELEUTERI Paolo,M,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-STO/09,,STUDI UMANISTICI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44482,Associato confermato,ELIA Giuseppe,M,BARI,Scienze della Formazione,M-PED/01,,PSICOLOGIA E SCIENZE PEDAGOGICHE E DIDATTICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44483,Ordinario,EMANUEL Cesare,M,PIEMONTE ORIENTALE,Economia,M-GGR/02,,STUDI PER L'IMPRESA ED IL TERRITORIO,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44484,Ordinario,EMANUELE Pietro,M,MESSINA,Scienze della Formazione,M-FIL/06,,SCIENZE COGNITIVE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44485,Ordinario,EMILIANI Francesca,F,BOLOGNA,Scienze della Formazione,M-PSI/05,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44486,Ricercatore,EPASTO Aldo Attilio,M,MESSINA,Scienze della Formazione,M-PED/03,,SCIENZE COGNITIVE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44487,Straordinario,EPASTO Concetta,F,MESSINA,Scienze della Formazione,M-PED/03,,SCIENZE COGNITIVE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44488,Ricercatore non confermato,EPIFANIO Maria Stella,F,PALERMO,Scienze della Formazione,M-PSI/08,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44489,Ordinario,ERBETTA Antonio,M,TORINO,Lingue e Letterature Straniere,M-PED/02,,SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44490,Associato non confermato,ERCOLANI Antonella,F,Univ. Studi Internazionali di ROMA (UNINT),Scienze Politiche,M-STO/03,,PIO V,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44491,Associato non confermato,ERCOLANI Mauro,M,BOLOGNA,Medicina e Chirurgia,M-PSI/08,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44492,Ordinario,ERCOLANI SAN MARTINI Anna Paola,F,"ROMA ""La Sapienza""",Psicologia,M-PSI/03,,PSICOLOGIA DEI PROCESSI DI SVILUPPO E SOCIALIZZAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44493,Ricercatore,ERCOLEO Maria Rosaria,F,PALERMO,Lettere e Filosofia,M-FIL/01,,FILOSOFIA STORIA E CRITICA DEI SAPERI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44494,Ricercatore non confermato,ERLE Giorgio,M,VERONA,Lettere e Filosofia,M-FIL/03,,"FILOSOFIA, PEDAGOGIA E PSICOLOGIA",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44495,Ordinario,ERNST Elisa Germana,F,ROMA TRE,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44496,Ricercatore,ERRANI Angelo,M,BOLOGNA,Scienze della Formazione,M-PED/03,,SCIENZE DELL'EDUCAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44497,Associato confermato,ESPOSITO Anna,F,"ROMA ""La Sapienza""",Lettere e Filosofia,M-STO/01,,"STORIA, CULTURE, RELIGIONI",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44498,Ricercatore,ESPOSITO Assunta Rita Anna,F,"ROMA ""La Sapienza""",Scienze Politiche,M-STO/04,,SCIENZE POLITICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44499,Ordinario,ESPOSITO Costantino,M,BARI,Lettere e Filosofia,M-FIL/06,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44500,Associato confermato,ESPOSITO Cristina,F,PADOVA,Psicologia,M-PSI/07,,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44501,Ordinario,ESPOSITO Roberto,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,M-FIL/01,,CLASSE DI SCIENZE UMANE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44502,Ricercatore,ESPOSITO Vincenzo,M,SALERNO,Lettere e Filosofia,M-DEA/01,,"SCIENZE DEL PATRIMONIO CULTURALE(BENI E ATTIVITA' CULTURALI,FILOSOFIA,FONTI E TESTI,TERRITORIO)/DISPAC",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44503,Ricercatore,ESPOSTO GASPARETTI Simonetta,F,ROMA TRE,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44504,Straordinario,FABBRI Fabio,M,ROMA TRE,Lettere e Filosofia,M-STO/04,,"STUDI STORICI,GEOGRAFICI E ANTROPOLOGICI",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44505,Associato confermato,FABBRI Loretta,F,SIENA,Lettere e Filosofia di Arezzo,M-PED/03,,"SCIENZE STORICO-SOCIALI,FILOSOFICHE E DELLA FORMAZIONE (DISSFF)",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44506,Ricercatore,FABBRI Maurizio,M,BOLOGNA,Scienze della Formazione,M-PED/01,,SCIENZE DELL'EDUCAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44507,Associato confermato,FABBRI Paolo,M,BOLOGNA,Conservazione dei Beni Culturali,M-GGR/02,,STORIE E METODI PER LA CONSERVAZIONE DEI BENI CULTURALI,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44508,Associato non confermato,FABBRICHESI Rossella,F,MILANO,Lettere e Filosofia,M-FIL/01,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44509,Ricercatore,FABBRICI Claudio,M,BOLOGNA,Scienze della Formazione,M-PSI/07,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44510,Ordinario,FABIETTI Ugo Enzo Mauro,M,MILANO-BICOCCA,Scienze della Formazione,M-DEA/01,,SCIENZE UMANE PER LA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44511,Ricercatore,FABOZZI Paolo,M,"ROMA ""La Sapienza""",Psicologia,M-PSI/07,,PSICOLOGIA DINAMICA E CLINICA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44512,Straordinario,FABRIS Adriano,M,PISA,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44513,Associato non confermato,FABRIZIANI Anna Vittoria,F,PADOVA,Psicologia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44514,Associato non confermato,FACCIOLI Marina,F,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-GGR/01,,STORIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44515,Ricercatore,FACCO Maria Luisa,F,GENOVA,Scienze della Formazione,M-FIL/06,,SCIENZE DELLA FORMAZIONE (DISFOR),2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44516,Ordinario,FADDA Rita,F,CAGLIARI,Scienze della Formazione,M-PED/01,,SCIENZE PEDAGOGICHE E FILOSOFICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44517,Ricercatore non confermato,FADDA Roberta,F,CAGLIARI,Scienze della Formazione,M-PSI/04,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44518,Associato non confermato,FADINI Ubaldo,M,FIRENZE,Scienze della Formazione,M-FIL/04,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44519,Ordinario,FAETA Francesco,M,MESSINA,Scienze della Formazione,M-DEA/01,,SCIENZE COGNITIVE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44520,Ordinario,FAGGI Pierpaolo,M,PADOVA,Scienze della Formazione,M-GGR/01,,GEOGRAFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44521,Straordinario,FAINA Angelica,F,PERUGIA,Scienze Politiche,M-PSI/05,,ISTITUZIONI E SOCIETA',2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44522,Incaricato,FALASSI Alessandro,M,Stranieri di SIENA,,M-DEA/01,11/A5,Dipartimento di Ateneo per la Didattica e la Ricerca  DADR,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44523,Associato confermato,FALCINELLI Floriana,F,PERUGIA,Scienze della Formazione,M-PED/03,,SCIENZE UMANE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44524,Ricercatore non confermato,FALCIONI Anna,F,Urbino Carlo Bo,Lettere e Filosofia,M-STO/01,,"STUDI INTERNAZIONALI. STORIA, LINGUE, CULTURE",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44525,Associato non confermato,FALCIONI Daniela,F,della CALABRIA,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44526,Assistente r.e.,FALCIONI Paola,F,ROMA TRE,Lettere e Filosofia,M-GGR/01,11/B1,"STUDI STORICI,GEOGRAFICI E ANTROPOLOGICI",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44527,Ricercatore,FALCO Emilio,M,"ROMA ""La Sapienza""",Scienze Politiche,M-STO/04,,SCIENZE POLITICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44528,Associato confermato,FALCONE Adelaide,F,"ROMA ""La Sapienza""",Psicologia,M-PSI/07,,PSICOLOGIA DINAMICA E CLINICA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44529,Associato confermato,FALDINI Luisa,F,GENOVA,Lingue e Letterature Straniere,M-DEA/01,,SCIENZE POLITICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44530,Associato non confermato,FALTERI Paola,F,PERUGIA,Lettere e Filosofia,M-DEA/01,,UOMO E TERRITORIO,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44531,Ordinario,FAMOSO Nunzio,M,CATANIA,Lingue e Letterature Straniere,M-GGR/01,,SCIENZE UMANISTICHE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44532,Ordinario,FANIZZA Francesco,M,BARI,Lettere e Filosofia,M-FIL/04,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44533,Associato confermato,FANO Vincenzo,M,Urbino Carlo Bo,Lettere e Filosofia,M-FIL/02,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44534,Associato confermato,FARANDA Laura,F,"ROMA ""La Sapienza""",Lettere e Filosofia,M-DEA/01,,"STORIA, CULTURE, RELIGIONI",2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44535,Associato confermato,FARAVELLI Maria Luisa,F,Politecnico di MILANO,Architettura-Urbanistica-Ambiente,M-GGR/02,,ARCHITETTURA E PIANIFICAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44536,Ricercatore,FARINA Anna,F,PALERMO,Scienze della Formazione,M-GGR/01,,Non disponibile,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44537,Ricercatore,FARINA Gabriella,F,ROMA TRE,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44538,Ordinario,FARINELLI Franco,M,BOLOGNA,Lettere e Filosofia,M-GGR/01,,DISCIPLINE DELLA COMUNICAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44539,Ricercatore non confermato,FARINELLI Giovanna,F,PERUGIA,Scienze della Formazione,M-PED/01,,SCIENZE UMANE E DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44540,Ricercatore non confermato,FARNE' Alessandro,M,BOLOGNA,Psicologia,M-PSI/02,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44541,Ordinario,FARNE' Mario,M,BOLOGNA,Medicina e Chirurgia,M-PSI/08,,Non disponibile,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44542,Straordinario,FARNE' Roberto,M,BOLOGNA,Scienze Motorie,M-PED/03,,SCIENZE DELL'EDUCAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44543,Associato confermato,FARNETI Alessandra,F,BOLOGNA,Scienze della Formazione,M-PSI/04,,FACOLTA' DI SCIENZE DELLA FORMAZIONE,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
44544,Ricercatore,FARNETI Paola,F,FIRENZE,Lettere e Filosofia,M-PSI/04,,PSICOLOGIA,2003,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
