,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
22302,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PENGO Martino,M,MILANO-BICOCCA,,MED/09,06/B1,MEDICINA E CHIRURGIA (SCHOOL OF MEDICINE AND SURGERY),2022,06 - Scienze mediche
22303,Associato,PENNA Fabio,M,TORINO,,MED/04,06/A2,Scienze cliniche e biologiche,2022,06 - Scienze mediche
22304,Associato,PENNELLI Gianmaria,M,PADOVA,,MED/08,06/A4,MEDICINA - DIMED,2022,06 - Scienze mediche
22305,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PENNESTRI' Francesco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,Non disponibile,2022,06 - Scienze mediche
22306,Ricercatore,PENNICA Alfredo,M,"ROMA ""La Sapienza""",,MED/17,06/D4,"Neuroscienze, salute mentale e organi di senso - NESMOS",2022,06 - Scienze mediche
22307,Associato,PENNINO Francesca,F,Napoli Federico II,,MED/42,06/M1,Sanità Pubblica,2022,06 - Scienze mediche
22308,Associato,PENNISI Manuela,F,CATANIA,,MED/48,06/N1,SCIENZE BIOMEDICHE E BIOTECNOLOGICHE,2022,06 - Scienze mediche
22309,Associato confermato,PENNISI Mariano Alberto,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2022,06 - Scienze mediche
22310,Associato,PENNO Giuseppe,M,PISA,,MED/13,06/D2,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22311,Associato,PENSABENE Licia,F,CATANZARO,,MED/38,06/G1,Scienze Mediche e Chirurgiche,2022,06 - Scienze mediche
22312,Associato,PENTENERO Monica,F,TORINO,,MED/28,06/F1,Oncologia,2022,06 - Scienze mediche
22313,Associato,PENTIMALLI Francesca,F,"LUM ""Giuseppe Degennaro""",,MED/04,06/A2,Dipartimento di Medicina e Chirurgia,2022,06 - Scienze mediche
22314,Associato,PENZO Marianna,F,BOLOGNA,,MED/05,06/A2,"Medicina Specialistica, Diagnostica e Sperimentale",2022,06 - Scienze mediche
22315,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PEPE Alessia,F,PADOVA,,MED/36,06/I1,MEDICINA - DIMED,2022,06 - Scienze mediche
22316,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PEPE Jessica,F,"ROMA ""La Sapienza""",,MED/09,06/B1,"SCIENZE CLINICHE INTERNISTICHE, ANESTESIOLOGICHE E CARDIOVASCOLARI",2022,06 - Scienze mediche
22317,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PEPE Martino,M,BARI,,MED/11,06/D1,"DIPARTIMENTO ""INTERDISCIPLINARE DI MEDICINA (DIM)""",2022,06 - Scienze mediche
22318,Associato confermato,PEPE Stefano,M,SALERNO,,MED/06,06/D3,"Medicina, Chirurgia e Odontoiatria ""Scuola Medica Salernitana""",2022,06 - Scienze mediche
22319,Associato confermato,PEPPOLONI Samuele,M,MODENA e REGGIO EMILIA,,MED/07,06/A3,"Chirurgico, medico, odontoiatrico e di scienze morfologiche con interesse trapiantologico, oncologico e di medicina rigenerativa",2022,06 - Scienze mediche
22320,Associato,PERA Francesco,M,TORINO,,MED/28,06/F1,Scienze chirurgiche,2022,06 - Scienze mediche
22321,Associato,PERAZZOLO MARRA Martina,F,PADOVA,,MED/11,06/D1,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2022,06 - Scienze mediche
22322,Associato,PERCESEPE Antonio,M,PARMA,,MED/03,06/A1,Medicina e Chirurgia,2022,06 - Scienze mediche
22323,Ordinario,PERETTI Giorgio,M,GENOVA,,MED/31,06/F3,Scienze chirurgiche e diagnostiche integrate (DISC),2022,06 - Scienze mediche
22324,Ordinario,PERETTI Giuseppe,M,MILANO,,MED/33,06/F4,Scienze biomediche per la salute,2022,06 - Scienze mediche
22325,Ricercatore,PERFETTO Federico,M,FIRENZE,,MED/09,06/B1,Medicina Sperimentale e Clinica,2022,06 - Scienze mediche
22326,Ordinario,PERGOLIZZI Stefano,M,MESSINA,,MED/36,06/I1,"Scienze Biomediche, Odontoiatriche e delle Immagini Morfologiche e Funzionali",2022,06 - Scienze mediche
22327,Associato confermato,PERI Alessandro,M,FIRENZE,,MED/13,06/D2,Scienze Biomediche Sperimentali e Cliniche 'Mario Serio',2022,06 - Scienze mediche
22328,Associato,PERICOLINI Eva,F,MODENA e REGGIO EMILIA,,MED/07,06/A3,"Chirurgico, medico, odontoiatrico e di scienze morfologiche con interesse trapiantologico, oncologico e di medicina rigenerativa",2022,06 - Scienze mediche
22329,Ordinario,PERILLO Letizia,F,"CAMPANIA - ""L. VANVITELLI""",,MED/28,06/F1,MULTIDISCIPLINARE DI SPECIALITA' MEDICO-CHIRURGICHE E ODONTOIATRICHE,2022,06 - Scienze mediche
22330,Ordinario,PERILONGO Giorgio,M,PADOVA,,MED/38,06/G1,SALUTE DELLA DONNA E DEL BAMBINO - SDB,2022,06 - Scienze mediche
22331,Associato,PERIN Cecilia,F,MILANO-BICOCCA,,MED/34,06/F4,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2022,06 - Scienze mediche
22332,Ordinario,PERIS Ketty,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/35,06/D4,CLINICA DERMOSIFILOPATICA,2022,06 - Scienze mediche
22333,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERISANO Carlo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/33,06/F4,Non disponibile,2022,06 - Scienze mediche
22334,Ricercatore,PERLA Francesco Massimo,M,"ROMA ""La Sapienza""",,MED/38,06/G1,Materno Infantile e Scienze Urologiche,2022,06 - Scienze mediche
22335,Ordinario,PERLINI Stefano,M,PAVIA,,MED/09,06/B1,MEDICINA INTERNA E TERAPIA MEDICA,2022,06 - Scienze mediche
22336,Ordinario,PERNA Alessandra,F,"CAMPANIA - ""L. VANVITELLI""",,MED/14,06/D2,Scienze Mediche Traslazionali,2022,06 - Scienze mediche
22337,Associato,PERNA Francesco,M,Napoli Federico II,,MED/10,06/D1,Medicina Clinica e Chirurgia,2022,06 - Scienze mediche
22338,Straordinario tempo determinato,PERNA Giampaolo Robert,M,HUMANITAS University,,MED/25,06/D5,SCIENZE BIOMEDICHE,2022,06 - Scienze mediche
22339,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERNETTI Roberta,F,PAVIA,,MED/44,06/M2,"SANITA' PUBBLICA, MEDICINA SPERIMENTALE E FORENSE (PUBLIC HEALTH, EXPERIMENTAL AND FORENSIC MEDICINE)",2022,06 - Scienze mediche
22340,Associato,PERNIOLA Giorgia,F,"ROMA ""La Sapienza""",,MED/40,06/H1,Materno Infantile e Scienze Urologiche,2022,06 - Scienze mediche
22341,Associato,PERO Raffaela,F,Napoli Federico II,,MED/07,06/A3,Medicina Molecolare e Biotecnologie Mediche,2022,06 - Scienze mediche
22342,Associato,PERON Angela,F,FIRENZE,,MED/03,06/A1,Scienze Biomediche Sperimentali e Cliniche 'Mario Serio',2022,06 - Scienze mediche
22343,Ordinario,PERONI Diego,M,PISA,,MED/38,06/G1,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22344,Ordinario,PEROSA Federico,M,BARI,,MED/16,06/D3,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2022,06 - Scienze mediche
22345,Ricercatore,PEROTTI Valerio,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2022,06 - Scienze mediche
22346,Associato,PERRA Andrea,M,CAGLIARI,,MED/04,06/A2,Scienze Biomediche,2022,06 - Scienze mediche
22347,Associato,PERRI Vincenzo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,CLINICA CHIRURGICA GENERALE,2022,06 - Scienze mediche
22348,Associato,PERRICONE Carlo,M,PERUGIA,,MED/16,06/D3,Medicina e Chirurgia,2022,06 - Scienze mediche
22349,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERRIELLO Vincenzo Maria,M,PERUGIA,,MED/15,06/D3,MEDICINA E CHIRURGIA,2022,06 - Scienze mediche
22350,Associato,PERRINI Paolo,M,PISA,,MED/27,06/E3,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2022,06 - Scienze mediche
22351,Associato,PERRINI Sebastio,M,BARI,,MED/49,06/D2,Medicina di Precisione e Rigenerativa e Area Jonica - DiMePRe-J,2022,06 - Scienze mediche
22352,Associato,PERRINO Cinzia,F,Napoli Federico II,,MED/11,06/D1,Scienze Biomediche Avanzate,2022,06 - Scienze mediche
22353,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PERRONE Anna Myriam,F,BOLOGNA,,MED/40,06/H1,SCIENZE MEDICHE E CHIRURGICHE,2022,06 - Scienze mediche
22354,Ordinario,PERRONE Giuseppe,M,"Univ. ""Campus Bio-Medico"" di ROMA",,MED/08,06/A4,Medicina e Chirurgia,2022,06 - Scienze mediche
22355,Associato,PERRONE Serafina,F,PARMA,,MED/38,06/G1,Medicina e Chirurgia,2022,06 - Scienze mediche
22356,Ordinario,PERRONE FILARDI Pasquale,M,Napoli Federico II,,MED/11,06/D1,Scienze Biomediche Avanzate,2022,06 - Scienze mediche
22357,Associato,PERRONI Fabrizio,M,Urbino Carlo Bo,,M-EDF/02,06/N2,Scienze Biomolecolari (DISB),2022,06 - Scienze mediche
22358,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PERROTTA Fabio,M,"CAMPANIA - ""L. VANVITELLI""",,MED/10,06/D1,SCIENZE MEDICHE TRASLAZIONALI,2022,06 - Scienze mediche
22359,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PERROTTA Fabio Massimo,M,MOLISE,,MED/34,06/F4,"DIPARTIMENTO DI MEDICINA E DI SCIENZE DELLA SALUTE ""VINCENZO TIBERIO""",2022,06 - Scienze mediche
22360,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERROTTA Marialuisa Perrotta,F,"ROMA ""La Sapienza""",,MED/50,06/N1,MEDICINA MOLECOLARE,2022,06 - Scienze mediche
22361,Ordinario,PERROTTA Rosario Emanuele,M,CATANIA,,MED/19,06/E2,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2022,06 - Scienze mediche
22362,Ordinario,PERROTTA Silverio,M,"CAMPANIA - ""L. VANVITELLI""",,MED/38,06/G1,"DIPARTIMENTO DELLA DONNA, DEL BAMBINO E DI CHIRURGIA GENERALE E SPECIALISTICA",2022,06 - Scienze mediche
22363,Ordinario,PERROTTI Nicola,M,CATANZARO,,MED/03,06/A1,Scienze della Salute,2022,06 - Scienze mediche
22364,Associato,PERROTTI Vittoria,F,CHIETI-PESCARA,,MED/50,06/N1,"Scienze Mediche, Orali e Biotecnologiche",2022,06 - Scienze mediche
22365,Associato,PERRUOLO Giuseppe,M,Napoli Federico II,,MED/05,06/A2,Scienze Mediche Traslazionali,2022,06 - Scienze mediche
22366,Ordinario,PERSANI Luca,M,MILANO,,MED/13,06/D2,Biotecnologie mediche e medicina traslazionale,2022,06 - Scienze mediche
22367,Associato,PERSECHINO Severino,M,"ROMA ""La Sapienza""",,MED/35,06/D4,"Neuroscienze, salute mentale e organi di senso - NESMOS",2022,06 - Scienze mediche
22368,Ordinario,PERSEGHIN Gianluca,M,MILANO-BICOCCA,,MED/13,06/D2,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2022,06 - Scienze mediche
22369,Associato,PERSIANI Pietro,M,"ROMA ""La Sapienza""",,MED/33,06/F4,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2022,06 - Scienze mediche
22370,Associato confermato,PERSIANI Roberto,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,PATOLOGIA SPECIALE CHIRURGICA,2022,06 - Scienze mediche
22371,Ordinario,PERSICHETTI Paolo,M,"Univ. ""Campus Bio-Medico"" di ROMA",,MED/19,06/E2,Medicina e Chirurgia,2022,06 - Scienze mediche
22372,Ordinario,PERSICO Antonio Maria,M,MODENA e REGGIO EMILIA,,MED/39,06/G1,"Scienze biomediche, metaboliche e neuroscienze",2022,06 - Scienze mediche
22373,Ordinario,PERSICO Marcello,M,SALERNO,,MED/09,06/B1,"Medicina, Chirurgia e Odontoiatria ""Scuola Medica Salernitana""",2022,06 - Scienze mediche
22374,Associato,PERSICO Nicola,M,MILANO,,MED/40,06/H1,Scienze cliniche e di comunità,2022,06 - Scienze mediche
22375,Associato,PERTICONE Maria,F,CATANZARO,,MED/09,06/B1,Scienze Mediche e Chirurgiche,2022,06 - Scienze mediche
22376,Associato,PERUCCA Laura,F,MILANO,,MED/34,06/F4,Scienze biomediche per la salute,2022,06 - Scienze mediche
22377,Ricercatore,PERUCCA Paola,F,PAVIA,,MED/04,06/A2,MEDICINA MOLECOLARE,2022,06 - Scienze mediche
22378,Associato,PERUGI Giulio,M,PISA,,MED/25,06/D5,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22379,Associato confermato,PERUGIA Dario,M,"ROMA ""La Sapienza""",,MED/33,06/F4,Scienze medico-chirurgiche e di Medicina traslazionale,2022,06 - Scienze mediche
22380,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PERUZZI Mariangela,F,"ROMA ""La Sapienza""",,MED/50,06/N1,"SCIENZE CLINICHE INTERNISTICHE, ANESTESIOLOGICHE E CARDIOVASCOLARI",2022,06 - Scienze mediche
22381,Associato,PES Giovanni Mario,M,SASSARI,,MED/49,06/D2,"Scienze mediche, Chirurgiche e Sperimentali",2022,06 - Scienze mediche
22382,Associato,PESARESI Mauro,M,Politecnica delle MARCHE,,MED/43,06/M2,SCIENZE BIOMEDICHE E SANITA' PUBBLICA,2022,06 - Scienze mediche
22383,Ordinario,PESATORI Angela Cecilia,F,MILANO,,MED/44,06/M2,Scienze cliniche e di comunità,2022,06 - Scienze mediche
22384,Associato confermato,PESCE Carlo Mario,M,GENOVA,,MED/08,06/A4,"Neuroscienze, riabilitazione, Oftalmologia e Genetica e scienze materno-infantili (DINOGMI)",2022,06 - Scienze mediche
22385,Associato confermato,PESCE Caterina,F,"ROMA ""Foro Italico""",,M-EDF/01,06/N2,"SCIENZE MOTORIE, UMANE E DELLA SALUTE",2022,06 - Scienze mediche
22386,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PESCE Francesco,M,BARI,,MED/14,06/D2,MEDICINA DI PRECISIONE E RIGENERATIVA E AREA JONICA - DIMEPRE-J,2022,06 - Scienze mediche
22387,Ricercatore,PESCE Giampaola,F,GENOVA,,MED/09,06/B1,Medicina interna e specialità mediche (DIMI),2022,06 - Scienze mediche
22388,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PESCE Marcella,F,Napoli Federico II,,MED/12,06/D4,MEDICINA CLINICA E CHIRURGIA,2022,06 - Scienze mediche
22389,Ricercatore a t.d. - t.defin. (art. 24 c.3-b L. 240/10),PESCE Paolo,M,GENOVA,,MED/28,06/F1,SCIENZE CHIRURGICHE E DIAGNOSTICHE INTEGRATE (DISC),2022,06 - Scienze mediche
22390,Ordinario,PESCE Vito,M,FOGGIA,,MED/33,06/F4,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22391,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PESCHECHERA Antonia,F,BARI,,MED/39,06/G1,MEDICINA DI PRECISIONE E RIGENERATIVA E AREA JONICA - DIMEPRE-J,2022,06 - Scienze mediche
22392,Ordinario,PESSINA Federico,M,HUMANITAS University,,MED/27,06/E3,Scienze Biomediche,2022,06 - Scienze mediche
22393,Ordinario,PESSION Andrea,M,BOLOGNA,,MED/38,06/G1,Scienze Mediche e Chirurgiche,2022,06 - Scienze mediche
22394,Associato,PETITTI Tommasangelo,M,"Univ. ""Campus Bio-Medico"" di ROMA",,MED/42,06/M1,Medicina e Chirurgia,2022,06 - Scienze mediche
22395,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETRACCA Maria,F,"ROMA ""La Sapienza""",,MED/26,06/D6,NEUROSCIENZE UMANE,2022,06 - Scienze mediche
22396,Ordinario,PETRAGLIA Felice,M,FIRENZE,,MED/40,06/H1,Scienze Biomediche Sperimentali e Cliniche 'Mario Serio',2022,06 - Scienze mediche
22397,Ricercatore,PETRALIA Antonino,M,CATANIA,,MED/25,06/D5,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22398,Associato,PETRALIA Giuseppe,M,MILANO,,MED/36,06/I1,Oncologia ed emato-oncologia,2022,06 - Scienze mediche
22399,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRALIA Maria Cristina,F,MESSINA,,MED/48,06/N1,MEDICINA CLINICA E SPERIMENTALE,2022,06 - Scienze mediche
22400,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRAMALA Luigi,M,"ROMA ""La Sapienza""",,MED/09,06/B1,MEDICINA TRASLAZIONALE E DI PRECISIONE,2022,06 - Scienze mediche
22401,Associato,PETRARCA Claudia,F,CHIETI-PESCARA,,MED/44,06/M2,Medicina e scienze dell'invecchiamento,2022,06 - Scienze mediche
22402,Associato,PETRELLA Francesco,M,MILANO,,MED/21,06/E1,Oncologia ed emato-oncologia,2022,06 - Scienze mediche
22403,Associato,PETRELLI Dezemona,F,CAMERINO,,MED/07,06/A3,SCUOLA DI BIOSCIENZE E MEDICINA VETERINARIA,2022,06 - Scienze mediche
22404,Associato,PETRELLI Fabio,M,CAMERINO,,MED/42,06/M1,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2022,06 - Scienze mediche
22405,Ricercatore,PETRI Antonella,F,PIEMONTE ORIENTALE,,MED/38,06/G1,Scienze della Salute,2022,06 - Scienze mediche
22406,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETRIGNA Luca,M,CATANIA,,M-EDF/01,06/N2,SCIENZE BIOMEDICHE E BIOTECNOLOGICHE,2022,06 - Scienze mediche
22407,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRILLO Marco,M,SASSARI,,MED/40,06/H1,"MEDICINA, CHIRURGIA E FARMACIA",2022,06 - Scienze mediche
22408,Associato,PETRINI Iacopo,M,PISA,,MED/06,06/D3,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2022,06 - Scienze mediche
22409,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRINI Morena,F,CHIETI-PESCARA,,MED/50,06/N1,"SCIENZE MEDICHE, ORALI E BIOTECNOLOGICHE",2022,06 - Scienze mediche
22410,Associato,PETRONI Maria Letizia,F,BOLOGNA,,MED/49,06/D2,Scienze Mediche e Chirurgiche,2022,06 - Scienze mediche
22411,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PETRONI Marialaura,F,"ROMA ""La Sapienza""",,MED/04,06/A2,Non disponibile,2022,06 - Scienze mediche
22412,Ordinario,PETRONINI Pier Giorgio,M,PARMA,,MED/04,06/A2,Medicina e Chirurgia,2022,06 - Scienze mediche
22413,Associato confermato,PETRONIO Anna,F,PISA,,MED/11,06/D1,"PATOLOGIA CHIRURGICA, MEDICA, MOLECOLARE E DELL'AREA CRITICA",2022,06 - Scienze mediche
22414,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETRONIO PETRONIO Giulio,M,MOLISE,,MED/07,06/A3,"DIPARTIMENTO DI MEDICINA E DI SCIENZE DELLA SALUTE ""VINCENZO TIBERIO""",2022,06 - Scienze mediche
22415,Associato,PETROZZA Vincenzo,M,"ROMA ""La Sapienza""",,MED/46,06/N1,Scienze e biotecnologie medico-chirurgiche,2022,06 - Scienze mediche
22416,Associato,PETRUCCI Cristina,F,L'AQUILA,,MED/45,06/M1,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2022,06 - Scienze mediche
22417,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PETRUCCI Simona,F,"ROMA ""La Sapienza""",,MED/03,06/A1,MEDICINA CLINICA E MOLECOLARE,2022,06 - Scienze mediche
22418,Associato,PETRUCCIANI Niccolo',M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze medico-chirurgiche e di Medicina traslazionale,2022,06 - Scienze mediche
22419,Associato,PETRUZZELLI Maria Giuseppina,F,BARI,,MED/39,06/G1,Biomedicina Traslazionale e Neuroscienze (DiBraiN),2022,06 - Scienze mediche
22420,Associato,PETRUZZI Massimo,M,BARI,,MED/28,06/F1,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2022,06 - Scienze mediche
22421,Associato confermato,PETRUZZO Palmina,F,CAGLIARI,,MED/22,06/E1,Scienze Chirurgiche,2022,06 - Scienze mediche
22422,Associato,PETTA Salvatore,M,PALERMO,,MED/12,06/D4,"Promozione Della Salute, Materno - Infantile, Di Medicina Interna E Specialistica di Eccellenza G. DAlessandro",2022,06 - Scienze mediche
22423,Ordinario,PETTI Stefano,M,"ROMA ""La Sapienza""",,MED/50,06/N1,Sanità pubblica e malattie infettive,2022,06 - Scienze mediche
22424,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PETTINI Elena,F,SIENA,,MED/07,06/A3,BIOTECNOLOGIE MEDICHE,2022,06 - Scienze mediche
22425,Associato,PETTINI Francesco,M,BARI,,MED/28,06/F1,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2022,06 - Scienze mediche
22426,Ordinario,PETTOELLO MANTOVANI Massimo,M,FOGGIA,,MED/38,06/G1,SCIENZE MEDICHE E CHIRURGICHE,2022,06 - Scienze mediche
22427,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),PETTORRUSO Mauro,M,CHIETI-PESCARA,,MED/25,06/D5,"NEUROSCIENZE, IMAGING E SCIENZE CLINICHE",2022,06 - Scienze mediche
22428,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PEVERELLI Erika Maria,F,MILANO,,MED/46,06/N1,SCIENZE CLINICHE E DI COMUNITÀ,2022,06 - Scienze mediche
22429,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PEZONE Antonio,M,Napoli Federico II,,MED/04,06/A2,BIOLOGIA,2022,06 - Scienze mediche
22430,Associato,PEZZINI Alessandro,M,BRESCIA,,MED/26,06/D6,SCIENZE CLINICHE E SPERIMENTALI,2022,06 - Scienze mediche
22431,Ordinario,PEZZOLLA Angela,F,BARI,,MED/18,06/C1,Medicina di Precisione e Rigenerativa e Area Jonica - DiMePRe-J,2022,06 - Scienze mediche
22432,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PEZZUTO Federica,F,PADOVA,,MED/08,06/A4,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2022,06 - Scienze mediche
22433,Ricercatore,PIACENTI Silvia,F,"ROMA ""La Sapienza""",,MED/20,06/E2,Materno Infantile e Scienze Urologiche,2022,06 - Scienze mediche
22434,Associato,PIACENTINI Federico,M,MODENA e REGGIO EMILIA,,MED/06,06/D3,Scienze mediche e chirurgiche materno-infantili e dell'adulto,2022,06 - Scienze mediche
22435,Ordinario,PIACENTINI Giorgio,M,VERONA,,MED/38,06/G1,"Scienze Chirurgiche, Odontostomatologiche e Materno-infantili",2022,06 - Scienze mediche
22436,Associato confermato,PIACENTINI Maria Francesca,F,"ROMA ""Foro Italico""",,M-EDF/02,06/N2,"SCIENZE MOTORIE, UMANE E DELLA SALUTE",2022,06 - Scienze mediche
22437,Ordinario,PIANA Andrea Fausto,M,SASSARI,,MED/42,06/M1,"Scienze mediche, Chirurgiche e Sperimentali",2022,06 - Scienze mediche
22438,Associato confermato,PIANA Gabriela,F,BOLOGNA,,MED/28,06/F1,Scienze Biomediche e Neuromotorie,2022,06 - Scienze mediche
22439,Associato,PIANCINO Maria Grazia,F,TORINO,,MED/28,06/F1,Scienze chirurgiche,2022,06 - Scienze mediche
22440,Ricercatore,PIANE Maria,F,"ROMA ""La Sapienza""",,MED/03,06/A1,Medicina clinica e molecolare,2022,06 - Scienze mediche
22441,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PIANO Carla,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/26,06/D6,Non disponibile,2022,06 - Scienze mediche
22442,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PIANO Salvatore Silvio,M,PADOVA,,MED/09,06/B1,MEDICINA - DIMED,2022,06 - Scienze mediche
22443,Associato,PIANTANIDA Eliana Angela Rosa,F,INSUBRIA,,MED/13,06/D2,Medicina e Chirurgia,2022,06 - Scienze mediche
22444,Associato,PIASERICO Stefano,M,PADOVA,,MED/35,06/D4,MEDICINA - DIMED,2022,06 - Scienze mediche
22445,Ricercatore,PIASTRA Marco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2022,06 - Scienze mediche
22446,Straordinario tempo determinato,PIATTELLI Adriano,M,UniCamillus - Saint Camillus International U,,MED/28,06/F1,Non disponibile,2022,06 - Scienze mediche
22447,Ordinario,PIATTELLI Maurizio,M,CHIETI-PESCARA,,MED/28,06/F1,DIPARTIMENTO DI TECNOLOGIE INNOVATIVE IN MEDICINA & ODONTOIATRIA,2022,06 - Scienze mediche
22448,Ricercatore,PIATTI Gabriella,F,GENOVA,,MED/07,06/A3,Scienze chirurgiche e diagnostiche integrate (DISC),2022,06 - Scienze mediche
22449,Ricercatore,PIATTI Gioia Maria Carla,F,MILANO,,MED/10,06/D1,Fisiopatologia medico-chirurgica e dei trapianti,2022,06 - Scienze mediche
22450,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PIAZZA Aurora,F,PAVIA,,MED/07,06/A3,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2022,06 - Scienze mediche
22451,Ordinario,PIAZZA Cesare,M,BRESCIA,,MED/31,06/F3,"SPECIALITA' MEDICO-CHIRURGICHE, SCIENZE RADIOLOGICHE E SANITA' PUBBLICA",2022,06 - Scienze mediche
22452,Associato,PIAZZA Fabrizio,M,MILANO-BICOCCA,,MED/46,06/N1,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2022,06 - Scienze mediche
22453,Associato,PIAZZA Francesco,M,PADOVA,,MED/15,06/D3,MEDICINA - DIMED,2022,06 - Scienze mediche
22454,Associato,PIAZZA Michele,M,PADOVA,,MED/22,06/E1,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2022,06 - Scienze mediche
22455,Ordinario,PIAZZA Ornella,F,SALERNO,,MED/41,06/L1,"Medicina, Chirurgia e Odontoiatria ""Scuola Medica Salernitana""",2022,06 - Scienze mediche
