,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
45427,Ordinario,STELLA Angelo,M,PAVIA,Lettere e Filosofia,L-FIL-LET/12,,SCIENZA DELLA LETTERATURA E DELL'ARTE MEDIOEVALE E MODERNA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45428,Ordinario,STELLA Francesco Vincenzo,M,SIENA,Lettere e Filosofia di Arezzo,L-FIL-LET/08,,TEORIA E DOCUMENTAZIONE DELLE TRADIZIONI CULTURALI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45429,Ricercatore,STELLA Giuseppina Maria,F,PISA,Lingue e Letterature Straniere,L-FIL-LET/10,,STUDI ITALIANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45430,Ricercatore,STENTELLA Giuliana,F,ROMA TRE,Lettere e Filosofia,L-FIL-LET/10,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45431,Associato confermato,STERNINI Mara,F,SIENA,Lettere e Filosofia,L-ANT/07,,ARCHEOLOGIA E STORIA DELLE ARTI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45432,Associato confermato,STEVANONI Cristina,F,VERONA,Lingue e Letterature Straniere,L-LIN/20,,GERMANISTICA E SLAVISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45433,Associato non confermato,STEWART Dominic,M,MACERATA,Lettere e Filosofia,L-LIN/12,,LINGUE E LETTERATURE MODERNE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45434,Associato confermato,STIPCEVIC Svetlana,F,BARI,Lingue e Letterature Straniere,L-LIN/21,,STUDI ANGLO-GERMANICI E DELL'EUROPA ORIENTALE (S. A. G. E. O.),2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45435,Ordinario,STOK Fabio,M,"ROMA ""Tor Vergata""",Lettere e Filosofia,L-FIL-LET/04,,ANTICHITA' E TRADIZIONE CLASSICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45436,Ordinario,STOPPELLI Pasquale,M,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/13,,"STUDI GRECO-LATINI, ITALIANI, SCENICO-MUSICALI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45437,Ordinario,STOPPONI Simonetta,F,MACERATA,Lettere e Filosofia,L-ANT/06,,SCIENZE STORICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45438,Associato confermato,STORARI Gilberto,M,VERONA,Economia,L-LIN/12,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45439,Associato confermato,STORCHI Alfredina,F,Napoli Federico II,Lettere e Filosofia,L-ANT/03,,DISCIPLINE STORICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45440,Ricercatore,STORINI Monica Cristina,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-FIL-LET/10,,"SCIENZE DOCUMENTARIE, LINGUISTICO-FILOLOGICHE E GEOGRAFICHE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45441,Associato confermato,STORTI Anna,F,TRIESTE,Lettere e Filosofia,L-FIL-LET/10,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45442,Ricercatore,STRAFACE Antonella,F,"""L'Orientale"" di NAPOLI",Lingue e Letterature Straniere,L-OR/12,,"ASIA, AFRICA E MEDITERRANEO",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45443,Associato confermato,STRAMAGLIA Antonio,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,L-FIL-LET/04,,SCIENZE UMANISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45444,Associato confermato,STRANIERO SERGIO Francesco,M,TRIESTE,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-LIN/21,,"SCIENZE DEL LINGUAGGIO, DELL'INTERPRETAZIONE E TRADUZIONE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45445,Associato confermato,STRANO Giacoma,F,CATANIA,Lingue e Letterature Straniere,L-LIN/21,,SCIENZE UMANISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45446,Ricercatore non confermato,STRANO Gioacchino,M,della CALABRIA,Lettere e Filosofia,L-FIL-LET/07,,STORIA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45447,Ordinario,STRAPPINI Maria Lucia,F,Stranieri di SIENA,Lingua e Cultura Italiana,L-FIL-LET/10,,SCIENZE DEI LINGUAGGI E DELLE CULTURE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45448,Ricercatore,STRASSI Silvia,F,TRIESTE,Lettere e Filosofia,L-ANT/05,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45449,Assistente r.e.,STRATI Mario,M,MESSINA,Scienze della Formazione,L-FIL-LET/11,,STUDI LINGUISTICO LETTERARI E DELLA DOCUMENTAZIONE STORICA E GEOGRAFICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45450,Associato confermato,STRATI Roberta,F,FERRARA,Lettere e Filosofia,L-FIL-LET/04,,SCIENZE UMANE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45451,Ordinario,STRAZZULLA Maria Jose',F,FOGGIA,Lettere e Filosofia,L-ANT/07,,"SCIENZE UMANE, TERRITORIO, BENI CULTURALI, CIVILTA' LETTERARIE, FORMAZIONE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45452,Associato confermato,STRINGA Nico,M,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,L-ART/03,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45453,Ricercatore,STROPPA Sabrina,F,TORINO,Lettere e Filosofia,L-FIL-LET/10,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45454,Ricercatore,STRUKELJ Vanja,F,PARMA,Lettere e Filosofia,L-ART/04,,BENI CULTURALI E DELLO SPETTACOLO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45455,Ricercatore non confermato,STURIALE Massimo,M,CATANIA,Lingue e Letterature Straniere,L-LIN/12,,SCIENZE UMANISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45456,Ricercatore non confermato,STURINO Domenico Francesco,M,della CALABRIA,Farmacia e Scienze Nutrizione e Salute,L-LIN/12,,LINGUISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45457,Ordinario,STUSSI Alfredo,M,Scuola Normale Superiore di PISA,Classe di Scienze Umane,L-FIL-LET/12,,CLASSE DI LETTERE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45458,Ricercatore,SUBRIZI Carla,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-ART/03,,STORIA DELL'ARTE E SPETTACOLO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45459,Ricercatore non confermato,SUCCIO Marco,M,GENOVA,Lingue e Letterature Straniere,L-LIN/05,,SCIENZE DELLA COMUNICAZIONE LINGUISTICA E CULTURALE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45460,Ordinario,SUITNER Franco,M,ROMA TRE,Lettere e Filosofia,L-FIL-LET/10,,ITALIANISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45461,Ricercatore,SULLAM Anna Vera,F,"""Ca' Foscari"" VENEZIA",Lingue e Letterature Straniere,L-FIL-LET/12,,SCIENZE DEL LINGUAGGIO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45462,Ordinario,SURDICH Luigi,M,GENOVA,Lingue e Letterature Straniere,L-FIL-LET/10,,ITALIANISTICA ROMANISTICA ARTI E SPETTACOLO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45463,Associato non confermato,SUSANETTI Davide,M,PADOVA,Lettere e Filosofia,L-FIL-LET/02,,STUDI LINGUISTICI E LETTERARI (DISLL),2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45464,Straordinario,SVANDRLIK Rita,F,FIRENZE,Lettere e Filosofia,L-LIN/13,,"LINGUE, LETTERATURE E CULTURE COMPARATE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45465,Ricercatore,SVELO Adele,F,MESSINA,Lettere e Filosofia,L-FIL-LET/04,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45466,Associato confermato,SVOLACCHIA Marco,M,ROMA TRE,Scienze della Formazione,L-LIN/01,,SCIENZE DELL'EDUCAZIONE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45467,Ricercatore,SWAIN Elizabeth Anne,F,TRIESTE,Scienze Politiche,L-LIN/12,,SCIENZE POLITICHE E SOCIALI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45468,Associato confermato,SYTCHEVA Svetlana,F,PALERMO,Lettere e Filosofia,L-LIN/21,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45469,Ricercatore non confermato,SZOKE Veronka,F,CAGLIARI,Lingue e Letterature Straniere,L-FIL-LET/15,,LINGUISTICA E STILISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45470,Ricercatore,SZUKALA Ralph Helmut,M,IULM - MILANO,"Lingue, Letterature e Culture Moderne",L-LIN/13,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45471,Straordinario,TABACCO Raffaella,F,PIEMONTE ORIENTALE,Lettere e Filosofia,L-FIL-LET/04,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45472,Ricercatore,TABARONI Patrizia,F,BOLOGNA,Lettere e Filosofia,L-ANT/03,,STORIA ANTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45473,Ricercatore non confermato,TADDEI Andrea,M,PISA,Lettere e Filosofia,L-FIL-LET/02,,FILOLOGIA CLASSICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45474,Ricercatore,TAFFON Giorgio,M,ROMA TRE,Lettere e Filosofia,L-FIL-LET/10,,ITALIANISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45475,Associato confermato,TAGLIAFERRO Eleonora,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/02,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45476,Associato confermato,TAGLIAMONTE Gianluca,M,SALENTO,Beni Culturali,L-ANT/06,,BENI CULTURALI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45477,Ricercatore,TAGLIETTI Franca,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-ANT/07,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45478,Associato confermato,TAINO Piergiulio,M,MILANO,Scienze Politiche,L-LIN/14,,LINGUE E CULTURE CONTEMPORANEE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45479,Associato confermato,TAKESHITA Toshiaki,M,BOLOGNA,Lettere e Filosofia,L-OR/22,,STUDI LINGUISTICI E ORIENTALI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45480,Ricercatore,TALAMO Beatrice,F,TUSCIA,Lingue e Letterature Straniere Moderne,L-LIN/13,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45481,Ordinario,TALAMO Clara,F,SALERNO,Lettere e Filosofia,L-ANT/02,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45482,Associato confermato,TALAMO Emilia,F,della CALABRIA,Lettere e Filosofia,L-ART/02,,ARCHEOLOGIA E STORIA DELLE ARTI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45483,Ricercatore,TALIANO GRASSO Armando,M,della CALABRIA,Lettere e Filosofia,L-ANT/09,,ARCHEOLOGIA E STORIA DELLE ARTI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45484,Ricercatore,TALIERCIO Annamaria,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/04,,"STUDI GRECO-LATINI, ITALIANI, SCENICO-MUSICALI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45485,Ordinario,TAMANI Giuliano,M,"""Ca' Foscari"" VENEZIA",Lingue e Letterature Straniere,L-OR/08,,STUDI SULL'ASIA E SULL'AFRICA MEDITERRANEA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45486,Ricercatore,TAMASSIA Paolo,M,TRENTO,Lettere e Filosofia,L-LIN/03,,"STUDI LETTERARI, LINGUISTICI E FILOLOGICI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45487,Ordinario,TAMBURELLO Adolfo,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,L-OR/23,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45488,Ricercatore,TAMBURELLO Giuseppa,F,SALENTO,Lingue e Letterature Straniere,L-OR/21,,SCIENZE FILOLOGICHE E LINGUISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45489,Associato non confermato,TAMBURINI Elena,F,BOLOGNA,Lettere e Filosofia,L-ART/05,,MUSICA E SPETTACOLO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45490,Ricercatore,TAMBURINI Fabio,M,BOLOGNA,Lettere e Filosofia,L-LIN/01,,STUDI LINGUISTICI E ORIENTALI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45491,Associato non confermato,TAMIOZZO Silvana,F,"""Ca' Foscari"" VENEZIA",Lingue e Letterature Straniere,L-FIL-LET/11,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45492,Associato confermato,TAMMARO Ferruccio,M,TORINO,Lettere e Filosofia,L-ART/07,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45493,Ordinario,TAMMARO Vinicio,M,BOLOGNA,Lettere e Filosofia,L-FIL-LET/02,,FILOLOGIA CLASSICA E ITALIANISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45494,Assistente r.e.,TANCA Renato,M,CAGLIARI,Lettere e Filosofia,L-FIL-LET/06,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45495,Ricercatore,TANCINI Francesca,F,MILANO,Lettere e Filosofia,L-FIL-LET/10,,FILOLOGIA MODERNA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45496,Ordinario,TANDA Giuseppa,F,CAGLIARI,Lettere e Filosofia,L-ANT/01,,SCIENZE ARCHEOLOGICHE E STORICO-ARTISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45497,Associato non confermato,TANGANELLI Paolo,M,FERRARA,Lettere e Filosofia,L-LIN/05,,SCIENZE UMANE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45498,Ricercatore,TANGARI Nicola,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,L-ART/07,,FILOLOGIA E STORIA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45499,Ricercatore,TANGO Anna Maria,F,"""L'Orientale"" di NAPOLI",Lingue e Letterature Straniere,L-LIN/03,,STUDI LETTERARI E LINGUISTICI DELL'EUROPA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45500,Ordinario,TANI Stefano,M,VERONA,Lettere e Filosofia,L-FIL-LET/14,,"FILOLOGIA, LETTERATURA E LINGUISTICA",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45501,Ordinario,TANTERI Domenico,M,CATANIA,Lettere e Filosofia,L-FIL-LET/14,,SCIENZE UMANISTICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45502,Associato confermato,TANTILLO Ignazio,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,L-ANT/03,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45503,Straordinario,TANTURLI Giuliano,M,FIRENZE,Lettere e Filosofia,L-FIL-LET/13,,"SCIENZE DELL'ANTICHITA', MEDIOEVO E RINASCIMENTO E LINGUISTICA",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45504,Straordinario,TANZI Marco Pierattilio,M,SALENTO,Beni Culturali,L-ART/02,,BENI DELLE ARTI E DELLA STORIA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45505,Ricercatore,TARAGNA Anna Maria,F,TORINO,Lettere e Filosofia,L-FIL-LET/07,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45506,Associato confermato,TARANTINO Angela,F,FIRENZE,Lettere e Filosofia,L-LIN/17,,"LINGUE, LETTERATURE E CULTURE COMPARATE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45507,Associato confermato,TARANTINO Maria,F,BARI,Scienze Matematiche Fisiche e Naturali,L-LIN/12,,INTERUNIVERSITARIO DI FISICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45508,Ordinario,TARAVACCI Pietro,M,TRENTO,Lettere e Filosofia,L-LIN/05,,"STUDI LETTERARI, LINGUISTICI E FILOLOGICI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45509,Ricercatore,TARDITI Chiara,F,Cattolica del Sacro Cuore,Lettere e Filosofia,L-ANT/07,,SCIENZE STORICHE E FILOLOGICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45510,Ricercatore non confermato,TARONNA Annarita,F,BARI,Scienze della Formazione,L-LIN/12,,PER LO STUDIO DELLE SOCIETA' MEDITERRANEE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45511,Straordinario,TAROZZI Bianca Grazia,F,VERONA,Lingue e Letterature Straniere,L-LIN/11,,"ANGLISTICA, GERMANISTICA E SLAVISTICA",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45512,Associato confermato,TARTAGLIA Luigi,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,L-FIL-LET/07,,"STUDI LETTERARI, LINGUISTICI E COMPARATI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45513,Ricercatore,TARTARI Marinella,F,BOLOGNA,Lettere e Filosofia,L-FIL-LET/04,,FILOLOGIA CLASSICA E MEDIEVALE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45514,Ordinario,TARTARO Achille,M,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/10,,ITALIANISTICA E SPETTACOLO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45515,Ordinario,TATEO Giovanni,M,SALENTO,Lingue e Letterature Straniere,L-LIN/13,,LINGUE E LETTERATURE STRANIERE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45516,Ricercatore,TATONE Anita,F,"""L'Orientale"" di NAPOLI",Lingue e Letterature Straniere,L-LIN/03,,STUDI LETTERARI E LINGUISTICI DELL'EUROPA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45517,Ricercatore non confermato,TATTI Mariasilvia,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/10,,"STUDI GRECO-LATINI, ITALIANI, SCENICO-MUSICALI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45518,Associato non confermato,TATTONI Igina,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-LIN/11,,"STUDI EUROPEI, AMERICANI E INTERCULTURALI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45519,Ordinario,TAVIANI Ferdinando,M,L'AQUILA,Lettere e Filosofia,L-ART/05,,CULTURE COMPARATE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45520,Ricercatore,TAVIANO Stefania,F,MESSINA,Lettere e Filosofia,L-LIN/12,,"LINGUE, LETTERATURE E CULTURE STRANIERE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45521,Ordinario,TAVONI Mirko,M,PISA,Lettere e Filosofia,L-FIL-LET/12,,STUDI ITALIANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45522,Ricercatore,TAVOSANIS Mirko Luigi Aurelio,M,PISA,Lettere e Filosofia,L-FIL-LET/12,,STUDI ITALIANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45523,Ordinario,TAYLOR Carol Elaine,F,PADOVA,Lettere e Filosofia,L-LIN/12,,LINGUE E LETTERATURE ANGLO-GERMANICHE E SLAVE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45524,Ordinario,TAYLOR Christopher John,M,TRIESTE,Scienze della Formazione,L-LIN/12,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45525,Ricercatore,TAYLOR John,M,Urbino Carlo Bo,Lingue e Letterature Straniere,L-LIN/12,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45526,Ricercatore,TAYLOR Peter Grenville,M,BOLOGNA,Lettere e Filosofia,L-LIN/12,,DISCIPLINE DELLA COMUNICAZIONE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45527,Associato confermato,TCHITCHIGUINA Lioudmila,F,TRIESTE,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-LIN/21,,Non disponibile,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45528,Ricercatore,TEATINI Alessandro,M,SASSARI,Lettere e Filosofia,L-ANT/07,,STORIA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45529,Ricercatore,TEDESCHI Antonella,F,FOGGIA,Lettere e Filosofia,L-FIL-LET/04,,TRADIZIONE E FORTUNA DELL'ANTICO,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45530,Ricercatore,TEDESCHI Arcangela,F,BARI,Lettere e Filosofia,L-FIL-LET/05,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45531,Associato confermato,TEDESCHI Francesco,M,Cattolica del Sacro Cuore,Lettere e Filosofia,L-ART/03,,"STORIA, ARCHEOLOGIA E STORIA DELLARTE",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45532,Associato confermato,TEDESCHI Gennaro,M,TRIESTE,Lettere e Filosofia,L-FIL-LET/05,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45533,Associato non confermato,TEDESCHI Giovanna,F,PISA,Lettere e Filosofia,L-ANT/07,,SCIENZE ARCHEOLOGICHE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45534,Ricercatore,TEDESCO Anna,F,PALERMO,Lettere e Filosofia,L-ART/07,,"FIERI-AGLAIA, FILOSOFIA, FILOLOGIA, ARTI, STORIA, CRITICA DEI SAPERI",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45535,Ricercatore,TEJA Ada Maria,F,SIENA,Lettere e Filosofia di Arezzo,L-LIN/06,,LETTERATURE MODERNE E SCIENZE DEI LINGUAGGI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45536,Ordinario,TEJERINA-GOMEZ Maria De Belen,F,ROMA TRE,Lettere e Filosofia,L-LIN/07,,LINGUISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45537,Ricercatore,TELECCO Francesca,F,GENOVA,Scienze della Formazione,L-LIN/04,,SCIENZE DELLA FORMAZIONE (DISFOR),2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45538,Ricercatore,TELLINI Anna,F,L'AQUILA,Lettere e Filosofia,L-LIN/21,,CULTURE COMPARATE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45539,Ordinario,TELLINI Gino,M,FIRENZE,Lettere e Filosofia,L-FIL-LET/10,,ITALIANISTICA,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45540,Ordinario,TELMON Tullio,M,TORINO,Lettere e Filosofia,L-FIL-LET/12,,STUDI UMANISTICI,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45541,Ricercatore non confermato,TELVE Stefano,M,TUSCIA,Scienze Politiche,L-FIL-LET/12,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45542,Ordinario,TEMPERA Mariangela,F,FERRARA,Lettere e Filosofia,L-LIN/10,,SCIENZE UMANE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45543,Ordinario,TEMPESTA Immacolata,F,SALENTO,Lingue e Letterature Straniere,L-FIL-LET/12,,"FILOLOGIA, LINGUISTICA E LETTERATURA",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45544,Ricercatore non confermato,TEN Alessandra,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-ANT/09,,SCIENZE DELL'ANTICHITA',2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45545,Associato confermato,TEPEDINO Adele,F,SALERNO,Lettere e Filosofia,L-ANT/05,,"STUDI UMANISTICI(FILOLOGICI,LETTERARI,LINGUISTICI E STORICI)/DISPSUM",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45546,Associato confermato,TERESI Loredana,F,PALERMO,Scienze della Formazione,L-FIL-LET/15,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45547,Ordinario,TERMINE Liborio,M,TORINO,Lingue e Letterature Straniere,L-ART/06,,"DIPARTIMENTO ""KORE""",2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
45548,Ricercatore,TERMITE Marinella,F,BARI,Lingue e Letterature Straniere,L-LIN/03,,LETTERE LINGUE ARTI ITALIANISTICA E CULTURE COMPARATE,2006,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
