,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
25935,Associato,TOSELLI Moreno,M,BOLOGNA,,AGR/03,07/B2,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
25936,Ricercatore,TOSI Umberto,M,TERAMO,,VET/10,07/H5,FACOLTA' DI MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
25937,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TOSTI Giacomo,M,PERUGIA,,AGR/02,07/B1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25938,Associato confermato,TRABALZA MARINUCCI Massimo,M,PERUGIA,,AGR/18,07/G1,MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
25939,Associato,TRAVAGLINI Davide,M,FIRENZE,,AGR/05,07/B2,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2019,07 - Scienze agrarie e veterinarie
25940,Associato,TRAVERSA Donato,M,TERAMO,,VET/06,07/H3,FACOLTA' DI MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
25941,Ordinario,TREDICI Mario,M,FIRENZE,,AGR/16,07/I1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2019,07 - Scienze agrarie e veterinarie
25942,Ordinario,TREMATERRA Pasquale,M,MOLISE,,AGR/11,07/D1,"Agricoltura, Ambiente e Alimenti",2019,07 - Scienze agrarie e veterinarie
25943,Associato,TREMONTE Patrizio,M,MOLISE,,AGR/16,07/I1,"Agricoltura, Ambiente e Alimenti",2019,07 - Scienze agrarie e veterinarie
25944,Associato,TRESTINI Samuele,M,PADOVA,,AGR/01,07/A1,TERRITORIO E SISTEMI AGRO-FORESTALI (TESAF),2019,07 - Scienze agrarie e veterinarie
25945,Ordinario,TREVISAN Marco,M,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/13,07/E1,SCIENZE E TECNOLOGIE ALIMENTARI PER UNA FILIERA AGRO-ALIMENTARE SOSTENIBILE (DEPART. FOR SUSTAINABLE FOOD PROCESS)DISTAS,2019,07 - Scienze agrarie e veterinarie
25946,Associato confermato,TREVISANI Marcello,M,BOLOGNA,,VET/04,07/H2,Scienze Mediche Veterinarie,2019,07 - Scienze agrarie e veterinarie
25947,Ordinario,TREVISI Erminio,M,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/19,07/G1,"SCIENZE ANIMALI, DELLA NUTRIZIONE E DEGLI ALIMENTI (DIANA) (DEPARTMENT OF ANIMAL SCIENCE, FOOD AND NUTRITION)",2019,07 - Scienze agrarie e veterinarie
25948,Associato,TREVISI Paolo,M,BOLOGNA,,AGR/19,07/G1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
25949,Ricercatore,TRIBULATO Alessandro,M,CATANIA,,AGR/04,07/B1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2019,07 - Scienze agrarie e veterinarie
25950,Associato,TROCINO Angela,F,PADOVA,,AGR/20,07/G1,BIOMEDICINA COMPARATA E ALIMENTAZIONE (BCA),2019,07 - Scienze agrarie e veterinarie
25951,Associato,TROIANO Stefania,F,UDINE,,AGR/01,07/A1,Scienze Economiche e Statistiche,2019,07 - Scienze agrarie e veterinarie
25952,Associato confermato,TROMBETTA Maria Federica,F,Politecnica delle MARCHE,,AGR/18,07/G1,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25953,Ricercatore,TROPEA GARZIA Giovanna,F,CATANIA,,AGR/11,07/D1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2019,07 - Scienze agrarie e veterinarie
25954,Associato confermato,TRUCCHI Paolo,M,FIRENZE,,AGR/08,07/C1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2019,07 - Scienze agrarie e veterinarie
25955,Associato confermato,TSOLAKIS Haralabos,M,PALERMO,,AGR/11,07/D1,"Scienze Agrarie, Alimentari e Forestali",2019,07 - Scienze agrarie e veterinarie
25956,Ordinario,TUBEROSA Roberto,M,BOLOGNA,,AGR/07,07/E1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
25957,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TUCCIARONE Claudia Maria,F,PADOVA,,VET/05,07/H3,"MEDICINA ANIMALE, PRODUZIONI E SALUTE - MAPS",2019,07 - Scienze agrarie e veterinarie
25958,Ricercatore,TUDISCO Raffaella,F,Napoli Federico II,,AGR/18,07/G1,Medicina Veterinaria e Produzioni Animali,2019,07 - Scienze agrarie e veterinarie
25959,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TUFARELLI Vincenzo,M,BARI,,AGR/18,07/G1,DELL'EMERGENZA E DEI TRAPIANTI DI ORGANI (DETO),2019,07 - Scienze agrarie e veterinarie
25960,Associato,TULLI Francesca,F,UDINE,,AGR/20,07/G1,"Scienze AgroAlimentari, Ambientali e Animali",2019,07 - Scienze agrarie e veterinarie
25961,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TUNDO Silvio,M,PADOVA,,AGR/12,07/D1,TERRITORIO E SISTEMI AGRO-FORESTALI (TESAF),2019,07 - Scienze agrarie e veterinarie
25962,Associato,TURCHETTI Benedetta,F,PERUGIA,,AGR/16,07/I1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25963,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TURCHI Barbara,F,PISA,,VET/05,07/H3,SCIENZE VETERINARIE,2019,07 - Scienze agrarie e veterinarie
25964,Associato confermato,TURIN Lauretta,F,MILANO,,VET/05,07/H3,Medicina veterinaria,2019,07 - Scienze agrarie e veterinarie
25965,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),TURRA' David,M,Napoli Federico II,,AGR/12,07/D1,AGRARIA,2019,07 - Scienze agrarie e veterinarie
25966,Associato,TURRINI Alessandra,F,PISA,,AGR/16,07/I1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25967,Ricercatore,TURSI Massimiliano,M,TORINO,,VET/03,07/H2,Scienze veterinarie,2019,07 - Scienze agrarie e veterinarie
25968,Associato confermato,TUTTOLOMONDO Teresa,F,PALERMO,,AGR/02,07/B1,"Scienze Agrarie, Alimentari e Forestali",2019,07 - Scienze agrarie e veterinarie
25969,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),TYLEWICZ Urszula,F,BOLOGNA,,AGR/15,07/F1,SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,2019,07 - Scienze agrarie e veterinarie
25970,Ricercatore,UGHINI Virginia,F,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/03,07/B2,FRUTTI-VITICOLTURA,2019,07 - Scienze agrarie e veterinarie
25971,Associato,UGLIANO Maurizio,M,VERONA,,AGR/15,07/F1,Biotecnologie,2019,07 - Scienze agrarie e veterinarie
25972,Associato confermato,URBINATI Carlo,M,Politecnica delle MARCHE,,AGR/05,07/B2,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25973,Ricercatore,URGEGHE Pietro Paolo,M,SASSARI,,AGR/15,07/F1,Agraria,2019,07 - Scienze agrarie e veterinarie
25974,Ricercatore,URSO Tiziana,F,PADOVA,,AGR/06,07/B2,TERRITORIO E SISTEMI AGRO-FORESTALI (TESAF),2019,07 - Scienze agrarie e veterinarie
25975,Associato,VACCA Andrea,M,CAGLIARI,,AGR/14,07/E1,Scienze Chimiche e Geologiche,2019,07 - Scienze agrarie e veterinarie
25976,Associato confermato,VACCA Giuseppe Massimo,M,SASSARI,,AGR/19,07/G1,Medicina Veterinaria,2019,07 - Scienze agrarie e veterinarie
25977,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VACCHIANO Giorgio,M,MILANO,,AGR/05,07/B2,"SCIENZE AGRARIE E AMBIENTALI - PRODUZIONE, TERRITORIO, AGROENERGIA",2019,07 - Scienze agrarie e veterinarie
25978,Ricercatore,VALASTRO Carmela,F,BARI,,VET/09,07/H5,Medicina Veterinaria,2019,07 - Scienze agrarie e veterinarie
25979,Associato confermato,VALAZZA Alberto,M,TORINO,,VET/09,07/H5,Scienze veterinarie,2019,07 - Scienze agrarie e veterinarie
25980,Ricercatore,VALBONETTI Luca,M,TERAMO,,VET/09,07/H5,FACOLTA' DI BIOSCIENZE E TECNOLOGIE AGRO-ALIMENTARI E AMBIENTALI,2019,07 - Scienze agrarie e veterinarie
25981,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VALENTI Bernardo,M,PERUGIA,,AGR/19,07/G1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
25982,Ricercatore,VALENTI Leonardo,M,MILANO,,AGR/03,07/B2,"Scienze agrarie e ambientali - Produzione, Territorio, Agroenergia",2019,07 - Scienze agrarie e veterinarie
25983,Associato confermato,VALENTINI Luisa,F,BARI,,VET/10,07/H5,Dell'Emergenza e dei Trapianti di Organi (DETO),2019,07 - Scienze agrarie e veterinarie
25984,Ordinario,VALENTINI Riccardo,M,TUSCIA,,AGR/05,07/B2,"Innovazione nei sistemi biologici, agroalimentari e forestali",2019,07 - Scienze agrarie e veterinarie
25985,Associato,VALENTINI Simona,F,BOLOGNA,,VET/09,07/H5,Scienze Mediche Veterinarie,2019,07 - Scienze agrarie e veterinarie
25986,Associato,VALLE Emanuela,F,TORINO,,AGR/18,07/G1,Scienze veterinarie,2019,07 - Scienze agrarie e veterinarie
25987,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VALLI Enrico,M,BOLOGNA,,AGR/15,07/F1,SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,2019,07 - Scienze agrarie e veterinarie
25988,Ordinario,VALLINI Giovanni,M,VERONA,,AGR/16,07/I1,Biotecnologie,2019,07 - Scienze agrarie e veterinarie
25989,Ricercatore,VALLONE Lisa,F,MILANO,,VET/04,07/H2,"Scienze veterinarie per la salute, la produzione animale e la sicurezza alimentare ""Carlo Cantoni"" (VESPA)",2019,07 - Scienze agrarie e veterinarie
25990,Associato,VALLONE Mariangela,F,PALERMO,,AGR/09,07/C1,"Scienze Agrarie, Alimentari e Forestali",2019,07 - Scienze agrarie e veterinarie
25991,Associato,VAMERALI Teofilo,M,PADOVA,,AGR/02,07/B1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2019,07 - Scienze agrarie e veterinarie
25992,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VANDELLE Elodie Genevieve Germaine,F,VERONA,,AGR/12,07/D1,BIOTECNOLOGIE,2019,07 - Scienze agrarie e veterinarie
25993,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VANELLA Daniela,F,CATANIA,,AGR/08,07/C1,"AGRICOLTURA, ALIMENTAZIONE E AMBIENTE (DI3A)",2019,07 - Scienze agrarie e veterinarie
25994,Ordinario,VANNINI Andrea,M,TUSCIA,,AGR/12,07/D1,"Innovazione nei sistemi biologici, agroalimentari e forestali",2019,07 - Scienze agrarie e veterinarie
25995,Ricercatore,VANNINI Lucia,F,BOLOGNA,,AGR/16,07/I1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
25996,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VANNOZZI Alessandro,M,PADOVA,,AGR/07,07/E1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2019,07 - Scienze agrarie e veterinarie
25997,Associato confermato,VANNOZZI Iacopo,M,PISA,,VET/10,07/H5,SCIENZE VETERINARIE,2019,07 - Scienze agrarie e veterinarie
25998,Ricercatore,VANOSI Graziella,F,MILANO,,VET/09,07/H5,"Scienze veterinarie per la salute, la produzione animale e la sicurezza alimentare ""Carlo Cantoni"" (VESPA)",2019,07 - Scienze agrarie e veterinarie
25999,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VARANI Massimiliano,M,BOLOGNA,,AGR/09,07/C1,SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,2019,07 - Scienze agrarie e veterinarie
26000,Ordinario,VARANINI Zeno,M,VERONA,,AGR/13,07/E1,Biotecnologie,2019,07 - Scienze agrarie e veterinarie
26001,Associato,VARCASIA Antonio,M,SASSARI,,VET/06,07/H3,Medicina Veterinaria,2019,07 - Scienze agrarie e veterinarie
26002,Associato,VARONI Maria Vittoria,F,SASSARI,,VET/07,07/H4,Medicina Veterinaria,2019,07 - Scienze agrarie e veterinarie
26003,Associato confermato,VAROTTO Serena,F,PADOVA,,AGR/07,07/E1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2019,07 - Scienze agrarie e veterinarie
26004,Ricercatore,VARRICCHIO Ettore,M,SANNIO di BENEVENTO,,VET/01,07/H1,Scienze e Tecnologie,2019,07 - Scienze agrarie e veterinarie
26005,Ordinario,VARVARO Leonardo,M,TUSCIA,,AGR/12,07/D1,Scienze Agrarie e Forestali,2019,07 - Scienze agrarie e veterinarie
26006,Associato confermato,VASTOLA Antonella Palmina,F,Napoli Federico II,,AGR/01,07/A1,Agraria,2019,07 - Scienze agrarie e veterinarie
26007,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VECCHIATO Daniel,M,PADOVA,,AGR/01,07/A1,TERRITORIO E SISTEMI AGRO-FORESTALI (TESAF),2019,07 - Scienze agrarie e veterinarie
26008,Associato,VECCHIO Riccardo,M,Napoli Federico II,,AGR/01,07/A1,Agraria,2019,07 - Scienze agrarie e veterinarie
26009,Ricercatore,VENDA DA GRACA NERY Joana Maria,F,TORINO,,AGR/18,07/G1,Scienze veterinarie,2019,07 - Scienze agrarie e veterinarie
26010,Associato confermato,VENEZIA Giacomo,M,PALERMO,,AGR/02,07/B1,"Scienze Agrarie, Alimentari e Forestali",2019,07 - Scienze agrarie e veterinarie
26011,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VENEZIANI Gianluca,M,PERUGIA,,AGR/15,07/F1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26012,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VENEZIANI Mario,M,PARMA,,AGR/01,07/A1,SCIENZE ECONOMICHE E AZIENDALI,2019,07 - Scienze agrarie e veterinarie
26013,Associato,VENEZIANO Vincenzo,M,Napoli Federico II,,VET/06,07/H3,Medicina Veterinaria e Produzioni Animali,2019,07 - Scienze agrarie e veterinarie
26014,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VENTORINO Valeria,F,Napoli Federico II,,AGR/16,07/I1,AGRARIA,2019,07 - Scienze agrarie e veterinarie
26015,Ricercatore,VENTRIGLIA Gianluca,M,BARI,,VET/01,07/H1,Medicina Veterinaria,2019,07 - Scienze agrarie e veterinarie
26016,Ricercatore,VENTURA Flaminia,F,PERUGIA,,AGR/01,07/A1,INGEGNERIA CIVILE ED AMBIENTALE,2019,07 - Scienze agrarie e veterinarie
26017,Associato,VENTURA Francesca,F,BOLOGNA,,AGR/02,07/B1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26018,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VENTURA Maurizio,M,Libera Università di BOLZANO,Scienze e Tecnologie,AGR/05,07/B2,Non disponibile,2019,07 - Scienze agrarie e veterinarie
26019,Ricercatore,VENTURI Francesca,F,PISA,,AGR/15,07/F1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26020,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VERCELLI Cristina,F,TORINO,,VET/07,07/H4,SCIENZE VETERINARIE,2019,07 - Scienze agrarie e veterinarie
26021,Ricercatore,VERCESI Alberto,M,Cattolica del Sacro Cuore,"Scienze Agrarie, Alimentari e Ambientali",AGR/03,07/B2,SCIENZE DELLE PRODUZIONI VEGETALI SOSTENIBILI - DI.PRO.VE.S.,2019,07 - Scienze agrarie e veterinarie
26022,Ricercatore,VERDIGLIONE Rina,F,PADOVA,,VET/01,07/H1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2019,07 - Scienze agrarie e veterinarie
26023,Associato confermato,VERGARA Alberto,M,TERAMO,,VET/04,07/H2,FACOLTA' DI MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26024,Ricercatore,VERGNI Lorenzo,M,PERUGIA,,AGR/08,07/C1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26025,Associato,VERIN Ranieri,M,PADOVA,,VET/03,07/H2,BIOMEDICINA COMPARATA E ALIMENTAZIONE (BCA),2019,07 - Scienze agrarie e veterinarie
26026,Associato confermato,VERINI SUPPLIZI Andrea,M,PERUGIA,,AGR/19,07/G1,MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26027,Associato confermato,VERNEAU Fabio,M,Napoli Federico II,,AGR/01,07/A1,Scienze Politiche,2019,07 - Scienze agrarie e veterinarie
26028,Ordinario,VERNIERI Paolo,M,PISA,,AGR/04,07/B1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26029,Ordinario,VERONESI Fabio,M,PERUGIA,,AGR/07,07/E1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26030,Associato,VERONESI Fabrizia,F,PERUGIA,,VET/06,07/H3,MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26031,Ordinario,VERONESI Maria Cristina,F,MILANO,,VET/10,07/H5,Medicina veterinaria,2019,07 - Scienze agrarie e veterinarie
26032,Ordinario,VERSARI Andrea,M,BOLOGNA,,AGR/15,07/F1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26033,Ordinario,VERZERA Antonella,F,MESSINA,,AGR/15,07/F1,Scienze Veterinarie,2019,07 - Scienze agrarie e veterinarie
26034,Ordinario,VESCE Giovanni,M,Napoli Federico II,,VET/09,07/H5,Medicina Veterinaria e Produzioni Animali,2019,07 - Scienze agrarie e veterinarie
26035,Ricercatore,VETRANO Filippo,M,PALERMO,,AGR/04,07/B1,"Scienze Agrarie, Alimentari e Forestali",2019,07 - Scienze agrarie e veterinarie
26036,Associato,VETTRAINO Anna Maria,F,TUSCIA,,AGR/12,07/D1,"Innovazione nei sistemi biologici, agroalimentari e forestali",2019,07 - Scienze agrarie e veterinarie
26037,Ordinario,VIAGGI Davide,M,BOLOGNA,,AGR/01,07/A1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26038,Ordinario,VICARI Alberto,M,BOLOGNA,,AGR/02,07/B1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26039,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VICCARO Mauro,M,BASILICATA,,AGR/01,07/A1,"SCUOLA DI SCIENZE AGRARIE, FORESTALI, ALIMENTARI ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26040,Associato,VIDOTTO Francesco,M,TORINO,,AGR/02,07/B1,"Scienze agrarie, forestali e alimentari",2019,07 - Scienze agrarie e veterinarie
26041,Ordinario,VIERI Marco,M,FIRENZE,,AGR/09,07/C1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2019,07 - Scienze agrarie e veterinarie
26042,Ordinario,VIERI Simone,M,"ROMA ""La Sapienza""",,AGR/01,07/A1,Management,2019,07 - Scienze agrarie e veterinarie
26043,Ordinario,VIGANO' Elena,F,Urbino Carlo Bo,,AGR/01,07/A1,"Economia, Società, Politica (DESP)",2019,07 - Scienze agrarie e veterinarie
26044,Associato,VIGENTINI Ileana,F,MILANO,,AGR/16,07/I1,"Scienze per gli alimenti, la nutrizione e l'ambiente",2019,07 - Scienze agrarie e veterinarie
26045,Associato confermato,VIGNOLA Giorgio,M,TERAMO,,AGR/19,07/G1,FACOLTA' DI MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26046,Associato,VIGNOLI Massimo,M,TERAMO,,VET/09,07/H5,FACOLTA' DI MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26047,Ordinario,VIGO Daniele,M,MILANO,,VET/02,07/H1,Medicina veterinaria,2019,07 - Scienze agrarie e veterinarie
26048,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VILLA Federica,F,MILANO,,AGR/16,07/I1,"SCIENZE PER GLI ALIMENTI, LA NUTRIZIONE E L'AMBIENTE",2019,07 - Scienze agrarie e veterinarie
26049,Ordinario,VILLA Roberto Edoardo,M,MILANO,,VET/07,07/H4,"Scienze veterinarie per la salute, la produzione animale e la sicurezza alimentare ""Carlo Cantoni"" (VESPA)",2019,07 - Scienze agrarie e veterinarie
26050,Ordinario,VILLANI Francesco,M,Napoli Federico II,,AGR/16,07/I1,Agraria,2019,07 - Scienze agrarie e veterinarie
26051,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VILLANO Clizia,F,Napoli Federico II,,AGR/07,07/E1,AGRARIA,2019,07 - Scienze agrarie e veterinarie
26052,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VINALE Francesco,M,Napoli Federico II,,AGR/12,07/D1,MEDICINA VETERINARIA E PRODUZIONI ANIMALI,2019,07 - Scienze agrarie e veterinarie
26053,Ordinario,VINCENTI Leila,F,TORINO,,VET/10,07/H5,Scienze veterinarie,2019,07 - Scienze agrarie e veterinarie
26054,Associato,VINCENZI Simone,M,PADOVA,,AGR/15,07/F1,AGRONOMIA ANIMALI ALIMENTI RISORSE NATURALI E AMBIENTE - DAFNAE,2019,07 - Scienze agrarie e veterinarie
26055,Ricercatore,VINCI Alessandra,F,PERUGIA,,AGR/08,07/C1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26056,Associato,VINDIGNI Gabriella Antonella,F,CATANIA,,AGR/01,07/A1,"Agricoltura, Alimentazione e Ambiente (Di3A)",2019,07 - Scienze agrarie e veterinarie
26057,Associato,VINGIANI Simona,F,Napoli Federico II,,AGR/14,07/E1,Agraria,2019,07 - Scienze agrarie e veterinarie
26058,Ricercatore,VISCECCHIA Rosaria,F,FOGGIA,,AGR/01,07/A1,"SCIENZE AGRARIE, DEGLI ALIMENTI E DELL'AMBIENTE",2019,07 - Scienze agrarie e veterinarie
26059,Associato confermato,VISCHETTI Costantino,M,Politecnica delle MARCHE,,AGR/13,07/E1,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26060,Ricercatore,VISCHI Massimo,M,UDINE,,AGR/07,07/E1,"Scienze AgroAlimentari, Ambientali e Animali",2019,07 - Scienze agrarie e veterinarie
26061,Ricercatore,VISCIANO Pierina,F,TERAMO,,VET/04,07/H2,FACOLTA' DI BIOSCIENZE E TECNOLOGIE AGRO-ALIMENTARI E AMBIENTALI,2019,07 - Scienze agrarie e veterinarie
26062,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VITALE Alessandro,M,CATANIA,,AGR/12,07/D1,"AGRICOLTURA, ALIMENTAZIONE E AMBIENTE (DI3A)",2019,07 - Scienze agrarie e veterinarie
26063,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),VITALI Alessandro,M,Politecnica delle MARCHE,,AGR/05,07/B2,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26064,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VITALI Andrea,M,TUSCIA,,AGR/19,07/G1,SCIENZE AGRARIE E FORESTALI,2019,07 - Scienze agrarie e veterinarie
26065,Ricercatore,VITALI Giuliano,M,BOLOGNA,,AGR/02,07/B1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26066,Associato,VITI Carlo,M,FIRENZE,,AGR/16,07/I1,"Scienze e Tecnologie Agrarie, Alimentari, Ambientali e Forestali (DAGRI)",2019,07 - Scienze agrarie e veterinarie
26067,Ordinario,VITTADINI Elena Giovanna Piera,F,CAMERINO,,AGR/15,07/F1,SCUOLA DI BIOSCIENZE E MEDICINA VETERINARIA,2019,07 - Scienze agrarie e veterinarie
26068,Associato,VITTORI ANTISARI Livia,F,BOLOGNA,,AGR/14,07/E1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26069,Associato,VITTUARI Matteo,M,BOLOGNA,,AGR/01,07/A1,Scienze e Tecnologie Agro-Alimentari,2019,07 - Scienze agrarie e veterinarie
26070,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VIVALDI Gaetanoalessandro,M,BARI,,AGR/03,07/B2,SCIENZE AGRO-AMBIENTALI E TERRITORIALI,2019,07 - Scienze agrarie e veterinarie
26071,Ricercatore,VIZZARI Marco,M,PERUGIA,,AGR/10,07/C1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26072,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VIZZARRI Francesco,M,BARI,,AGR/19,07/G1,"SCIENZE DEL SUOLO, DELLA PIANTA E DEGLI ALIMENTI (DI.S.S.P.A.)",2019,07 - Scienze agrarie e veterinarie
26073,Associato confermato,VIZZOTTO Giannina,F,UDINE,,AGR/03,07/B2,"Scienze AgroAlimentari, Ambientali e Animali",2019,07 - Scienze agrarie e veterinarie
26074,Ricercatore,VOLPATTI Donatella,F,UDINE,,VET/03,07/H2,"Scienze AgroAlimentari, Ambientali e Animali",2019,07 - Scienze agrarie e veterinarie
26075,Associato confermato,VOLPELLI Luisa Antonella,F,MODENA e REGGIO EMILIA,,AGR/18,07/G1,Scienze della vita,2019,07 - Scienze agrarie e veterinarie
26076,Associato,VOLTA Antonella,F,PARMA,,VET/09,07/H5,Scienze Medico-Veterinarie,2019,07 - Scienze agrarie e veterinarie
26077,Ricercatore,VOLTERRANI Marco,M,PISA,,AGR/02,07/B1,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
26078,Associato confermato,VOX Giuliano,M,BARI,,AGR/10,07/C1,Scienze Agro-Ambientali e Territoriali,2019,07 - Scienze agrarie e veterinarie
26079,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),VULLO Cecilia,F,MESSINA,,VET/09,07/H5,"SCIENZE CHIMICHE, BIOLOGICHE, FARMACEUTICHE ED AMBIENTALI",2019,07 - Scienze agrarie e veterinarie
