,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
888,Assistente r.e.,DE ACUTIS Domenica,F,L'AQUILA,,MAT/05,01/A3,Ingegneria e scienze dell'informazione e matematica,2012,01 - Scienze matematiche e informatiche
889,Ricercatore,DE AGOSTINO Sergio,M,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica",INF/01,01/B1,INFORMATICA,2012,01 - Scienze matematiche e informatiche
890,Associato confermato,DE ANGELIS Elena,F,Politecnico di TORINO,,MAT/07,01/A4,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2012,01 - Scienze matematiche e informatiche
891,Associato confermato,DE ANGELIS Monica,F,Napoli Federico II,Ingegneria,MAT/07,01/A4,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
892,Ordinario,DE BARTOLOMEIS Paolo,M,FIRENZE,Ingegneria,MAT/03,01/A2,SISTEMI E INFORMATICA,2012,01 - Scienze matematiche e informatiche
893,Associato confermato,DE BIASE Lucia,F,MILANO-BICOCCA,,MAT/08,01/A5,SCIENZE DELL'AMBIENTE E DEL TERRITORIO E DI SCIENZE DELLA TERRA,2012,01 - Scienze matematiche e informatiche
894,Ricercatore,DE BONIS Annalisa,F,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
895,Ricercatore,DE BONIS Maria Carmela,F,BASILICATA,,MAT/08,01/A5,"Matematica, Informatica ed Economia",2012,01 - Scienze matematiche e informatiche
896,Ordinario,DE CAPITANI DI VIMERCATI Sabrina,F,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2012,01 - Scienze matematiche e informatiche
897,Ricercatore,DE CAROLIS Berardina,F,BARI,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
898,Associato non confermato,DE CICCO Virginia,F,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale,MAT/05,01/A3,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2012,01 - Scienze matematiche e informatiche
899,Associato confermato,DE CINDIO Fiorella,F,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2012,01 - Scienze matematiche e informatiche
900,Ordinario,DE CONCINI Corrado,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/02,01/A2,MATEMATICA,2012,01 - Scienze matematiche e informatiche
901,Associato confermato,DE DOMINICIS Rodolfo,M,Napoli Federico II,Economia,MAT/06,01/A3,MATEMATICO STATISTICO,2012,01 - Scienze matematiche e informatiche
902,Ordinario,DE FABRITIIS Chiara,F,Politecnica delle MARCHE,,MAT/03,01/A2,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2012,01 - Scienze matematiche e informatiche
903,Ricercatore a t.d. (art.1 comma 14 L. 230/05),DE FALCO Carlo,M,Politecnico di MILANO,,MAT/08,,MATEMATICA,2012,01 - Scienze matematiche e informatiche
904,Ordinario,DE FALCO Diego,M,MILANO,,MAT/06,01/A3,Informatica 'Giovanni Degli Antoni',2012,01 - Scienze matematiche e informatiche
905,Ricercatore,DE FALCO Maria,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/02,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
906,Ordinario,DE FELICE Clelia,F,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
907,Ricercatore,DE FILIPPIS Vincenzo,M,MESSINA,,MAT/03,01/A2,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
908,Ordinario,DE FLORIANI Leila,F,GENOVA,,INF/01,01/B1,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2012,01 - Scienze matematiche e informatiche
909,Ricercatore,DE FRANCESCO Carla,F,PADOVA,,MAT/09,01/A6,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2012,01 - Scienze matematiche e informatiche
910,Ricercatore,DE GEMMIS Marco,M,BARI,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
911,Associato confermato,DE GIOSA Marcello,M,BARI,,MAT/06,01/A3,Matematica,2012,01 - Scienze matematiche e informatiche
912,Ordinario,DE GIOVANNI Francesco,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/02,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
913,Ricercatore,DE GIOVANNI Luigi,M,PADOVA,,MAT/09,01/A6,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2012,01 - Scienze matematiche e informatiche
914,Ricercatore,DE GRAAF Willem Adriaan,M,TRENTO,,MAT/02,01/A2,Matematica,2012,01 - Scienze matematiche e informatiche
915,Ricercatore non confermato,DE GREGORIO Alessandro,M,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica",MAT/06,01/A3,SCIENZE STATISTICHE,2012,01 - Scienze matematiche e informatiche
916,Ricercatore a t.d. (art.1 comma 14 L. 230/05),DE LA CRUZ Vivian Milagros,F,MESSINA,,INF/01,01/B1,SCIENZE COGNITIVE DELLA FORMAZIONE E DEGLI STUDI CULTURALI,2012,01 - Scienze matematiche e informatiche
917,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DE LEO Roberto,M,CAGLIARI,,MAT/05,01/A3,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
918,Ordinario,DE LEONE Renato,M,CAMERINO,,MAT/09,01/A6,SCUOLA DI SCIENZE E TECNOLOGIE,2012,01 - Scienze matematiche e informatiche
919,Ordinario,DE LILLO Silvana,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/07,01/A4,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
920,Ricercatore non confermato,DE LUCA Alessandro,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,SCIENZE FISICHE,2012,01 - Scienze matematiche e informatiche
921,Ricercatore,DE MAIO Umberto,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
922,Associato confermato,DE MARCHI Stefano,M,PADOVA,,MAT/08,01/A5,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2012,01 - Scienze matematiche e informatiche
923,Ricercatore,DE MARCO Gianluca,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
924,Ordinario,DE MARCO Giuseppe,M,PADOVA,,MAT/05,01/A3,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2012,01 - Scienze matematiche e informatiche
925,Associato confermato,DE MARI CASARETO DAL VERME Filippo,M,GENOVA,,MAT/05,01/A3,Matematica (DIMA),2012,01 - Scienze matematiche e informatiche
926,Ricercatore,DE MARSICO Maria,F,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica",INF/01,01/B1,INFORMATICA,2012,01 - Scienze matematiche e informatiche
927,Ordinario,DE MASI Anna,F,L'AQUILA,,MAT/06,01/A3,Ingegneria e scienze dell'informazione e matematica,2012,01 - Scienze matematiche e informatiche
928,Ordinario,DE MICHELE Leonede,M,MILANO-BICOCCA,,MAT/05,01/A3,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
929,Ordinario,DE MICHELIS Giorgio,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2012,01 - Scienze matematiche e informatiche
930,Ricercatore,DE MITRI Cosimo,M,SALENTO,,MAT/05,01/A3,Matematica e Fisica Ennio De Giorgi,2012,01 - Scienze matematiche e informatiche
931,Associato confermato,DE NEGRI Emanuela,F,GENOVA,,MAT/02,01/A2,Matematica (DIMA),2012,01 - Scienze matematiche e informatiche
932,Ordinario,DE NICOLA Rocco,M,Scuola IMT Alti Studi LUCCA,Altre Strutture,INF/01,01/B1,COMPUTER SCIENCE AND APPLICATIONS,2012,01 - Scienze matematiche e informatiche
933,Associato confermato,DE PAOLI Flavio Maria,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2012,01 - Scienze matematiche e informatiche
934,Ricercatore,DE PARIS Alessandro,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/03,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
935,Associato,DE PASCALE Luigi,M,PISA,,MAT/05,01/A3,MATEMATICA,2012,01 - Scienze matematiche e informatiche
936,Ricercatore,DE PIERRO Massimiliano,M,TORINO,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
937,Ricercatore,DE POI Pietro,M,UDINE,,MAT/03,01/A2,Matematica e Informatica,2012,01 - Scienze matematiche e informatiche
938,Associato confermato,DE PRISCO Roberto,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
939,Ricercatore,DE ROSSI Alessandra,F,TORINO,,MAT/08,01/A5,Matematica Giuseppe Peano,2012,01 - Scienze matematiche e informatiche
940,Associato confermato,DE SALVO Mario,M,MESSINA,,MAT/03,01/A2,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
941,Ordinario,DE SANTIS Alfredo,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
942,Ricercatore,DE SANTIS Emilio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/06,01/A3,MATEMATICA,2012,01 - Scienze matematiche e informatiche
943,Associato confermato,DE SANTIS Filomena,F,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INFORMATICA/DI,2012,01 - Scienze matematiche e informatiche
944,Ordinario,DE SANTO Massimo,M,SALERNO,Ingegneria,INF/01,01/B1,INGEGNERIA ELETTRONICA E INGEGNERIA INFORMATICA/DIEII,2012,01 - Scienze matematiche e informatiche
945,Ricercatore,DE SIMONE Valentina,F,"CAMPANIA - ""L. VANVITELLI""",,MAT/08,01/A5,MATEMATICA E FISICA (DMF),2012,01 - Scienze matematiche e informatiche
946,Associato,DE SOLE Alberto,M,"ROMA ""La Sapienza""",,MAT/02,01/A2,Matematica,2012,01 - Scienze matematiche e informatiche
947,Associato confermato,DE STEFANO Stefania Giovanna,F,MILANO,,MAT/02,01/A2,Matematica 'Federigo Enriques',2012,01 - Scienze matematiche e informatiche
948,Ricercatore,DE VITO Ernesto,M,GENOVA,,MAT/06,01/A3,Matematica (DIMA),2012,01 - Scienze matematiche e informatiche
949,Associato confermato,DE VITO Paola,F,Napoli Federico II,Ingegneria,MAT/03,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
950,Associato confermato,DE' LIGUORO Ugo,M,TORINO,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
951,Ricercatore,DEDO' Ernesto,M,Politecnico di MILANO,Ingegneria dei Sistemi,MAT/03,01/A2,MATEMATICA,2012,01 - Scienze matematiche e informatiche
952,Ordinario,DEDO' Maria,F,MILANO,,MAT/03,01/A2,Matematica 'Federigo Enriques',2012,01 - Scienze matematiche e informatiche
953,Associato confermato,DEFRANCESCHI Anneliese,F,TRENTO,,MAT/05,01/A3,Matematica,2012,01 - Scienze matematiche e informatiche
954,Ordinario,DEGANO Pierpaolo,M,PISA,,INF/01,01/B1,INFORMATICA,2012,01 - Scienze matematiche e informatiche
955,Ordinario,DEGIOVANNI Marco,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,"MATEMATICA E FISICA ""NICCOLO' TARTAGLIA""",2012,01 - Scienze matematiche e informatiche
956,Ordinario,DEGLI ESPOSTI Mirko,M,BOLOGNA,,MAT/07,01/A4,Matematica,2012,01 - Scienze matematiche e informatiche
957,Associato confermato,DEL BUONO Nicoletta,F,BARI,,MAT/08,01/A5,Matematica,2012,01 - Scienze matematiche e informatiche
958,Ricercatore,DEL CORSO Gianna Maria,F,PISA,,MAT/08,01/A5,INFORMATICA,2012,01 - Scienze matematiche e informatiche
959,Associato confermato,DEL CORSO Ilaria,F,PISA,,MAT/02,01/A2,MATEMATICA,2012,01 - Scienze matematiche e informatiche
960,Associato confermato,DEL PRETE Vincenza,F,GENOVA,,MAT/05,01/A3,Matematica (DIMA),2012,01 - Scienze matematiche e informatiche
961,Ordinario,DEL SANTO Daniele,M,TRIESTE,,MAT/05,01/A3,Matematica e Geoscienze,2012,01 - Scienze matematiche e informatiche
962,Ricercatore,DELBOSCO Domenico,M,TORINO,,MAT/05,01/A3,Matematica Giuseppe Peano,2012,01 - Scienze matematiche e informatiche
963,Ricercatore,DELITALA Marcello Edoardo,M,Politecnico di TORINO,,MAT/07,01/A4,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2012,01 - Scienze matematiche e informatiche
964,Associato non confermato,DELIZIA Costantino,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/02,01/A2,MATEMATICA/DIPMAT,2012,01 - Scienze matematiche e informatiche
965,Associato non confermato,DELL'ACCIO Francesco,M,della CALABRIA,,MAT/08,01/A5,Matematica e Informatica - DeMaCS,2012,01 - Scienze matematiche e informatiche
966,Associato confermato,DELL'AGLIO Luca,M,della CALABRIA,,MAT/04,01/A1,Matematica e Informatica - DeMaCS,2012,01 - Scienze matematiche e informatiche
967,Ordinario,DELL'AMICO Mauro,M,MODENA e REGGIO EMILIA,,MAT/09,01/A6,Scienze e metodi dell'ingegneria,2012,01 - Scienze matematiche e informatiche
968,Ordinario,DELL'OLMO Paolo,M,"ROMA ""La Sapienza""","Ing. Informazione, Informatica e Statistica",MAT/09,01/A6,SCIENZE STATISTICHE,2012,01 - Scienze matematiche e informatiche
969,Ricercatore,DELLA CROCE Lucia,F,PAVIA,,MAT/08,01/A5,MATEMATICA,2012,01 - Scienze matematiche e informatiche
970,Straordinario,DELLA CROCE DI DOJOLA Federico,M,Politecnico di TORINO,,MAT/09,01/A6,AUTOMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
971,Ricercatore,DELLA PENNA Giuseppe,M,L'AQUILA,,INF/01,01/B1,Ingegneria e scienze dell'informazione e matematica,2012,01 - Scienze matematiche e informatiche
972,Ricercatore,DELLA PIETRA Francesco,M,MOLISE,,MAT/05,01/A3,Bioscienze e Territorio,2012,01 - Scienze matematiche e informatiche
973,Associato confermato,DELLA VECCHIA Biancamaria,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/08,01/A5,MATEMATICA,2012,01 - Scienze matematiche e informatiche
974,Associato confermato,DELLA VEDOVA Gianluca,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2012,01 - Scienze matematiche e informatiche
975,Associato confermato,DELLADIO Silvano,M,TRENTO,,MAT/05,01/A3,Matematica,2012,01 - Scienze matematiche e informatiche
976,Associato confermato,DELZANNO Giorgio,M,GENOVA,,INF/01,01/B1,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2012,01 - Scienze matematiche e informatiche
977,Associato confermato,DEMEIO Lucio,M,Politecnica delle MARCHE,,MAT/07,01/A4,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2012,01 - Scienze matematiche e informatiche
978,Ordinario,DEMICHELIS Stefano,M,PAVIA,,MAT/03,01/A2,SCIENZE ECONOMICHE E AZIENDALI,2012,01 - Scienze matematiche e informatiche
979,Associato confermato,DEMICHELIS Vittoria,F,TORINO,,MAT/08,01/A5,Matematica Giuseppe Peano,2012,01 - Scienze matematiche e informatiche
980,Associato confermato,DEMO Giuseppina Barbara,F,TORINO,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
981,Ricercatore non confermato,DEMONTIS Francesco,M,CAGLIARI,,MAT/07,01/A4,Matematica e Informatica,2012,01 - Scienze matematiche e informatiche
982,Ricercatore,DENARO Giovanni,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2012,01 - Scienze matematiche e informatiche
983,Ricercatore,DENNUNZIO Alberto,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2012,01 - Scienze matematiche e informatiche
984,Associato confermato,DESALVO Fausto,M,BOLOGNA,,MAT/03,01/A2,Matematica,2012,01 - Scienze matematiche e informatiche
985,Associato confermato,DESSI' Nicoletta,F,CAGLIARI,,INF/01,01/B1,Matematica e Informatica,2012,01 - Scienze matematiche e informatiche
986,Ricercatore,DETOMI Eloisa Michela,F,PADOVA,,MAT/02,01/A2,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2012,01 - Scienze matematiche e informatiche
987,Ricercatore,DETTI Paolo,M,SIENA,,MAT/09,01/A6,Ingegneria dellInformazione e Scienze Matematiche,2012,01 - Scienze matematiche e informatiche
988,Ricercatore,DEUFEMIA Vincenzo,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,INGEGNERIA CIVILE/DICIV,2012,01 - Scienze matematiche e informatiche
989,Ricercatore non confermato,DEVILLANOVA Giuseppe,M,Politecnico di BARI,,MAT/05,01/A3,"Dipartimento di Meccanica, Matematica e Management",2012,01 - Scienze matematiche e informatiche
990,Ordinario,DEZANI Mariangiola,F,TORINO,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
991,Ricercatore,DI BARI Cristina,F,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
992,Ricercatore,DI BARTOLO Alfonso,M,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/03,01/A2,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
993,Ricercatore,DI BELLA Beatrice,F,MESSINA,,MAT/05,01/A3,MATEMATICA E INFORMATICA,2012,01 - Scienze matematiche e informatiche
994,Associato confermato,DI BENEDETTO Fabio,M,GENOVA,,MAT/08,01/A5,Matematica (DIMA),2012,01 - Scienze matematiche e informatiche
995,Associato confermato,DI BIASE Fausto,M,CHIETI-PESCARA,,MAT/05,01/A3,Economia,2012,01 - Scienze matematiche e informatiche
996,Associato confermato,DI BLASIO Bianca,F,MILANO-BICOCCA,,MAT/05,01/A3,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
997,Ricercatore,DI BLASIO Giuseppina,F,"CAMPANIA - ""L. VANVITELLI""",,MAT/05,01/A3,MATEMATICA E FISICA (DMF),2012,01 - Scienze matematiche e informatiche
998,Associato confermato,DI CONCILIO Anna,F,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/03,01/A2,MATEMATICA/DIPMAT,2012,01 - Scienze matematiche e informatiche
999,Associato confermato,DI CRESCENZO Antonio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/06,01/A3,MATEMATICA/DIPMAT,2012,01 - Scienze matematiche e informatiche
1000,Ricercatore,DI CRISTO Michele,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,MAT/05,01/A3,MATEMATICA,2012,01 - Scienze matematiche e informatiche
1001,Ordinario,DI FAZIO Giuseppe,M,CATANIA,,MAT/05,01/A3,Matematica e Informatica,2012,01 - Scienze matematiche e informatiche
1002,Ricercatore non confermato,DI FELICE Marco,M,BOLOGNA,,INF/01,01/B1,Informatica - Scienza e Ingegneria,2012,01 - Scienze matematiche e informatiche
1003,Associato confermato,DI FIORE Carmine,M,"ROMA ""Tor Vergata""",,MAT/08,01/A5,Matematica,2012,01 - Scienze matematiche e informatiche
1004,Ricercatore,DI FRANCESCO Marco,M,L'AQUILA,,MAT/05,01/A3,Ingegneria e scienze dell'informazione e matematica,2012,01 - Scienze matematiche e informatiche
1005,Ricercatore,DI GENNARO Roberta,F,"""Parthenope"" di NAPOLI",Ingegneria,MAT/03,01/A2,PER LE TECNOLOGIE,2012,01 - Scienze matematiche e informatiche
1006,Ricercatore,DI GENNARO Roberta,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,MAT/03,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
1007,Associato confermato,DI GENNARO Vincenzo,M,"ROMA ""Tor Vergata""",,MAT/03,01/A2,Matematica,2012,01 - Scienze matematiche e informatiche
1008,Associato confermato,DI GIANANTONIO Pietro,M,UDINE,,INF/01,01/B1,Matematica e Informatica,2012,01 - Scienze matematiche e informatiche
1009,Ricercatore,DI GIORGI CAMPEDELLI Vittorio Luigi,M,FIRENZE,Ingegneria,MAT/07,01/A4,Non disponibile,2012,01 - Scienze matematiche e informatiche
1010,Ricercatore,DI GIRONIMO Patrizia,F,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA/DIPMAT,2012,01 - Scienze matematiche e informatiche
1011,Ordinario,DI GREGORIO Salvatore,M,della CALABRIA,,INF/01,01/B1,Matematica e Informatica - DeMaCS,2012,01 - Scienze matematiche e informatiche
1012,Associato confermato,DI IANNI Miriam,F,"ROMA ""Tor Vergata""",,INF/01,01/B1,"Ingegneria dell'Impresa ""Mario Lucertini""",2012,01 - Scienze matematiche e informatiche
1013,Ricercatore non confermato,DI LENA Pietro,M,BOLOGNA,,INF/01,01/B1,Informatica - Scienza e Ingegneria,2012,01 - Scienze matematiche e informatiche
1014,Ordinario,DI MAIO Giuseppe,M,"CAMPANIA - ""L. VANVITELLI""",,MAT/03,01/A2,MATEMATICA E FISICA (DMF),2012,01 - Scienze matematiche e informatiche
1015,Ricercatore,DI MARCO Antinisca,F,L'AQUILA,,INF/01,01/B1,Ingegneria e scienze dell'informazione e matematica,2012,01 - Scienze matematiche e informatiche
1016,Ordinario,DI MARTINO Lino,M,MILANO-BICOCCA,,MAT/02,01/A2,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
1017,Ricercatore,DI MARTINO Pietro,M,PISA,,MAT/04,01/A1,MATEMATICA,2012,01 - Scienze matematiche e informatiche
1018,Ricercatore,DI MARTINO Sergio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,01/B1,SCIENZE FISICHE,2012,01 - Scienze matematiche e informatiche
1019,Ricercatore,DI MAURO Nicola,M,BARI,,INF/01,01/B1,Informatica,2012,01 - Scienze matematiche e informatiche
1020,Ricercatore,DI NARDO Elvira,F,BASILICATA,,MAT/06,01/A3,"Matematica, Informatica ed Economia",2012,01 - Scienze matematiche e informatiche
1021,Ricercatore,DI NASSO Mauro,M,PISA,,MAT/01,01/A1,MATEMATICA,2012,01 - Scienze matematiche e informatiche
1022,Ricercatore,DI NATALE Marina,F,MILANO-BICOCCA,,MAT/05,01/A3,MATEMATICA E APPLICAZIONI,2012,01 - Scienze matematiche e informatiche
1023,Ordinario,DI NOLA Antonio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/01,01/A1,MATEMATICA/DIPMAT,2012,01 - Scienze matematiche e informatiche
1024,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DI NUOVO Alessandro,M,UKE - Università Kore di ENNA,Ingegneria e Architettura,INF/01,01/B1,Non disponibile,2012,01 - Scienze matematiche e informatiche
