,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
49486,Associato confermato,DI CHIO Giuseppe,M,TORINO,Economia,IUS/04,,MANAGEMENT,2004,12 - Scienze giuridiche
49487,Ricercatore,DI CIOMMO Francesco,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,INGEGNERIA DELL'IMPRESA,2004,12 - Scienze giuridiche
49488,Ricercatore non confermato,DI COMITE Valeria,F,BARI,Scienze Politiche,IUS/13,,DIRITTO INTERNAZIONALE E DELL'UNIONE EUROPEA,2004,12 - Scienze giuridiche
49489,Associato non confermato,DI COSIMO Giovanni,M,MACERATA,Giurisprudenza,IUS/08,,DIRITTO PUBBLICO E TEORIA DEL GOVERNO,2004,12 - Scienze giuridiche
49490,Associato confermato,DI COSTANZO Lucia,F,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/02,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49491,Associato confermato,DI DONATO Francesco,M,SANNIO di BENEVENTO,Economia,IUS/19,,STUDI AZIENDALI,2004,12 - Scienze giuridiche
49492,Ricercatore non confermato,DI FILIPPO Laura Concetta,F,TERAMO,Giurisprudenza,IUS/17,,SCIENZE GIURIDICHE PUBBLICISTICHE,2004,12 - Scienze giuridiche
49493,Associato confermato,DI FILIPPO Marcello,M,PISA,Scienze Politiche,IUS/13,,DIRITTO PUBBLICO,2004,12 - Scienze giuridiche
49494,Associato non confermato,DI FIORE Giuliana,F,Napoli Federico II,Giurisprudenza,IUS/10,,DIRITTO AMMINISTRATIVO E SCIENZA DELL'AMMINISTRAZIONE,2004,12 - Scienze giuridiche
49495,Ricercatore,DI FUSCO Vera,F,Napoli Federico II,Giurisprudenza,IUS/15,,DIRITTO COMUNE PATRIMONIALE,2004,12 - Scienze giuridiche
49496,Ordinario,DI GASPARE Giuseppe,M,Luiss Guido Carli,Scienze Politiche,IUS/05,,SCIENZE POLITICHE,2004,12 - Scienze giuridiche
49497,Associato non confermato,DI GENIO Giuseppe,M,SALERNO,Giurisprudenza,IUS/21,,DIRITTO PUBBLICO E TEORIA E STORIA DELLE ISTITUZIONI/DDPTSI,2004,12 - Scienze giuridiche
49498,Ricercatore non confermato,DI GIANDOMENICO Anna,F,TERAMO,Scienze Politiche,IUS/20,,TEORIA E POLITICHE DELLO SVILUPPO SOCIALE,2004,12 - Scienze giuridiche
49499,Straordinario,DI GIANDOMENICO Giovanni,M,MOLISE,Giurisprudenza,IUS/01,,SCIENZE GIURIDICO-SOCIALI E DELL'AMMINISTRAZIONE,2004,12 - Scienze giuridiche
49500,Ordinario,DI GIOVANNI Francesco,M,BARI,Scienze Politiche,IUS/01,,DIRITTO INTERNAZIONALE E DELL'UNIONE EUROPEA,2004,12 - Scienze giuridiche
49501,Assistente r.e.,DI GIOVANNI Giuseppe,M,PALERMO,Economia,IUS/12,,Non disponibile,2004,12 - Scienze giuridiche
49502,Ordinario,DI GIOVINE Alfonso,M,TORINO,Scienze Politiche,IUS/21,,GIURISPRUDENZA,2004,12 - Scienze giuridiche
49503,Associato non confermato,DI GIOVINE Ombretta,F,FOGGIA,Giurisprudenza,IUS/17,,SCIENZE GIURIDICHE PUBBLICISTICHE,2004,12 - Scienze giuridiche
49504,Ordinario,DI GRAVIO Valerio,M,TERAMO,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE PRIVATISTICHE,2004,12 - Scienze giuridiche
49505,Ricercatore non confermato,DI GREGORIO Angela,F,MILANO,Scienze Politiche,IUS/21,,STUDI INTERNAZIONALI,2004,12 - Scienze giuridiche
49506,Ricercatore,DI IORIO Tiziana,F,TERAMO,Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE NELLA SOCIETA' E NELLA STORIA,2004,12 - Scienze giuridiche
49507,Associato non confermato,DI LAURO Alessandra,F,PISA,Agraria,IUS/03,,DIRITTO PRIVATO,2004,12 - Scienze giuridiche
49508,Ordinario,DI LELLA Luigi,M,Napoli Federico II,Giurisprudenza,IUS/18,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2004,12 - Scienze giuridiche
49509,Associato non confermato,DI LIETO Andrea,M,SALERNO,Giurisprudenza,IUS/10,,DIRITTO PUBBLICO E TEORIA E STORIA DELLE ISTITUZIONI/DDPTSI,2004,12 - Scienze giuridiche
49510,Ricercatore,DI LIETO Anna,F,Napoli Federico II,Giurisprudenza,IUS/13,,SCIENZE INTERNAZIONALISTICHE E DI STUDI SUL SISTEMA POLITICO ED ISTITUZIONALE EUROPEO,2004,12 - Scienze giuridiche
49511,Associato confermato,DI LUCIA Paolo Umberto Maria,M,MILANO,Giurisprudenza,IUS/20,,"SCIENZE GIURIDICHE ECCLESIASTICISTICHE, FILOSOFICO-SOCIOLOGICHE E PENALISTICHE ""CESARE BECCARIA""",2004,12 - Scienze giuridiche
49512,Ordinario,DI MAJO Adolfo,M,ROMA TRE,Giurisprudenza,IUS/01,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2004,12 - Scienze giuridiche
49513,Ricercatore non confermato,DI MARCO Carlo,M,TERAMO,Scienze Politiche,IUS/09,,"STUDI GIURIDICI,COMPARATI,INTERNAZIONALI ED EUROPEI",2004,12 - Scienze giuridiche
49514,Ricercatore,DI MARCO Carmela,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49515,Ricercatore,DI MARCO Lydia,F,CATANIA,Scienze Politiche,IUS/09,,STUDI POLITICI,2004,12 - Scienze giuridiche
49516,Associato non confermato,DI MARTINO Alberto,M,Scuola Superiore Sant'Anna,Classe di Scienze Sociali,IUS/17,,"DIRPOLIS. DIRITTO, POLITICA, SVILUPPO",2004,12 - Scienze giuridiche
49517,Ricercatore,DI MARTINO Corrada Paola,F,CATANIA,Giurisprudenza,IUS/16,,SEMINARIO GIURIDICO,2004,12 - Scienze giuridiche
49518,Associato confermato,DI MARTINO Patrizia,F,MILANO,Agraria,IUS/03,,"ECONOMIA E POLITICA AGRARIA, AGRO-ALIMENTARE E AMBIENTALE",2004,12 - Scienze giuridiche
49519,Ricercatore,DI MASI Lidia,F,MESSINA,Giurisprudenza,IUS/10,,SCIENZE GIUSPUBBLICISTICHE,2004,12 - Scienze giuridiche
49520,Associato confermato,DI MAURO TODINI Antonietta,F,CATANZARO,Giurisprudenza,IUS/18,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2004,12 - Scienze giuridiche
49521,Ricercatore,DI MODUGNO Nicola,M,SANNIO di BENEVENTO,Economia,IUS/10,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2004,12 - Scienze giuridiche
49522,Ordinario,DI NANNI Carlo,M,Napoli Federico II,Giurisprudenza,IUS/04,,DIRITTO COMUNE PATRIMONIALE,2004,12 - Scienze giuridiche
49523,Associato non confermato,DI NELLA Luca,M,PARMA,Economia,IUS/01,,ECONOMIA,2004,12 - Scienze giuridiche
49524,Associato confermato,DI NOTO MARRELLA Sergio Ignazio,M,PARMA,Giurisprudenza,IUS/19,,STUDI GIURIDICI E SOCIALI,2004,12 - Scienze giuridiche
49525,Ricercatore,DI PAOLO Cinzia,F,CAMERINO,Giurisprudenza,IUS/13,,SCIENZE GIURIDICHE E POLITICHE,2004,12 - Scienze giuridiche
49526,Ricercatore,DI PAOLO Massimo,M,GENOVA,Giurisprudenza,IUS/01,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2004,12 - Scienze giuridiche
49527,Ordinario,DI PIETRO Adriano,M,BOLOGNA,Giurisprudenza,IUS/12,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49528,Ordinario,DI PLINIO Giampiero,M,CHIETI-PESCARA,Economia,IUS/21,,SCIENZE GIURIDICHE E SOCIALI,2004,12 - Scienze giuridiche
49529,Ordinario,DI PORTO Andrea,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49530,Ordinario,DI PRISCO Nicola,M,Napoli Federico II,Giurisprudenza,IUS/01,,DIRITTO COMUNE PATRIMONIALE,2004,12 - Scienze giuridiche
49531,Ordinario,DI RAIMO Raffaele,M,SALENTO,Giurisprudenza,IUS/01,,STUDI GIURIDICI,2004,12 - Scienze giuridiche
49532,Associato confermato,DI RAIMONDO Marco,M,CHIETI-PESCARA,Economia,IUS/09,,ECONOMIA,2004,12 - Scienze giuridiche
49533,Ricercatore,DI RENZO Francesco,M,BARI,Giurisprudenza,IUS/17,,"PER LO STUDIO DEL DIRITTO PENALE, DEL DIRITTO PROCESSUALE PENALE E DELLA FILOSOFIA DEL DIRITTO",2004,12 - Scienze giuridiche
49534,Assistente r.e.,DI RENZO Giovanna,F,Napoli Federico II,Giurisprudenza,IUS/21,,Non disponibile,2004,12 - Scienze giuridiche
49535,Associato confermato,DI RENZO Luciana Letizia,F,Napoli Federico II,Giurisprudenza,IUS/12,,SCIENZE DELLO STATO,2004,12 - Scienze giuridiche
49536,Ordinario,DI RENZO Maria Gigliola,F,MILANO,Giurisprudenza,IUS/19,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49537,Ordinario,DI RIENZO Massimo,M,BARI,Giurisprudenza,IUS/04,,DIRITTO COMMERCIALE E PROCESSUALE,2004,12 - Scienze giuridiche
49538,Associato confermato,DI RONZA Paolo,M,Napoli Federico II,Giurisprudenza,IUS/16,,CHIMICA,2004,12 - Scienze giuridiche
49539,Straordinario,DI ROSA Giovanni,M,CATANIA,Giurisprudenza,IUS/01,,SEMINARIO GIURIDICO,2004,12 - Scienze giuridiche
49540,Associato confermato,DI SABATO Daniela,F,"CAMPANIA - ""L. VANVITELLI""",Economia,IUS/01,,STRATEGIE AZIENDALI E METODOLOGIE QUANTITATIVE,2004,12 - Scienze giuridiche
49541,Ordinario,DI SABATO Franco,M,Luiss Guido Carli,Economia,IUS/04,,Non disponibile,2004,12 - Scienze giuridiche
49542,Ricercatore,DI SABATO Giuseppe,M,FOGGIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE PRIVATISTICHE,2004,12 - Scienze giuridiche
49543,Ricercatore non confermato,DI SALVATORE Enzo,M,TERAMO,Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE PUBBLICISTICHE,2004,12 - Scienze giuridiche
49544,Ricercatore,DI SALVO Roberto,M,Napoli Federico II,Giurisprudenza,IUS/08,,DIRITTO COSTITUZIONALE ITALIANO E COMPARATO,2004,12 - Scienze giuridiche
49545,Ordinario,DI SALVO Settimio,M,Napoli Federico II,Giurisprudenza,IUS/18,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2004,12 - Scienze giuridiche
49546,Ordinario,DI SIMONE Maria Rosa,F,TERAMO,Scienze Politiche,IUS/19,,STORIA E TEORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49547,Straordinario,DI STASI Angela,F,SALERNO,Giurisprudenza,IUS/13,,DIRITTO PUBBLICO E TEORIA E STORIA DELLE ISTITUZIONI/DDPTSI,2004,12 - Scienze giuridiche
49548,Associato confermato,DI STASI Antonio,M,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",IUS/07,,MANAGEMENT,2004,12 - Scienze giuridiche
49549,Assistente r.e.,DI STEFANO Gaetano,M,BARI,Economia,IUS/09,,Non disponibile,2004,12 - Scienze giuridiche
49550,Ricercatore,DI TROCCHIO Giuseppe,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/16,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2004,12 - Scienze giuridiche
49551,Ricercatore,DI TULLIO Patrizia,F,Cattolica del Sacro Cuore,Economia,IUS/04,,DIRITTO PRIVATO E PUBBLICO DELL'ECONOMIA,2004,12 - Scienze giuridiche
49552,Ricercatore non confermato,DI TURI Claudio,M,della CALABRIA,Scienze Politiche,IUS/13,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49553,Ricercatore,DIAZ Pietro Natale Luigi,M,SASSARI,Giurisprudenza,IUS/17,,Non disponibile,2004,12 - Scienze giuridiche
49554,Associato confermato,DICIOTTI Enrico,M,SIENA,Giurisprudenza,IUS/20,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2004,12 - Scienze giuridiche
49555,Ricercatore,DIDDI Alessandro,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/16,,Non disponibile,2004,12 - Scienze giuridiche
49556,Ricercatore,DIDDI Rita,F,Napoli Federico II,Giurisprudenza,IUS/08,,DIRITTO COSTITUZIONALE ITALIANO E COMPARATO,2004,12 - Scienze giuridiche
49557,Associato confermato,DIENI Edoardo,M,MILANO-BICOCCA,Giurisprudenza,IUS/11,,GIURIDICO DELLE ISTITUZIONI NAZIONALI ED EUROPEE,2004,12 - Scienze giuridiche
49558,Ordinario,DILIBERTO Oliviero,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49559,Associato confermato,DIMORA MORVAY Flavia,F,TRIESTE,Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49560,Ricercatore,DINACCI Elvira,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2004,12 - Scienze giuridiche
49561,Ricercatore,DINACCI Filippo,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/16,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49562,Associato non confermato,DINACCI Giampiero,M,"LUM ""Giuseppe Degennaro""",Economia,IUS/01,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49563,Ricercatore,DIOCESANO Vito,M,BARI,Giurisprudenza,IUS/19,,Non disponibile,2004,12 - Scienze giuridiche
49564,Ricercatore non confermato,DIPACE Ruggiero,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/10,,SCIENZE GIURIDICO-SOCIALI E DELL'AMMINISTRAZIONE,2004,12 - Scienze giuridiche
49565,Ricercatore,DISTEFANO Marcella,F,VERONA,Giurisprudenza,IUS/13,,SCIENZE GIUSPUBBLICISTICHE,2004,12 - Scienze giuridiche
49566,Associato confermato,DITTRICH Lotario Benedetto,M,MILANO,Giurisprudenza,IUS/15,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2004,12 - Scienze giuridiche
49567,Associato confermato,DIURNI Giovanni,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/19,,STORIA E TEORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49568,Ricercatore non confermato,DIVERIO Davide,M,INSUBRIA,Economia,IUS/14,,STUDI INTERNAZIONALI,2004,12 - Scienze giuridiche
49569,Ricercatore non confermato,DODARO Giandomenico,M,MILANO-BICOCCA,Giurisprudenza,IUS/17,,SISTEMI GIURIDICI ED ECONOMICI,2004,12 - Scienze giuridiche
49570,Ordinario,DOGLIANI Mario,M,TORINO,Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49571,Ordinario,DOLCINI Emilio,M,MILANO,Giurisprudenza,IUS/17,,"SCIENZE GIURIDICHE ECCLESIASTICISTICHE, FILOSOFICO-SOCIOLOGICHE E PENALISTICHE ""CESARE BECCARIA""",2004,12 - Scienze giuridiche
49572,Ordinario,DOLMETTA Aldo Angelo,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49573,Ricercatore,DOLSO Gian Paolo,M,TRIESTE,Giurisprudenza,IUS/08,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2004,12 - Scienze giuridiche
49574,Ordinario,DOMENICHELLI Vittorio,M,PADOVA,Scienze Politiche,IUS/10,,DIRITTO COMPARATO,2004,12 - Scienze giuridiche
49575,Ordinario,DOMENICHINI Giovanni,M,GENOVA,Economia,IUS/04,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2004,12 - Scienze giuridiche
49576,Ordinario,DOMIANELLO Rosaria Maria,F,MESSINA,Giurisprudenza,IUS/11,,SCIENZE GIUSPUBBLICISTICHE,2004,12 - Scienze giuridiche
49577,Ordinario,DOMINICI Domenico,M,MESSINA,Economia,IUS/09,,STUDI EUROPEI E MEDITERRANEI,2004,12 - Scienze giuridiche
49578,Ricercatore,DOMINICI Remo,M,GENOVA,Giurisprudenza,IUS/12,,DIRITTO PUBBLICO E PROCESSUALE,2004,12 - Scienze giuridiche
49579,Ordinario,DOMINIONI Oreste,M,MILANO,Giurisprudenza,IUS/16,,DIRITTO PENALE E PROCESSUALE PENALE,2004,12 - Scienze giuridiche
49580,Straordinario,DONATI Alberto,M,PERUGIA,Giurisprudenza,IUS/01,,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2004,12 - Scienze giuridiche
49581,Ricercatore,DONATI Alessandra,F,MILANO-BICOCCA,Giurisprudenza,IUS/02,,SISTEMI GIURIDICI ED ECONOMICI,2004,12 - Scienze giuridiche
49582,Ricercatore,DONATI Daniele,M,BOLOGNA,Scienze Motorie,IUS/10,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49583,Associato confermato,DONATI Filippo,M,FIRENZE,Giurisprudenza,IUS/09,,DIRITTO PUBBLICO,2004,12 - Scienze giuridiche
49584,Straordinario,DONATIVI Vincenzo,M,"LUM ""Giuseppe Degennaro""",Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49585,Ordinario,DONATO Valerio,M,CATANZARO,Giurisprudenza,IUS/01,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2004,12 - Scienze giuridiche
49586,Ordinario,DONDI Angelo,M,Urbino Carlo Bo,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49587,Ordinario,DONDI Germano,M,BOLOGNA,Economia,IUS/07,,DISCIPLINE GIURIDICHE DELL'ECONOMIA E DELL'AZIENDA,2004,12 - Scienze giuridiche
49588,Ordinario,DONINI Massimo,M,MODENA e REGGIO EMILIA,Giurisprudenza,IUS/17,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49589,Ordinario,DONISI Carmine,M,Napoli Federico II,Giurisprudenza,IUS/01,,DIRITTO DEI RAPPORTI CIVILI ED ECONOMICO-SOCIALI,2004,12 - Scienze giuridiche
49590,Associato confermato,DONNARUMMA Maria Rosaria,F,Napoli Federico II,Economia,IUS/09,,ECONOMIA,2004,12 - Scienze giuridiche
49591,Associato non confermato,DORDI Claudio,M,Bocconi MILANO,Economia,IUS/13,,STUDI GIURIDICI,2004,12 - Scienze giuridiche
49592,Ordinario,DORIA Giovanni,M,"ROMA ""Tor Vergata""",Economia,IUS/01,,"ECONOMIA, DIRITTO E ISTITUZIONI",2004,12 - Scienze giuridiche
49593,Ricercatore,DORSA Concetta,F,Napoli Federico II,Giurisprudenza,IUS/15,,Non disponibile,2004,12 - Scienze giuridiche
49594,Assistente r.e.,DOSSETTI Maria,F,MILANO,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49595,Associato confermato,DOVERE Elio,M,CAGLIARI,Giurisprudenza,IUS/18,,GIURIDICO,2004,12 - Scienze giuridiche
49596,Ordinario,DRAETTA Ugo,M,Cattolica del Sacro Cuore,Scienze Politiche,IUS/13,,SCIENZE POLITICHE,2004,12 - Scienze giuridiche
49597,Associato confermato,DUGATO Marco,M,Università IUAV di VENEZIA,Pianificazione del Territorio,IUS/10,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49598,Ordinario,DUNI Giovanni,M,CAGLIARI,Scienze Politiche,IUS/10,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2004,12 - Scienze giuridiche
49599,Ricercatore non confermato,DURANTE Massimo,M,TORINO,Giurisprudenza,IUS/20,,GIURISPRUDENZA,2004,12 - Scienze giuridiche
49600,Assistente r.e.,DURANTE Vincenzo,M,FIRENZE,Giurisprudenza,IUS/18,12/H1,TEORIA E STORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49601,Ricercatore,DURANTE Vincenzo,M,PADOVA,Scienze Politiche,IUS/01,,"SCIENZE POLITICHE, GIURIDICHE E STUDI INTERNAZIONALI SPGI",2004,12 - Scienze giuridiche
49602,Assistente r.e.,DURANTI Dante,M,PERUGIA,Giurisprudenza,IUS/07,,Non disponibile,2004,12 - Scienze giuridiche
49603,Associato confermato,DURET Paolo,M,VERONA,Economia,IUS/10,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49604,Assistente r.e.,ELLERO Renato,M,PADOVA,Giurisprudenza,IUS/17,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2004,12 - Scienze giuridiche
49605,Straordinario,ENDRICI Giovanna,F,BOLOGNA,Scienze Politiche,IUS/09,,"POLITICA, ISTITUZIONI, STORIA",2004,12 - Scienze giuridiche
49606,Ordinario,ENRICO Clara,F,GENOVA,Giurisprudenza,IUS/07,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2004,12 - Scienze giuridiche
49607,Straordinario,ENRIQUES Luca,M,BOLOGNA,Giurisprudenza,IUS/04,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49608,Ricercatore,EROLI Massimo,M,PERUGIA,Economia,IUS/01,,DISCIPLINE GIURIDICHE ED AZIENDALI,2004,12 - Scienze giuridiche
49609,Ordinario,ERRERA Andrea,M,CATANZARO,Giurisprudenza,IUS/19,,Non disponibile,2004,12 - Scienze giuridiche
49610,Ricercatore non confermato,ESPOSITO Andreana,F,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/17,,"DISCIPLINE GIURIDICHE ED ECONOMICHE ITALIANE,EUROPEE E COMPARATE",2004,12 - Scienze giuridiche
49611,Assistente r.e.,ESPOSITO Giovanni,M,Napoli Federico II,Giurisprudenza,IUS/16,12/G2,"SCIENZE PENALISTICHE, CRIMINOLOGICHE E PENITENZIARIE",2004,12 - Scienze giuridiche
49612,Associato non confermato,ESPOSITO Marco,M,SANNIO di BENEVENTO,Scienze Economiche e Aziendali,IUS/07,,GIURIDICO,2004,12 - Scienze giuridiche
49613,Associato non confermato,ESPOSITO Maria Gabriella,F,TERAMO,Giurisprudenza,IUS/20,,SCIENZE GIURIDICHE NELLA SOCIETA' E NELLA STORIA,2004,12 - Scienze giuridiche
49614,Ricercatore non confermato,ESPOSITO Mario,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/09,,STUDI GIURIDICI,2004,12 - Scienze giuridiche
49615,Ordinario,EUSEBI Luciano,M,Cattolica del Sacro Cuore,Giurisprudenza II,IUS/17,,SCIENZE GIURIDICHE - SEDE MILANO,2004,12 - Scienze giuridiche
49616,Ricercatore,FABIANO Angela Eleonora,F,BARI,Giurisprudenza,IUS/04,,DIRITTO COMMERCIALE E PROCESSUALE,2004,12 - Scienze giuridiche
49617,Ricercatore,FABRI Alessandra,F,TERAMO,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE PUBBLICISTICHE,2004,12 - Scienze giuridiche
49618,Ricercatore,FABRICATORE Claudio,M,Napoli Federico II,Scienze Politiche,IUS/01,,TEORIE E METODI DELLE SCIENZE UMANE E SOCIALI,2004,12 - Scienze giuridiche
49619,Associato confermato,FABRIS Pierantonia,F,FERRARA,Giurisprudenza,IUS/07,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49620,Straordinario,FACCHI Alessandra,F,MILANO,Scienze Politiche,IUS/20,,STUDI SOCIALI E POLITICI,2004,12 - Scienze giuridiche
49621,Ricercatore non confermato,FACCI Giovanni,M,BOLOGNA,Giurisprudenza,IUS/01,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49622,Ricercatore,FACONDA Antonio,M,BARI,Giurisprudenza,IUS/19,,"GIURIDICO DELLE ISTITUZIONI, AMMINISTRAZIONE E LIBERTA'",2004,12 - Scienze giuridiche
49623,Ricercatore non confermato,FADDA Rossella,F,CAGLIARI,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE E FORENSI,2004,12 - Scienze giuridiche
49624,Ordinario,FALCHI Francesco,M,SASSARI,Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49625,Ordinario,FALCON Giandomenico,M,TRENTO,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49626,Ricercatore non confermato,FALCONE Chiara,F,SALERNO,Giurisprudenza,IUS/01,,STUDI INTERNAZIONALI DI DIRITTO ED ETICA DEI MERCATI/S.I.D.E.M.,2004,12 - Scienze giuridiche
49627,Ordinario,FALCONE Giuseppe,M,PALERMO,Giurisprudenza,IUS/18,,IURA - DIRITTI E TUTELE NELLE ESPERIENZE GIURIDICHE INTERNE E SOVRANAZIONALI,2004,12 - Scienze giuridiche
49628,Ricercatore,FALDETTA Silvio,M,PALERMO,Economia,IUS/01,,"SCIENZE ECONOMICHE, AZIENDALI E FINANZIARIE",2004,12 - Scienze giuridiche
49629,Ordinario,FALSITTA Gaspare,M,PAVIA,Scienze Politiche,IUS/12,,STUDI GIURIDICI,2004,12 - Scienze giuridiche
49630,Ordinario,FALZEA Giuseppe,M,MESSINA,Economia,IUS/09,,STUDI EUROPEI E MEDITERRANEI,2004,12 - Scienze giuridiche
49631,Ricercatore,FALZEA Maria Gilda,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/17,,Non disponibile,2004,12 - Scienze giuridiche
49632,Associato confermato,FALZEA Paolo,M,CATANZARO,Giurisprudenza,IUS/09,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2004,12 - Scienze giuridiche
49633,Associato confermato,FALZONE Maria Giovanna,F,CAGLIARI,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE E FORENSI,2004,12 - Scienze giuridiche
49634,Ordinario,FANCHIOTTI Vittorio,M,GENOVA,Giurisprudenza,IUS/16,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
49635,Assistente r.e.,FANFANI Guido,M,FIRENZE,Giurisprudenza,IUS/21,,Non disponibile,2004,12 - Scienze giuridiche
49636,Ordinario,FANIZZA Lucia,F,BARI,Giurisprudenza,IUS/18,,DIRITTO ROMANO STORIA E TEORIA DEL DIRITTO,2004,12 - Scienze giuridiche
49637,Ordinario,FANTAPPIE' Carlo,M,Urbino Carlo Bo,Giurisprudenza,IUS/11,,Non disponibile,2004,12 - Scienze giuridiche
49638,Ricercatore,FANTI Vera,F,FOGGIA,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE PUBBLICISTICHE,2004,12 - Scienze giuridiche
49639,Ordinario,FANTOZZI Augusto,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/12,,UNIVERSITA' TELEMATICA GIUSTINO FORTUNATO,2004,12 - Scienze giuridiche
49640,Ordinario,FARALLI Carla,F,BOLOGNA,Giurisprudenza,IUS/20,,"SCIENZE GIURIDICHE ""A.CICU""",2004,12 - Scienze giuridiche
49641,Ricercatore,FARAONE Giuseppe,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2004,12 - Scienze giuridiche
