,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
49888,Associato confermato,MONACO Lucia,F,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49889,Ordinario,MONACO Lucio,M,Urbino Carlo Bo,Giurisprudenza,IUS/17,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2009,12 - Scienze giuridiche
49890,Ricercatore,MONACO Maria Paola,F,FIRENZE,Scienze Politiche,IUS/07,,STUDI SULLO STATO,2009,12 - Scienze giuridiche
49891,Ricercatore,MONALDI Francesco,M,FERRARA,Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49892,Ordinario,MONATERI Pier Giuseppe,M,TORINO,Giurisprudenza,IUS/01,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
49893,Ricercatore,MONDINI Andrea,M,BOLOGNA,Giurisprudenza,IUS/12,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49894,Ricercatore,MONEGO Davide,M,TRIESTE,Economia,IUS/09,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2009,12 - Scienze giuridiche
49895,Ricercatore,MONETA Fernanda,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49896,Ordinario,MONETA Paolo,M,PISA,Giurisprudenza,IUS/11,,DIRITTO PUBBLICO,2009,12 - Scienze giuridiche
49897,Ordinario,MONGIANO Elisa,F,PIEMONTE ORIENTALE,Giurisprudenza,IUS/19,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
49898,Ricercatore,MONGIELLO Aldo,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49899,Ricercatore,MONGILLO Roberta,F,SANNIO di BENEVENTO,Economia,IUS/04,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2009,12 - Scienze giuridiche
49900,Associato non confermato,MONTAGNA Mariangela,F,PERUGIA,Giurisprudenza,IUS/16,,DIRITTO PUBBLICO,2009,12 - Scienze giuridiche
49901,Ordinario,MONTAGNANI Caterina,F,CASSINO e LAZIO MERIDIONALE,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE E POLITICO-SOCIALI,2009,12 - Scienze giuridiche
49902,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MONTAGNANI Maria Lilla',F,Bocconi MILANO,Economia,IUS/04,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49903,Ricercatore non confermato,MONTALDO Fabrizio,M,CAGLIARI,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE E FORENSI,2009,12 - Scienze giuridiche
49904,Ordinario,MONTALENTI Paolo,M,TORINO,Giurisprudenza,IUS/04,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
49905,Ricercatore,MONTANARA Giuseppe,M,TERAMO,Giurisprudenza,IUS/17,,SCIENZE GIURIDICHE PUBBLICISTICHE,2009,12 - Scienze giuridiche
49906,Ordinario,MONTANARI Bruno,M,CATANIA,Giurisprudenza,IUS/20,,SEMINARIO GIURIDICO,2009,12 - Scienze giuridiche
49907,Assistente r.e.,MONTANARI Carlo,M,TORINO,Giurisprudenza,IUS/19,12/H2,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49908,Ordinario,MONTANARI Laura,F,UDINE,Giurisprudenza,IUS/21,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49909,Ordinario,MONTANARI Massimo,M,PARMA,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49910,Ordinario,MONTANARI Massimo,M,MODENA e REGGIO EMILIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49911,Ricercatore non confermato,MONTANARI Matteo,M,"LUM ""Giuseppe Degennaro""",Economia,IUS/01,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49912,Ricercatore,MONTECCHIARI Tiziana,F,MACERATA,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E DEL LAVORO ITALIANO E COMPARATO,2009,12 - Scienze giuridiche
49913,Ricercatore,MONTEDURO Massimo,M,SALENTO,Giurisprudenza,IUS/10,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49914,Ricercatore,MONTEFUSCO Raffaele,M,CASSINO e LAZIO MERIDIONALE,Economia,IUS/10,,"IMPRESA, AMBIENTE E MANAGEMENT",2009,12 - Scienze giuridiche
49915,Ordinario,MONTELEONE Girolamo Alessandro,M,PALERMO,Giurisprudenza,IUS/15,,DIRITTO PRIVATO GENERALE,2009,12 - Scienze giuridiche
49916,Ricercatore,MONTELLA Giovanna,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/21,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49917,Ricercatore,MONTESANO Gaetano,M,BARI,Economia,IUS/04,,Non disponibile,2009,12 - Scienze giuridiche
49918,Ricercatore,MONTEVERDE Alessandro,M,PIEMONTE ORIENTALE,Economia,IUS/04,,STUDI PER L'IMPRESA ED IL TERRITORIO,2009,12 - Scienze giuridiche
49919,Ricercatore,MONTEVERDI Donatella,F,CATANZARO,Giurisprudenza,IUS/18,,SCIENZA E STORIA DEL DIRITTO,2009,12 - Scienze giuridiche
49920,Associato confermato,MONTI Alberto,M,Bocconi MILANO,Economia,IUS/02,,IUSS -- PAVIA,2009,12 - Scienze giuridiche
49921,Associato confermato,MONTI Annamaria,F,Bocconi MILANO,Economia,IUS/19,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49922,Ordinario,MONTICELLI Salvatore,M,FOGGIA,Economia,IUS/01,,"SCIENZE ECONOMICO-AZIENDALI, GIURIDICHE, MERCEOLOGICHE E GEOGRAFICHE",2009,12 - Scienze giuridiche
49923,Ricercatore,MONTINARO Roberta,F,TERAMO,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE PRIVATISTICHE,2009,12 - Scienze giuridiche
49924,Associato confermato,MONTINI Massimiliano,M,SIENA,"Economia ""Richard M. Goodwin""",IUS/14,,DIRITTO DELL'ECONOMIA,2009,12 - Scienze giuridiche
49925,Ordinario,MONTORZI Mario,M,PISA,Giurisprudenza,IUS/19,,DIRITTO PRIVATO,2009,12 - Scienze giuridiche
49926,Ordinario,MONTUSCHI Luigi,M,BOLOGNA,Giurisprudenza,IUS/07,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49927,Ordinario,MORA Andrea,M,MODENA e REGGIO EMILIA,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49928,Ricercatore,MORACE PINELLI Arnaldo,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,DIRITTO E PROCEDURA CIVILE,2009,12 - Scienze giuridiche
49929,Associato confermato,MORANA Donatella,F,FOGGIA,Giurisprudenza,IUS/09,,DIRITTO PUBBLICO,2009,12 - Scienze giuridiche
49930,Ordinario,MORANDI Francesco,M,SASSARI,Economia,IUS/06,,"ECONOMIA, IMPRESA E REGOLAMENTAZIONE",2009,12 - Scienze giuridiche
49931,Ricercatore,MORANDI Paola,F,BRESCIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49932,Ricercatore,MORBIDELLI Alberto,M,BOLOGNA,Economia (Sede di Rimini),IUS/09,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49933,Ordinario,MORBIDELLI Giuseppe,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49934,Ricercatore non confermato,MORDINI Maura,F,SIENA,Giurisprudenza,IUS/19,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2009,12 - Scienze giuridiche
49935,Ricercatore,MOREA Rossana,F,SALENTO,Economia,IUS/01,,"STUDI AZIENDALI, GIURIDICI E AMBIENTALI",2009,12 - Scienze giuridiche
49936,Ricercatore,MORELLI Alessandro,M,CATANZARO,Giurisprudenza,IUS/08,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2009,12 - Scienze giuridiche
49937,Ricercatore,MORELLI Giovanna,F,BOLOGNA,Giurisprudenza,IUS/19,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49938,Ordinario,MORELLO Umberto Maria,M,MILANO,Giurisprudenza,IUS/01,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2009,12 - Scienze giuridiche
49939,Ordinario,MORERA Umberto,M,"ROMA ""Tor Vergata""",Economia,IUS/05,,STUDI SULL'IMPRESA,2009,12 - Scienze giuridiche
49940,Associato confermato,MORGANTE Gaetana,F,Scuola Superiore Sant'Anna,Classe di Scienze Sociali,IUS/17,,"DIRPOLIS. DIRITTO, POLITICA, SVILUPPO",2009,12 - Scienze giuridiche
49941,Ricercatore,MORGERA Giosafatte,M,"""Parthenope"" di NAPOLI",Giurisprudenza,IUS/18,,GIURIDICO,2009,12 - Scienze giuridiche
49942,Ricercatore,MORGERA Paola,F,TERAMO,Giurisprudenza,IUS/07,,Non disponibile,2009,12 - Scienze giuridiche
49943,Associato confermato,MORI Giancarlo,M,FIRENZE,Scienze Politiche,IUS/11,,STUDI SULLO STATO,2009,12 - Scienze giuridiche
49944,Associato confermato,MORI Paola,F,CATANZARO,Giurisprudenza,IUS/14,,"SCIENZE GIURIDICHE, STORICHE , ECONOMICHE E SOCIALI",2009,12 - Scienze giuridiche
49945,Associato confermato,MORINI Alessandro,M,BERGAMO,Economia,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49946,Ricercatore,MORINO Marilena,F,GENOVA,Giurisprudenza,IUS/10,,DIRITTO PUBBLICO E PROCESSUALE,2009,12 - Scienze giuridiche
49947,Ordinario,MORMANDO Vito,M,BARI,Giurisprudenza,IUS/17,,"PER LO STUDIO DEL DIRITTO PENALE, DEL DIRITTO PROCESSUALE PENALE E DELLA FILOSOFIA DEL DIRITTO",2009,12 - Scienze giuridiche
49948,Ricercatore non confermato,MORMILE Lalage,F,PALERMO,Giurisprudenza,IUS/01,,DIRITTO PRIVATO GENERALE,2009,12 - Scienze giuridiche
49949,Ricercatore,MORONE Andrea,M,INSUBRIA,Giurisprudenza,IUS/07,,"DIRITTO, ECONOMIA E CULTURE",2009,12 - Scienze giuridiche
49950,Associato confermato,MORONI Enrico,M,Urbino Carlo Bo,Giurisprudenza,IUS/20,,"ECONOMIA, SOCIETA', POLITICA (DESP)",2009,12 - Scienze giuridiche
49951,Ordinario,MOROZZO DELLA ROCCA Paolo,M,Urbino Carlo Bo,Giurisprudenza,IUS/01,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2009,12 - Scienze giuridiche
49952,Ricercatore,MORRI Francesca,F,Cattolica del Sacro Cuore,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49953,Ordinario,MORRONE Andrea,M,BOLOGNA,Giurisprudenza,IUS/08,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49954,Incaricato,MORRONI Donatella,F,"ROMA ""La Sapienza""",,IUS/10,12/D1,"Ingegneria chimica, materiali, ambiente",2009,12 - Scienze giuridiche
49955,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MORSIANI Simon Luca,M,Urbino Carlo Bo,Giurisprudenza,IUS/08,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2009,12 - Scienze giuridiche
49956,Ordinario,MORVIDUCCI Claudia,F,ROMA TRE,Giurisprudenza,IUS/14,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2009,12 - Scienze giuridiche
49957,Associato confermato,MORZENTI PELLEGRINI Remo,M,BERGAMO,Scienze della Formazione,IUS/09,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49958,Associato confermato,MOSCARINI Anna,F,TUSCIA,Economia,IUS/09,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2009,12 - Scienze giuridiche
49959,Ordinario,MOSCARINI Paolo,M,Luiss Guido Carli,Giurisprudenza,IUS/16,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49960,Ordinario,MOSCATI Enrico,M,ROMA TRE,Giurisprudenza,IUS/01,,"DIRITTO EUROPEO. STUDI GIURIDICI NELLA DIMENSIONE NAZIONALE, EUROPEA, INTERNAZIONALE",2009,12 - Scienze giuridiche
49961,Ordinario,MOSCATI Laura,F,"ROMA ""La Sapienza""",Giurisprudenza,IUS/19,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49962,Ordinario,MOSCHELLA Giovanni,M,MESSINA,Economia,IUS/09,,STUDI EUROPEI E MEDITERRANEI,2009,12 - Scienze giuridiche
49963,Associato confermato,MOSCHELLA Mario,M,TERAMO,Giurisprudenza,IUS/11,,SCIENZE GIURIDICHE NELLA SOCIETA' E NELLA STORIA,2009,12 - Scienze giuridiche
49964,Ordinario,MOSCHETTI Cesare Maria,M,"""Parthenope"" di NAPOLI",Economia,IUS/19,,GIURIDICO-ECONOMICO E DELL'IMPRESA,2009,12 - Scienze giuridiche
49965,Ordinario,MOSCO Gian Domenico,M,Luiss Guido Carli,Giurisprudenza,IUS/04,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
49966,Ordinario,MOSCONI Franco,M,PAVIA,Giurisprudenza,IUS/13,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
49967,Ordinario,MOTTI Cinzia,F,FOGGIA,Giurisprudenza,IUS/04,,SCIENZE GIURIDICHE PRIVATISTICHE,2009,12 - Scienze giuridiche
49968,Ricercatore,MUCCI Federica,F,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/13,,DIRITTO PUBBLICO,2009,12 - Scienze giuridiche
49969,Associato non confermato,MUCCIARELLI Federico Maria,M,MODENA e REGGIO EMILIA,"Economia ""Marco Biagi""",IUS/04,,ECONOMIA AZIENDALE,2009,12 - Scienze giuridiche
49970,Associato confermato,MUCCIARELLI Francesco,M,Bocconi MILANO,Economia,IUS/17,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49971,Associato confermato,MUCCIARELLI Guido Paolo,M,MILANO-BICOCCA,Economia,IUS/04,,DIRITTO PER L'ECONOMIA,2009,12 - Scienze giuridiche
49972,Ricercatore,MUCCIOLI Nicoletta,F,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,DIRITTO E PROCEDURA CIVILE,2009,12 - Scienze giuridiche
49973,Assistente r.e.,MUCIACCIA Giancarlo,M,TRIESTE,Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49974,Ricercatore non confermato,MULA Alberto,M,Napoli Federico II,Economia,IUS/12,,DIRITTO DELL'ECONOMIA,2009,12 - Scienze giuridiche
49975,Ricercatore,MULE' Francesco Paolo,M,PALERMO,Giurisprudenza,IUS/12,,Non disponibile,2009,12 - Scienze giuridiche
49976,Ordinario,MULEO Salvatore,M,della CALABRIA,Economia,IUS/12,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49977,Ordinario,MUNARI Francesco,M,GENOVA,Scienze Politiche,IUS/14,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2009,12 - Scienze giuridiche
49978,Associato confermato,MURA Alberto,M,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",IUS/10,,SCIENZE SOCIALI,2009,12 - Scienze giuridiche
49979,Ricercatore,MURA Loredana,F,BRESCIA,Giurisprudenza,IUS/13,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49980,Ordinario,MURGIA Costantino,M,CAGLIARI,Giurisprudenza,IUS/21,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2009,12 - Scienze giuridiche
49981,Ricercatore,MURGO Caterina,F,PISA,Giurisprudenza,IUS/01,,DIRITTO PRIVATO,2009,12 - Scienze giuridiche
49982,Ricercatore,MURONE Mario,M,CATANZARO,Medicina e Chirurgia,IUS/16,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49983,Ricercatore,MURONI Raffaella,F,TRENTO,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
49984,Ordinario,MUSCARA' Salvatore,M,CATANIA,Economia,IUS/12,,ECONOMIA E METODI QUANTITATIVI,2009,12 - Scienze giuridiche
49985,Associato confermato,MUSCATIELLO Vincenzo Bruno,M,BARI,Giurisprudenza,IUS/17,,"PER LO STUDIO DEL DIRITTO PENALE, DEL DIRITTO PROCESSUALE PENALE E DELLA FILOSOFIA DEL DIRITTO",2009,12 - Scienze giuridiche
49986,Ordinario,MUSCO Enzo,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/17,,DIRITTO PUBBLICO,2009,12 - Scienze giuridiche
49987,Associato confermato,MUSIO Antonio,M,SALERNO,Giurisprudenza,IUS/01,,DIRITTI DELLA PERSONA E COMPARAZIONE/DIRPE,2009,12 - Scienze giuridiche
49988,Associato confermato,MUSSELLI Lucia,F,MILANO,Scienze Politiche,IUS/10,,GIURIDICO POLITICO,2009,12 - Scienze giuridiche
49989,Ordinario,MUSSELLI Luciano,M,PAVIA,Giurisprudenza,IUS/11,,STUDI GIURIDICI,2009,12 - Scienze giuridiche
49990,Ordinario,MUSSO Alberto,M,BOLOGNA,Giurisprudenza,IUS/04,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
49991,Ricercatore,MUSTO Maria,F,"""Parthenope"" di NAPOLI",Economia,IUS/09,,Non disponibile,2009,12 - Scienze giuridiche
49992,Ordinario,MUSUMECI Angela,F,TERAMO,Giurisprudenza,IUS/08,,SCIENZE GIURIDICHE PUBBLICISTICHE,2009,12 - Scienze giuridiche
49993,Ordinario,MUSUMECI Francesco,M,CATANIA,Giurisprudenza,IUS/18,,SEMINARIO GIURIDICO,2009,12 - Scienze giuridiche
49994,Associato confermato,MUSUMECI Toti S.,M,TORINO,Economia,IUS/09,,MANAGEMENT,2009,12 - Scienze giuridiche
49995,Ordinario,MUSY Alberto Maria,M,PIEMONTE ORIENTALE,Economia,IUS/02,,SCIENZE GIURIDICHE ED ECONOMICHE,2009,12 - Scienze giuridiche
49996,Ricercatore,MUTARELLI Matteo Maria,M,Napoli Federico II,Economia,IUS/07,,DIRITTO DELL'ECONOMIA,2009,12 - Scienze giuridiche
49997,Ricercatore,NACAR Barbara,F,Napoli Federico II,Giurisprudenza,IUS/16,,"SCIENZE PENALISTICHE, CRIMINOLOGICHE E PENITENZIARIE",2009,12 - Scienze giuridiche
49998,Ricercatore,NACCI Maria Grazia,F,BARI,Scienze Politiche,IUS/09,,"GIURIDICO DELLE ISTITUZIONI, AMMINISTRAZIONE E LIBERTA'",2009,12 - Scienze giuridiche
49999,Ricercatore,NADALET Sylvain Giovanni,M,VERONA,Giurisprudenza,IUS/07,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50000,Associato confermato,NADDEO Francesca,F,SALERNO,Giurisprudenza,IUS/01,,DIRITTI DELLA PERSONA E COMPARAZIONE/DIRPE,2009,12 - Scienze giuridiche
50001,Ricercatore,NALIN Egeria,F,BARI,Scienze Politiche,IUS/13,,DIRITTO INTERNAZIONALE E DELL'UNIONE EUROPEA,2009,12 - Scienze giuridiche
50002,Ordinario,NANIA Roberto,M,"ROMA ""La Sapienza""",Scienze Politiche,IUS/09,,SCIENZE POLITICHE,2009,12 - Scienze giuridiche
50003,Associato non confermato,NANNA Concetta Maria,F,BARI,Giurisprudenza II,IUS/01,,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETA', AMBIENTE, CULTURE""",2009,12 - Scienze giuridiche
50004,Ordinario,NANNI Luca,M,GENOVA,Economia,IUS/01,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2009,12 - Scienze giuridiche
50005,Associato confermato,NANNINI Ubaldo Giuseppe,M,MILANO-BICOCCA,Giurisprudenza,IUS/01,,Non disponibile,2009,12 - Scienze giuridiche
50006,Associato confermato,NAPOLETANO Guido,M,"ROMA ""La Sapienza""",Scienze Politiche,IUS/14,,SCIENZE POLITICHE,2009,12 - Scienze giuridiche
50007,Ricercatore non confermato,NAPOLETANO Nicola,M,Univ. Telematica UNITELMA SAPIENZA,Giurisprudenza,IUS/13,,SCIENZE GIURIDICHE ED ECONOMICHE,2009,12 - Scienze giuridiche
50008,Ricercatore non confermato,NAPOLI Gaetano Edoardo,M,Univ. Telematica UNITELMA SAPIENZA,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE ED ECONOMICHE,2009,12 - Scienze giuridiche
50009,Assistente r.e.,NAPOLI Maria Teresa,F,"ROMA ""La Sapienza""",,IUS/19,12/H2,Scienze giuridiche,2009,12 - Scienze giuridiche
50010,Ordinario,NAPOLI Mario,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/07,,DIRITTO PRIVATO E PUBBLICO DELL'ECONOMIA,2009,12 - Scienze giuridiche
50011,Ricercatore,NAPOLI Salvatore Antonio,M,"ROMA ""La Sapienza""",Giurisprudenza,IUS/10,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50012,Ordinario,NAPOLITANO Giulio,M,ROMA TRE,Scienze Politiche,IUS/09,,"ISTITUZIONI PUBBLICHE, ECONOMIA E SOCIETÀ",2009,12 - Scienze giuridiche
50013,Associato confermato,NAPOLITANO Giuseppe,M,CAMERINO,Giurisprudenza,IUS/07,,SCUOLA DI GIURISPRUDENZA,2009,12 - Scienze giuridiche
50014,Ordinario,NAPPI Filippo,M,"""Parthenope"" di NAPOLI",Economia,IUS/01,,GIURIDICO-ECONOMICO E DELL'IMPRESA,2009,12 - Scienze giuridiche
50015,Ordinario,NAPPI Pasquale,M,FERRARA,Giurisprudenza,IUS/15,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50016,Straordinario,NAPPI Severino,M,della CALABRIA,Economia,IUS/07,,SCIENZE GIURIDICHE ED ECONOMICHE,2009,12 - Scienze giuridiche
50017,Ordinario,NARDI Paolo,M,SIENA,Giurisprudenza,IUS/19,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2009,12 - Scienze giuridiche
50018,Ricercatore,NARDI Sandro,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,DIRITTO E PROCEDURA CIVILE,2009,12 - Scienze giuridiche
50019,Associato confermato,NARDO Giulio Nicola,M,della CALABRIA,Economia,IUS/15,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50020,Assistente r.e.,NARDUZZI Luigi,M,TUSCIA,,IUS/09,12/C1,"Scienze umanistiche, della comunicazione e del turismo",2009,12 - Scienze giuridiche
50021,Assistente r.e.,NASCETTI Gian Paolo,M,BOLOGNA,Giurisprudenza,IUS/10,,Non disponibile,2009,12 - Scienze giuridiche
50022,Ordinario,NASCIMBENE Bruno,M,MILANO,Giurisprudenza,IUS/14,,"DIRITTO PUBBLICO, PROCESSUALE CIVILE, INTERNAZIONALE ED EUROPEO",2009,12 - Scienze giuridiche
50023,Ricercatore,NASI Claudia Teresa,F,TORINO,Giurisprudenza,IUS/08,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
50024,Ricercatore,NASTI Fara,F,CASSINO e LAZIO MERIDIONALE,Giurisprudenza,IUS/18,,SCIENZE GIURIDICHE E POLITICO-SOCIALI,2009,12 - Scienze giuridiche
50025,Ricercatore,NASTRI Maria Pia,F,Suor Orsola Benincasa - NAPOLI,Giurisprudenza,IUS/12,,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2009,12 - Scienze giuridiche
50026,Associato confermato,NATALINI Cecilia Frida,F,TRENTO,Giurisprudenza,IUS/19,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50027,Associato confermato,NATOLI Roberto,M,PALERMO,Giurisprudenza,IUS/01,,DIRITTO PRIVATO GENERALE,2009,12 - Scienze giuridiche
50028,Ordinario,NATUCCI Alessandro,M,VERONA,Economia,IUS/01,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50029,Associato confermato,NATULLO Gaetano,M,SANNIO di BENEVENTO,Economia,IUS/07,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2009,12 - Scienze giuridiche
50030,Associato confermato,NAVARRA Maria Luisa,F,PERUGIA,Giurisprudenza,IUS/18,,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2009,12 - Scienze giuridiche
50031,Ordinario,NAVARRETTA Emanuela,F,PISA,Giurisprudenza,IUS/01,,DIRITTO PRIVATO,2009,12 - Scienze giuridiche
50032,Ricercatore non confermato,NAVILLI Monica,F,BOLOGNA,Giurisprudenza,IUS/07,,"SCIENZE GIURIDICHE ""A.CICU""",2009,12 - Scienze giuridiche
50033,Ricercatore,NAVONE Gianluca,M,SIENA,Giurisprudenza,IUS/01,,SCIENZE GIURIDICHE PRIVATISTICHE,2009,12 - Scienze giuridiche
50034,Ordinario,NAZZARO Anna Carla,F,FIRENZE,Scienze Politiche,IUS/01,,PIO V,2009,12 - Scienze giuridiche
50035,Ordinario,NEGRI Alba Desolina Maria,F,PAVIA,Giurisprudenza,IUS/02,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
50036,Ricercatore non confermato,NEGRI Carla,F,PALERMO,Giurisprudenza,IUS/08,,IURA - DIRITTI E TUTELE NELLE ESPERIENZE GIURIDICHE INTERNE E SOVRANAZIONALI,2009,12 - Scienze giuridiche
50037,Associato confermato,NEGRI Daniele,M,FERRARA,Giurisprudenza,IUS/16,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50038,Ordinario,NEGRI Giovanni,M,Cattolica del Sacro Cuore,Giurisprudenza,IUS/18,,GIURIDICO,2009,12 - Scienze giuridiche
50039,Associato non confermato,NEGRI Marcella,F,PADOVA,Giurisprudenza,IUS/15,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2009,12 - Scienze giuridiche
50040,Associato confermato,NEGRI Stefania,F,SALERNO,Giurisprudenza,IUS/13,,STUDI INTERNAZIONALI DI DIRITTO ED ETICA DEI MERCATI/S.I.D.E.M.,2009,12 - Scienze giuridiche
50041,Ordinario,NERHOT Patrick,M,TORINO,Giurisprudenza,IUS/20,,GIURISPRUDENZA,2009,12 - Scienze giuridiche
50042,Ricercatore,NERI Deanna,F,MILANO,Scienze Politiche,IUS/04,,Non disponibile,2009,12 - Scienze giuridiche
50043,Associato confermato,NERVI Andrea,M,SASSARI,Economia,IUS/01,,"ECONOMIA, IMPRESA E REGOLAMENTAZIONE",2009,12 - Scienze giuridiche
50044,Ordinario,NESI Giuseppe,M,TRENTO,Giurisprudenza,IUS/13,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
50045,Associato confermato,NICCOLAI Alberto,M,PISA,Giurisprudenza,IUS/07,,DIRITTO PRIVATO,2009,12 - Scienze giuridiche
50046,Ordinario,NICCOLAI Silvia,F,CAGLIARI,Scienze Politiche,IUS/08,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2009,12 - Scienze giuridiche
50047,Ordinario,NICCOLINI Giuseppe,M,Luiss Guido Carli,Economia,IUS/04,,SCIENZE GIURIDICHE,2009,12 - Scienze giuridiche
