,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
174,Straordinario,BARATELLA Stefano,M,TRENTO,,MAT/01,01/A1,Matematica,2013,01 - Scienze matematiche e informatiche
175,Ricercatore,BARBAGALLO Annamaria,F,Napoli Federico II,,MAT/05,01/A3,"Matematica e Applicazioni ""Renato Caccioppoli""",2013,01 - Scienze matematiche e informatiche
176,Associato confermato,BARBANERA Franco,M,CATANIA,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
177,Ricercatore,BARBANTE Paolo Francesco,M,Politecnico di MILANO,,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
178,Ricercatore,BARBATO David,M,PADOVA,,MAT/06,01/A3,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
179,Ricercatore,BARBERA Elvira,F,MESSINA,,MAT/07,01/A4,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
180,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,,MAT/07,01/A4,Matematica Giuseppe Peano,2013,01 - Scienze matematiche e informatiche
181,Ricercatore,BARBIERI Giuseppina Gerarda,F,UDINE,,MAT/05,01/A3,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
182,Ricercatore,BARBIERI Isabella,F,BOLOGNA,,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
183,Ordinario,BARBIERI VIALE Luca,M,MILANO,,MAT/02,01/A2,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
184,Ordinario,BARBUTI Roberto,M,PISA,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
185,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,,MAT/06,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
186,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARCHIESI Marco,M,Napoli Federico II,,MAT/05,01/A3,"MATEMATICA E APPLICAZIONI ""RENATO CACCIOPPOLI""",2013,01 - Scienze matematiche e informatiche
187,Ordinario,BARCUCCI Elena,F,FIRENZE,,INF/01,01/B1,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
188,Straordinario,BARDARO Carlo,M,PERUGIA,Ingegneria,MAT/05,01/A3,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
189,Ordinario,BARDI Martino,M,PADOVA,,MAT/05,01/A3,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
190,Associato confermato,BARILE Margherita,F,BARI,,MAT/02,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
191,Ricercatore non confermato,BARLA Annalisa,F,GENOVA,,INF/01,01/B1,"Informatica, bioingegneria,robotica e ingegneria dei sistemi (DIBRIS)",2013,01 - Scienze matematiche e informatiche
192,Associato confermato,BARLETTA Elisabetta,F,BASILICATA,,MAT/03,01/A2,"Matematica, Informatica ed Economia",2013,01 - Scienze matematiche e informatiche
193,Ricercatore,BARLETTA Giuseppina,F,Mediterranea di REGGIO CALABRIA,,MAT/05,01/A3,"Ingegneria Civile, dell'Energia, dell'Ambiente e dei Materiali",2013,01 - Scienze matematiche e informatiche
194,Ricercatore,BARLETTI Luigi,M,FIRENZE,,MAT/07,01/A4,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
195,Associato confermato,BARLOTTI Marco,M,FIRENZE,,MAT/02,01/A2,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
196,Ordinario,BARNABEI Marilena,F,BOLOGNA,,MAT/02,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
197,Associato confermato,BAROGLIO Cristina,F,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
198,Ordinario,BARONE Fiorella,F,BARI,,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
199,Associato confermato,BARONTI Marco,M,GENOVA,,MAT/05,01/A3,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
200,Ricercatore,BAROZZI Elisabetta,F,TRENTO,,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
201,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",,MAT/04,01/A1,Matematica,2013,01 - Scienze matematiche e informatiche
202,Ricercatore,BARSANTI Michele,M,PISA,,MAT/07,01/A4,INGEGNERIA CIVILE E INDUSTRIALE,2013,01 - Scienze matematiche e informatiche
203,Associato confermato,BARTOCCI Claudio,M,GENOVA,,MAT/07,01/A4,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
204,Ricercatore,BARTOLETTI Massimo,M,CAGLIARI,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
205,Ordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,,MAT/04,01/A1,Educazione e scienze umane,2013,01 - Scienze matematiche e informatiche
206,Ricercatore,BARTOLINI Novella,F,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
207,Ricercatore,BARTOLO Rossella,F,Politecnico di BARI,,MAT/05,01/A3,"Dipartimento di Meccanica, Matematica e Management",2013,01 - Scienze matematiche e informatiche
208,Ordinario,BARTOLONE Claudio,M,PALERMO,,MAT/03,01/A2,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
209,Ricercatore,BARTOLUCCI Daniele,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
210,Ordinario,BARUCCI Valentina,F,"ROMA ""La Sapienza""",,MAT/02,01/A2,Matematica,2013,01 - Scienze matematiche e informatiche
211,Ricercatore,BARUTELLO Vivina Laura,F,TORINO,,MAT/05,01/A3,Matematica Giuseppe Peano,2013,01 - Scienze matematiche e informatiche
212,Ricercatore non confermato,BASILE Giada,F,"ROMA ""La Sapienza""",,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
213,Associato confermato,BASILE Nicola,M,BARI,,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
214,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BASILICO Nicola,M,MILANO,,INF/01,01/B1,INFORMATICA 'GIOVANNI DEGLI ANTONI',2013,01 - Scienze matematiche e informatiche
215,Ricercatore,BASSETTI Federico,M,PAVIA,,MAT/06,01/A3,MATEMATICA,2013,01 - Scienze matematiche e informatiche
216,Ricercatore,BASSIS Simone,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
217,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,,MAT/03,01/A2,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
218,Ordinario,BATTELLI Flaviano,M,Politecnica delle MARCHE,,MAT/05,01/A3,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2013,01 - Scienze matematiche e informatiche
219,Associato non confermato,BATTIATO Sebastiano,M,CATANIA,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
220,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,,MAT/06,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
221,Ordinario,BATTITI Roberto,M,TRENTO,,INF/01,01/B1,Ingegneria e Scienza dell'Informazione,2013,01 - Scienze matematiche e informatiche
222,Ricercatore,BAUSO Dario,M,PALERMO,,MAT/09,01/A6,"Ingegneria Chimica, Gestionale, Informatica, Meccanica",2013,01 - Scienze matematiche e informatiche
223,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,,MAT/05,01/A3,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2013,01 - Scienze matematiche e informatiche
224,Associato confermato,BAZZANI Armando,M,BOLOGNA,,MAT/07,01/A4,"Fisica e Astronomia ""Augusto Righi",2013,01 - Scienze matematiche e informatiche
225,Associato confermato,BAZZONI Silvana,F,PADOVA,,MAT/02,01/A2,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
226,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BECCARI Carolina Vittoria,F,BOLOGNA,,MAT/08,01/A5,MATEMATICA,2013,01 - Scienze matematiche e informatiche
227,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BECCUTI Marco,M,TORINO,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
228,Ricercatore non confermato,BEDULLI Lucio,M,L'AQUILA,,MAT/03,01/A2,Ingegneria e scienze dell'informazione e matematica,2013,01 - Scienze matematiche e informatiche
229,Associato confermato,BEGHIN Luisa,F,"ROMA ""La Sapienza""",,MAT/06,01/A3,Scienze statistiche,2013,01 - Scienze matematiche e informatiche
230,Associato confermato,BEIRAO DA VEIGA Lourenco,M,MILANO,,MAT/08,01/A5,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
231,Ricercatore non confermato,BELGIORNO Francesco Domenico,M,Politecnico di MILANO,,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
232,Ordinario,BELLA Angelo,M,CATANIA,,MAT/03,01/A2,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
233,Associato confermato,BELLA Giampaolo,M,CATANIA,,INF/01,01/B1,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
234,Associato non confermato,BELLAVIA Stefania,F,FIRENZE,,MAT/08,01/A5,Ingegneria Industriale (DIEF),2013,01 - Scienze matematiche e informatiche
235,Ricercatore non confermato,BELLAZZINI Jacopo,M,SASSARI,,MAT/05,01/A3,"Scienze Politiche, Scienze della Comunicazione e Ingegneria dell'Informazione",2013,01 - Scienze matematiche e informatiche
236,Associato confermato,BELLETTINI Carlo Nicola Maria,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
237,Ordinario,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
238,Associato confermato,BELLIA Marco,M,PISA,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
239,Ricercatore,BELLIN Gianluigi,M,VERONA,,MAT/01,01/A1,Informatica,2013,01 - Scienze matematiche e informatiche
240,Ordinario,BELLISSIMA Fabio,M,SIENA,,MAT/04,01/A1,Ingegneria dellInformazione e Scienze Matematiche,2013,01 - Scienze matematiche e informatiche
241,Associato confermato,BELLONI Marino,M,PARMA,,MAT/05,01/A3,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
242,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,,MAT/03,01/A2,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
243,Ricercatore,BENANTI Francesca Saviella,F,PALERMO,,MAT/02,01/A2,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
244,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,,MAT/05,01/A3,"Scienze fisiche, informatiche e matematiche",2013,01 - Scienze matematiche e informatiche
245,Ordinario,BENCI Vieri,M,PISA,,MAT/05,01/A3,MATEMATICA,2013,01 - Scienze matematiche e informatiche
246,Ricercatore,BENEDETTI Irene,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
247,Ordinario,BENEDETTI Riccardo,M,PISA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
248,Associato confermato,BENEDETTO Dario,M,"ROMA ""La Sapienza""",,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
249,Ricercatore,BENEDUCI Roberto Amerigo,M,della CALABRIA,,MAT/07,01/A4,Fisica,2013,01 - Scienze matematiche e informatiche
250,Associato confermato,BENERECETTI Massimo,M,Napoli Federico II,,INF/01,01/B1,Ingegneria Elettrica e delle Tecnologie dell'Informazione,2013,01 - Scienze matematiche e informatiche
251,Ordinario,BENETTIN Giancarlo,M,PADOVA,,MAT/07,01/A4,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
252,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
253,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",,MAT/07,01/A4,Matematica,2013,01 - Scienze matematiche e informatiche
254,Ricercatore,BENINI Marco,M,INSUBRIA,,INF/01,01/B1,Scienze Teoriche e Applicate,2013,01 - Scienze matematiche e informatiche
255,Associato confermato,BENNATI Maria Luisa,F,GENOVA,,MAT/05,01/A3,Scienze per l'architettura (DSA),2013,01 - Scienze matematiche e informatiche
256,Ricercatore,BENVENUTI Silvia,F,CAMERINO,,MAT/03,01/A2,SCUOLA DI SCIENZE E TECNOLOGIE,2013,01 - Scienze matematiche e informatiche
257,Ricercatore,BEORCHIA Valentina,F,TRIESTE,,MAT/03,01/A2,Matematica e Geoscienze,2013,01 - Scienze matematiche e informatiche
258,Associato confermato,BERALDI Patrizia,F,della CALABRIA,,MAT/09,01/A6,"Ingegneria Meccanica, Energetica e Gestionale - DIMEG",2013,01 - Scienze matematiche e informatiche
259,Ordinario,BERARDI Stefano,M,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
260,Ordinario,BERARDUCCI Alessandro,M,PISA,,MAT/01,01/A1,MATEMATICA,2013,01 - Scienze matematiche e informatiche
261,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BERCHIO Elvise,F,Politecnico di TORINO,,MAT/05,01/A3,SCIENZE MATEMATICHE GIUSEPPE LUIGI LAGRANGE,2013,01 - Scienze matematiche e informatiche
262,Associato confermato,BERETTA Elena,F,"ROMA ""La Sapienza""",,MAT/05,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
263,Associato confermato,BERETTA Lucia Serena,F,TRENTO,,MAT/04,01/A1,Matematica,2013,01 - Scienze matematiche e informatiche
264,Ordinario,BERGADANO Francesco,M,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
265,Associato confermato,BERGAMASCHI Luca,M,PADOVA,,MAT/08,01/A5,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2013,01 - Scienze matematiche e informatiche
266,Ricercatore,BERGENTI Federico,M,PARMA,,INF/01,01/B1,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
267,Ricercatore,BERGMANN Wolfgang Reinhold,M,BASILICATA,,MAT/05,01/A3,"Matematica, Informatica ed Economia",2013,01 - Scienze matematiche e informatiche
268,Associato confermato,BERNABEI Maria Simonetta,F,CAMERINO,,MAT/06,01/A3,SCUOLA DI SCIENZE E TECNOLOGIE,2013,01 - Scienze matematiche e informatiche
269,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BERNARDI Alessandra,F,BOLOGNA,,MAT/03,01/A2,MATEMATICA,2013,01 - Scienze matematiche e informatiche
270,Ordinario,BERNARDI Claudio,M,"ROMA ""La Sapienza""",,MAT/04,01/A1,Matematica,2013,01 - Scienze matematiche e informatiche
271,Ordinario,BERNARDI Enrico,M,BOLOGNA,,MAT/05,01/A3,"Scienze Statistiche ""Paolo Fortunati""",2013,01 - Scienze matematiche e informatiche
272,Ricercatore non confermato,BERNARDI Olga,F,PADOVA,,MAT/07,01/A4,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
273,Ricercatore,BERNARDINELLO Luca,M,MILANO-BICOCCA,,INF/01,01/B1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2013,01 - Scienze matematiche e informatiche
274,Associato confermato,BERNARDO Marco,M,Urbino Carlo Bo,,INF/01,01/B1,Scienze di Base e Fondamenti (DiSBeF),2013,01 - Scienze matematiche e informatiche
275,Associato,BERNASCONI Anna,F,PISA,,INF/01,01/B1,INFORMATICA,2013,01 - Scienze matematiche e informatiche
276,Ricercatore,BERNINI Antonio,M,FIRENZE,,INF/01,01/B1,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
277,Associato confermato,BERRETTI Alberto,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Ingegneria Civile e Ingegneria Informatica,2013,01 - Scienze matematiche e informatiche
278,Associato non confermato,BERRONE Stefano,M,Politecnico di TORINO,,MAT/08,01/A5,SCIENZE MATEMATICHE Giuseppe Luigi Lagrange,2013,01 - Scienze matematiche e informatiche
279,Associato confermato,BERSANI Alberto Maria,M,"ROMA ""La Sapienza""",,MAT/05,01/A3,Scienze di base e applicate per l'ingegneria,2013,01 - Scienze matematiche e informatiche
280,Associato confermato,BERSELLI Luigi Carlo,M,PISA,,MAT/05,01/A3,MATEMATICA,2013,01 - Scienze matematiche e informatiche
281,Ricercatore,BERTACCHI Daniela,F,MILANO-BICOCCA,,MAT/06,01/A3,MATEMATICA E APPLICAZIONI,2013,01 - Scienze matematiche e informatiche
282,Associato confermato,BERTACCINI Daniele,M,"ROMA ""Tor Vergata""",,MAT/08,01/A5,Matematica,2013,01 - Scienze matematiche e informatiche
283,Ricercatore,BERTAPELLE Alessandra,F,PADOVA,,MAT/03,01/A2,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
284,Associato confermato,BERTAZZI Luca,M,BRESCIA,,MAT/09,01/A6,ECONOMIA E MANAGEMENT,2013,01 - Scienze matematiche e informatiche
285,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BERTI Alessia,F,"Univ. Telematica ""E-CAMPUS""",Ingegneria,MAT/05,01/A3,Non disponibile,2013,01 - Scienze matematiche e informatiche
286,Associato,BERTI Massimiliano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,MAT/05,01/A3,AREA MATEMATICA,2013,01 - Scienze matematiche e informatiche
287,Ordinario,BERTI Patrizia,F,MODENA e REGGIO EMILIA,,MAT/06,01/A3,"Scienze fisiche, informatiche e matematiche",2013,01 - Scienze matematiche e informatiche
288,Ordinario,BERTINI MALGARINI Lorenzo,M,"ROMA ""La Sapienza""",,MAT/06,01/A3,Matematica,2013,01 - Scienze matematiche e informatiche
289,Ricercatore non confermato,BERTOGNA Marko,M,MODENA e REGGIO EMILIA,,INF/01,01/B1,"Scienze fisiche, informatiche e matematiche",2013,01 - Scienze matematiche e informatiche
290,Associato confermato,BERTOLAZZI Enrico,M,TRENTO,,MAT/08,01/A5,Ingegneria Industriale,2013,01 - Scienze matematiche e informatiche
291,Ricercatore,BERTOLIN Cristiana,F,TORINO,,MAT/03,01/A2,Matematica Giuseppe Peano,2013,01 - Scienze matematiche e informatiche
292,Associato confermato,BERTOLINI Marina,F,MILANO,,MAT/03,01/A2,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
293,Ordinario,BERTOLINI Massimo,M,MILANO,,MAT/03,01/A2,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
294,Ordinario,BERTONI Alberto,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
295,Ordinario,BERTOSSI Alan Albert,M,BOLOGNA,,INF/01,01/B1,Informatica - Scienza e Ingegneria,2013,01 - Scienze matematiche e informatiche
296,Ordinario,BERTOTTI Maria Letizia,F,Libera Università di BOLZANO,Scienze e Tecnologie,MAT/07,01/A4,FACOLTA' DI INGEGNERIA,2013,01 - Scienze matematiche e informatiche
297,Ordinario,BERTSCH Michiel,M,"ROMA ""Tor Vergata""",,MAT/05,01/A3,Ingegneria Civile e Ingegneria Informatica,2013,01 - Scienze matematiche e informatiche
298,Ricercatore,BESOZZI Daniela,F,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
299,Associato confermato,BESSI Ugo,M,ROMA TRE,,MAT/05,01/A3,Matematica e Fisica,2013,01 - Scienze matematiche e informatiche
300,Associato confermato,BETTA Maria Francesca,F,"""Parthenope"" di NAPOLI",,MAT/05,01/A3,INGEGNERIA,2013,01 - Scienze matematiche e informatiche
301,Ordinario,BETTINI Claudio,M,MILANO,,INF/01,01/B1,Informatica 'Giovanni Degli Antoni',2013,01 - Scienze matematiche e informatiche
302,Ricercatore,BETTINI Lorenzo,M,TORINO,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
303,Associato confermato,BEVILACQUA Roberto,M,PISA,,MAT/08,01/A5,INFORMATICA,2013,01 - Scienze matematiche e informatiche
304,Associato confermato,BIACINO Loredana,F,Napoli Federico II,,MAT/05,01/A3,"Matematica e Applicazioni ""Renato Caccioppoli""",2013,01 - Scienze matematiche e informatiche
305,Ordinario,BIADER CEIPIDOR Ugo,M,"ROMA ""La Sapienza""",,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
306,Ricercatore non confermato,BIANCHI Alessandra,F,PADOVA,,MAT/06,01/A3,"MATEMATICA ""TULLIO LEVI-CIVITA"" - DM",2013,01 - Scienze matematiche e informatiche
307,Ricercatore,BIANCHI Alessandro,M,BARI,,INF/01,01/B1,Informatica,2013,01 - Scienze matematiche e informatiche
308,Ordinario,BIANCHI Gabriele,M,FIRENZE,,MAT/05,01/A3,Matematica e Informatica Ulisse Dini(DIMAI),2013,01 - Scienze matematiche e informatiche
309,Associato confermato,BIANCHI Mariagrazia,F,MILANO,,MAT/02,01/A2,Matematica 'Federigo Enriques',2013,01 - Scienze matematiche e informatiche
310,Ordinario,BIANCHINI Stefano,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,MAT/05,01/A3,AREA MATEMATICA,2013,01 - Scienze matematiche e informatiche
311,Ordinario,BIANCOFIORE Aldo,M,L'AQUILA,,MAT/03,01/A2,Ingegneria e scienze dell'informazione e matematica,2013,01 - Scienze matematiche e informatiche
312,Associato,BIASCO Luca,M,ROMA TRE,,MAT/05,01/A3,Matematica e Fisica,2013,01 - Scienze matematiche e informatiche
313,Ricercatore,BIAZZO Veronica,F,CATANIA,,MAT/06,01/A3,Matematica e Informatica,2013,01 - Scienze matematiche e informatiche
314,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BIBBONA Enrico,M,TORINO,,MAT/06,01/A3,MATEMATICA GIUSEPPE PEANO,2013,01 - Scienze matematiche e informatiche
315,Ricercatore,BIGATTI Anna Maria,F,GENOVA,,MAT/02,01/A2,Matematica (DIMA),2013,01 - Scienze matematiche e informatiche
316,Ricercatore,BIGI Giancarlo,M,PISA,,MAT/09,01/A6,INFORMATICA,2013,01 - Scienze matematiche e informatiche
317,Ricercatore,BILIOTTI Leonardo,M,PARMA,,MAT/03,01/A2,MATEMATICA E INFORMATICA,2013,01 - Scienze matematiche e informatiche
