,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
12440,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PISCITELLI Alessandra,F,Napoli Federico II,,BIO/11,05/E2,SCIENZE CHIMICHE,2016,05 - Scienze biologiche
12441,Ricercatore,PISCOPO Marina,F,Napoli Federico II,,BIO/11,05/E2,Biologia,2016,05 - Scienze biologiche
12442,Ricercatore,PISTELLI Laura,F,PISA,,BIO/04,05/A2,"SCIENZE AGRARIE, ALIMENTARI E AGRO-AMBIENTALI",2016,05 - Scienze biologiche
12443,Ordinario,PISTELLI Luisa,F,PISA,,BIO/15,05/A1,FARMACIA,2016,05 - Scienze biologiche
12444,Ricercatore,PISTILLI Alessandra,F,PERUGIA,,BIO/16,05/H1,SCIENZE CHIRURGICHE E BIOMEDICHE,2016,05 - Scienze biologiche
12445,Ordinario,PISTIS Marco,M,CAGLIARI,,BIO/14,05/G1,Scienze Biomediche,2016,05 - Scienze biologiche
12446,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PISTOCCHI Anna Silvia,F,MILANO,,BIO/13,05/F1,BIOTECNOLOGIE MEDICHE E MEDICINA TRASLAZIONALE,2016,05 - Scienze biologiche
12447,Associato confermato,PISTOCCHI Rossella,F,BOLOGNA,,BIO/01,05/A1,"Scienze Biologiche, Geologiche e Ambientali",2016,05 - Scienze biologiche
12448,Ricercatore,PISTRITTO Giuseppa,F,"ROMA ""Tor Vergata""",,BIO/14,05/G1,Medicina dei sistemi,2016,05 - Scienze biologiche
12449,Associato confermato,PITARI Giuseppina,F,L'AQUILA,,BIO/10,05/E1,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2016,05 - Scienze biologiche
12450,Associato confermato,PITTALUGA Anna Maria,F,GENOVA,,BIO/14,05/G1,Farmacia (DIFAR),2016,05 - Scienze biologiche
12451,Associato confermato,PITTO Marina,F,MILANO-BICOCCA,,BIO/12,05/E3,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2016,05 - Scienze biologiche
12452,Ricercatore,PIUBELLI Luciano,M,INSUBRIA,,BIO/10,05/E1,Biotecnologie e Scienze della Vita,2016,05 - Scienze biologiche
12453,Ricercatore,PIVA Francesco,M,Politecnica delle MARCHE,,BIO/13,05/F1,SCIENZE CLINICHE SPECIALISTICHE ED ODONTOSTOMATOLOGICHE,2016,05 - Scienze biologiche
12454,Associato confermato,PIVA Maria Roberta,F,FERRARA,,BIO/10,05/E1,Scienze biomediche e chirurgico specialistiche,2016,05 - Scienze biologiche
12455,Associato,PIZZATO Massimo,M,TRENTO,,BIO/19,05/I2,Centro di Biologia Integrata,2016,05 - Scienze biologiche
12456,Ordinario,PIZZI Marina,F,BRESCIA,,BIO/14,05/G1,MEDICINA MOLECOLARE E TRASLAZIONALE,2016,05 - Scienze biologiche
12457,Ricercatore,PIZZO Eliodoro,M,Napoli Federico II,,BIO/10,05/E1,Biologia,2016,05 - Scienze biologiche
12458,Ricercatore,PIZZOLOTTO Roberto,M,della CALABRIA,,BIO/05,05/B1,"Biologia, Ecologia e Scienze della Terra - DiBEST",2016,05 - Scienze biologiche
12459,Ricercatore,PIZZUL Elisabetta,F,TRIESTE,,BIO/07,05/C1,Scienze della Vita,2016,05 - Scienze biologiche
12460,Ordinario,PLEBANI Mario,M,PADOVA,,BIO/12,05/E3,MEDICINA - DIMED,2016,05 - Scienze biologiche
12461,Ricercatore,PLESCIA Fulvio,M,PALERMO,,BIO/14,05/G1,Scienze per la Promozione della Salute e Materno Infantile,2016,05 - Scienze biologiche
12462,Ricercatore,POCHINI Lorena,F,della CALABRIA,,BIO/10,05/E1,"Biologia, Ecologia e Scienze della Terra - DiBEST",2016,05 - Scienze biologiche
12463,Associato,PODDA Maria Vittoria,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/09,05/D1,NEUROSCIENZE,2016,05 - Scienze biologiche
12464,Associato confermato,PODESTA' Adriano,M,PISA,,BIO/10,05/E1,SCIENZE VETERINARIE,2016,05 - Scienze biologiche
12465,Ordinario,POERIO Elia,M,TUSCIA,,BIO/10,05/E1,"Innovazione nei sistemi biologici, agroalimentari e forestali",2016,05 - Scienze biologiche
12466,Ordinario,POGGESI Corrado,M,FIRENZE,,BIO/09,05/D1,Medicina Sperimentale e Clinica,2016,05 - Scienze biologiche
12467,Ricercatore,POGLIAGHI Silvia,F,VERONA,,BIO/09,05/D1,"Neuroscienze, Biomedicina e Movimento",2016,05 - Scienze biologiche
12468,Ricercatore,POIANA Giancarlo,M,"ROMA ""La Sapienza""",,BIO/09,05/D1,"Biologia e biotecnologie ""Charles Darwin""",2016,05 - Scienze biologiche
12469,Ricercatore,POLESE Gianluca,M,Napoli Federico II,,BIO/05,05/B1,Biologia,2016,05 - Scienze biologiche
12470,Ordinario,POLETTI Angelo,M,MILANO,,BIO/13,05/F1,Scienze farmacologiche e biomolecolari,2016,05 - Scienze biologiche
12471,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),POLETTI Sara,F,S. Raffaele MILANO,Medicina e Chirurgia,BIO/09,05/D1,FACOLTA' DI MEDICINA E CHIRURGIA,2016,05 - Scienze biologiche
12472,Associato confermato,POLI Enzo,M,PARMA,,BIO/14,05/G1,NEUROSCIENZE,2016,05 - Scienze biologiche
12473,Ordinario,POLI Ferruccio,M,BOLOGNA,,BIO/15,05/A1,Farmacia e Biotecnologie,2016,05 - Scienze biologiche
12474,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),POLI Maura,F,BRESCIA,,BIO/10,05/E1,MEDICINA MOLECOLARE E TRASLAZIONALE,2016,05 - Scienze biologiche
12475,Ordinario,POLI Valeria,F,TORINO,,BIO/11,05/E2,Biotecnologie molecolari e scienze per la salute,2016,05 - Scienze biologiche
12476,Associato confermato,POLIDORI Carlo,M,CAMERINO,,BIO/14,05/G1,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2016,05 - Scienze biologiche
12477,Ricercatore,POLIMENI Mariarosa,F,PAVIA,,BIO/16,05/H1,"SANITA' PUBBLICA, MEDICINA SPERIMENTALE E FORENSE (PUBLIC HEALTH, EXPERIMENTAL AND FORENSIC MEDICINE)",2016,05 - Scienze biologiche
12478,Associato,POLISSI Alessandra,F,MILANO,,BIO/19,05/I2,Scienze farmacologiche e biomolecolari,2016,05 - Scienze biologiche
12479,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),POLLASTRO Federica,F,PIEMONTE ORIENTALE,,BIO/15,05/A1,SCIENZE DEL FARMACO,2016,05 - Scienze biologiche
12480,Ordinario,POLLEGIONI Loredano,M,INSUBRIA,,BIO/10,05/E1,Biotecnologie e Scienze della Vita,2016,05 - Scienze biologiche
12481,Associato,POLLICE Alessandra,F,Napoli Federico II,,BIO/18,05/I1,Biologia,2016,05 - Scienze biologiche
12482,Ordinario,POLLIO Antonino,M,Napoli Federico II,,BIO/01,05/A1,Biologia,2016,05 - Scienze biologiche
12483,Ricercatore,POLLO Antonella,F,TORINO,,BIO/09,05/D1,"Neuroscienze ""Rita Levi Montalcini""",2016,05 - Scienze biologiche
12484,Associato confermato,POLTICELLI Fabio,M,ROMA TRE,,BIO/10,05/E1,Scienze,2016,05 - Scienze biologiche
12485,Associato,POLUZZI Elisabetta,F,BOLOGNA,,BIO/14,05/G1,Scienze Mediche e Chirurgiche,2016,05 - Scienze biologiche
12486,Associato,POLVERINO DE LAURETO Patrizia,F,PADOVA,,BIO/10,05/E1,SCIENZE DEL FARMACO - DSF,2016,05 - Scienze biologiche
12487,Ricercatore,POLZONETTI Valeria,F,CAMERINO,,BIO/10,05/E1,SCUOLA DI BIOSCIENZE E MEDICINA VETERINARIA,2016,05 - Scienze biologiche
12488,Associato confermato,POMA Anna Maria,F,L'AQUILA,,BIO/18,05/I1,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2016,05 - Scienze biologiche
12489,Ricercatore,POMA Paola,F,PALERMO,,BIO/14,05/G1,Scienze per la Promozione della Salute e Materno Infantile,2016,05 - Scienze biologiche
12490,Associato confermato,POMPEI Pierluigi,M,CAMERINO,,BIO/14,05/G1,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2016,05 - Scienze biologiche
12491,Associato non confermato,POMPILI Elena,F,"ROMA ""La Sapienza""",,BIO/16,05/H1,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2016,05 - Scienze biologiche
12492,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PONTARIN Giovanna,F,PADOVA,,BIO/06,05/B2,BIOLOGIA (DIBIO),2016,05 - Scienze biologiche
12493,Ricercatore,PONTI Cristina,F,TRIESTE,,BIO/16,05/H1,Scienze della Vita,2016,05 - Scienze biologiche
12494,Ordinario,PONZETTO Carola,F,TORINO,,BIO/10,05/E1,Oncologia,2016,05 - Scienze biologiche
12495,Associato confermato,POPOLI Maurizio,M,MILANO,,BIO/14,05/G1,Scienze farmacologiche e biomolecolari,2016,05 - Scienze biologiche
12496,Ricercatore,POPOLO Ada,F,SALERNO,,BIO/14,05/G1,Farmacia,2016,05 - Scienze biologiche
12497,Associato confermato,POPOLO Laura Maria,F,MILANO,,BIO/11,05/E2,Bioscienze,2016,05 - Scienze biologiche
12498,Ricercatore,PORCELLATI Serena,F,PERUGIA,,BIO/10,05/E1,"SCIENZE AGRARIE, ALIMENTARI E AMBIENTALI",2016,05 - Scienze biologiche
12499,Associato,PORCELLI Anna Maria,F,BOLOGNA,,BIO/10,05/E1,Farmacia e Biotecnologie,2016,05 - Scienze biologiche
12500,Ricercatore,PORCELLI Brunetta,F,SIENA,,BIO/10,05/E1,Biotecnologie Mediche,2016,05 - Scienze biologiche
12501,Ordinario,PORCELLI Marina,F,"CAMPANIA - ""L. VANVITELLI""",,BIO/10,05/E1,"BIOCHIMICA, BIOFISICA E PATOLOGIA GENERALE",2016,05 - Scienze biologiche
12502,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PORCELLI Vito,M,BARI,,BIO/12,05/E3,"BIOSCIENZE, BIOTECNOLOGIE E BIOFARMACEUTICA",2016,05 - Scienze biologiche
12503,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PORPORATO Paolo Ettore,M,TORINO,,BIO/13,05/F1,BIOTECNOLOGIE MOLECOLARI E SCIENZE PER LA SALUTE,2016,05 - Scienze biologiche
12504,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PORRETTA Daniele,M,"ROMA ""La Sapienza""",,BIO/07,05/C1,BIOLOGIA AMBIENTALE,2016,05 - Scienze biologiche
12505,Ordinario,PORRO Carlo Adolfo,M,MODENA e REGGIO EMILIA,,BIO/09,05/D1,"Scienze biomediche, metaboliche e neuroscienze",2016,05 - Scienze biologiche
12506,Ricercatore,PORRO Chiara,F,FOGGIA,,BIO/16,05/H1,MEDICINA CLINICA E SPERIMENTALE,2016,05 - Scienze biologiche
12507,Ricercatore,PORTA Amalia,F,SALERNO,,BIO/19,05/I2,Farmacia,2016,05 - Scienze biologiche
12508,Ricercatore,PORTA Cristina Eugenia H.,F,MILANO,,BIO/09,05/D1,Fisiopatologia medico-chirurgica e dei trapianti,2016,05 - Scienze biologiche
12509,Ordinario,PORTA Raffaele,M,Napoli Federico II,,BIO/10,05/E1,Scienze Chimiche,2016,05 - Scienze biologiche
12510,Ordinario,PORTALEONE Paolo,M,TORINO,,BIO/14,05/G1,Scienza e tecnologia del farmaco,2016,05 - Scienze biologiche
12511,Associato confermato,PORZIO Ottavia,F,"ROMA ""Tor Vergata""",,BIO/12,05/E3,Medicina Sperimentale e Chirurgia,2016,05 - Scienze biologiche
12512,Associato confermato,PORZIONATO Andrea,M,PADOVA,,BIO/16,05/H1,NEUROSCIENZE - DNS,2016,05 - Scienze biologiche
12513,Associato,POSSENTI Roberta,F,"ROMA ""Tor Vergata""",,BIO/09,05/D1,Medicina dei sistemi,2016,05 - Scienze biologiche
12514,Ricercatore,POTENZA Lucia Anna Maria,F,Urbino Carlo Bo,,BIO/11,05/E2,Scienze Biomolecolari (DISB),2016,05 - Scienze biologiche
12515,Ricercatore,POTENZA Maria Assunta,F,BARI,,BIO/14,05/G1,Scienze Biomediche ed Oncologia Umana,2016,05 - Scienze biologiche
12516,Ricercatore,POTENZA Nicoletta,F,"CAMPANIA - ""L. VANVITELLI""",,BIO/11,05/E2,"SCIENZE E TECNOLOGIE AMBIENTALI, BIOLOGICHE E FARMACEUTICHE (DISTABiF)",2016,05 - Scienze biologiche
12517,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),POTI' Francesco,M,PARMA,,BIO/14,05/G1,MEDICINA E CHIRURGIA,2016,05 - Scienze biologiche
12518,Associato confermato,POVERO Paolo,M,GENOVA,,BIO/07,05/C1,"Scienze della terra, dell'ambiente e della vita (DISTAV)",2016,05 - Scienze biologiche
12519,Ricercatore,POZZOLI Cristina,F,PARMA,,BIO/14,05/G1,NEUROSCIENZE,2016,05 - Scienze biologiche
12520,Associato confermato,POZZOLI Giacomo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,BIO/14,05/G1,FARMACOLOGIA,2016,05 - Scienze biologiche
12521,Associato,PRANOVI Fabio,M,"""Ca' Foscari"" VENEZIA",,BIO/07,05/C1,"Scienze Ambientali, Informatica e Statistica",2016,05 - Scienze biologiche
12522,Ordinario,PRANTERA Giorgio,M,TUSCIA,,BIO/18,05/I1,Scienze ecologiche e biologiche,2016,05 - Scienze biologiche
12523,Ordinario,PRAT Maria Giovanna,F,PIEMONTE ORIENTALE,,BIO/17,05/H2,Scienze della Salute,2016,05 - Scienze biologiche
12524,Ricercatore,PRATA Cecilia,F,BOLOGNA,,BIO/10,05/E1,Farmacia e Biotecnologie,2016,05 - Scienze biologiche
12525,Associato,PREATONI Damiano,M,INSUBRIA,,BIO/05,05/B1,Scienze Teoriche e Applicate,2016,05 - Scienze biologiche
12526,Ricercatore,PREDA Stefania,F,PAVIA,,BIO/14,05/G1,SCIENZE DEL FARMACO,2016,05 - Scienze biologiche
12527,Ricercatore,PRESTORI Francesca,F,PAVIA,,BIO/09,05/D1,SCIENZE DEL SISTEMA NERVOSO E DEL COMPORTAMENTO,2016,05 - Scienze biologiche
12528,Associato confermato,PRESUTTI Carlo,M,"ROMA ""La Sapienza""",,BIO/11,05/E2,"Biologia e biotecnologie ""Charles Darwin""",2016,05 - Scienze biologiche
12529,Associato confermato,PRETTI Carlo,M,PISA,,BIO/05,05/B1,SCIENZE VETERINARIE,2016,05 - Scienze biologiche
12530,Ordinario,PREVEDELLI Daniela,F,MODENA e REGGIO EMILIA,,BIO/07,05/C1,Scienze della vita,2016,05 - Scienze biologiche
12531,Ricercatore,PREVIATI Maurizio,M,FERRARA,,BIO/16,05/H1,"Morfologia, chirurgia e medicina sperimentale",2016,05 - Scienze biologiche
12532,Associato confermato,PRIGIONI Ivo,M,PAVIA,,BIO/09,05/D1,SCIENZE DEL SISTEMA NERVOSO E DEL COMPORTAMENTO,2016,05 - Scienze biologiche
12533,Associato,PRIMO Luca,M,TORINO,,BIO/10,05/E1,Oncologia,2016,05 - Scienze biologiche
12534,Ordinario,PRINCIPATO Giovanni Battista,M,Politecnica delle MARCHE,,BIO/13,05/F1,SCIENZE CLINICHE SPECIALISTICHE ED ODONTOSTOMATOLOGICHE,2016,05 - Scienze biologiche
12535,Ordinario,PRINETTI Alessandro Ennio Giuseppe,M,MILANO,,BIO/10,05/E1,Biotecnologie mediche e medicina traslazionale,2016,05 - Scienze biologiche
12536,Associato confermato,PRIVITERA Maria,F,CATANIA,,BIO/02,05/A1,"Scienze Biologiche, Geologiche e Ambientali",2016,05 - Scienze biologiche
12537,Associato confermato,PROCACCI Patrizia,F,MILANO,,BIO/17,05/H2,Scienze biomediche per la salute,2016,05 - Scienze biologiche
12538,Associato,PROCINO Giuseppe,M,BARI,,BIO/09,05/D1,"Bioscienze, Biotecnologie e Biofarmaceutica",2016,05 - Scienze biologiche
12539,Ricercatore,PROIA Patrizia,F,PALERMO,,BIO/10,05/E1,"Scienze psicologiche, pedagogiche e della formazione",2016,05 - Scienze biologiche
12540,Associato,PROIETTI DE SANTIS Luca,M,TUSCIA,,BIO/18,05/I1,Scienze ecologiche e biologiche,2016,05 - Scienze biologiche
12541,Associato,PROSPERI Davide,M,MILANO-BICOCCA,,BIO/10,05/E1,BIOTECNOLOGIE E BIOSCIENZE,2016,05 - Scienze biologiche
12542,Ricercatore,PROSSEDA Gianni,M,"ROMA ""La Sapienza""",,BIO/19,05/I2,"Biologia e biotecnologie ""Charles Darwin""",2016,05 - Scienze biologiche
12543,Ordinario,PROTASI Feliciano,M,CHIETI-PESCARA,,BIO/09,05/D1,Medicina e scienze dell'invecchiamento,2016,05 - Scienze biologiche
12544,Ricercatore,PROTASONI Marina,F,INSUBRIA,,BIO/16,05/H1,Scienze Chirurgiche e Morfologiche,2016,05 - Scienze biologiche
12545,Associato,PROVENZANI Alessandro,M,TRENTO,,BIO/13,05/F1,Centro di Biologia Integrata,2016,05 - Scienze biologiche
12546,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),PROVENZANO Giovanni,M,TRENTO,,BIO/09,05/D1,"DIPARTIMENTO DI BIOLOGIA CELLULARE, COMPUTAZIONALE E INTEGRATA - DEPARTMENT OF CELLULAR, COMPUTATIONAL AND INTEGRATIVE BIOLOGY - CIBIO",2016,05 - Scienze biologiche
12547,Associato,PROVERO Paolo,M,TORINO,,BIO/11,05/E2,Biotecnologie molecolari e scienze per la salute,2016,05 - Scienze biologiche
12548,Associato,PROVVEDI Roberta,F,PADOVA,,BIO/19,05/I2,BIOLOGIA (DiBio),2016,05 - Scienze biologiche
12549,Ordinario,PRUZZO Carla,F,GENOVA,,BIO/19,05/I2,"Scienze della terra, dell'ambiente e della vita (DISTAV)",2016,05 - Scienze biologiche
12550,Associato confermato,PUCCETTI Antonio,M,GENOVA,,BIO/17,05/H2,Medicina sperimentale (DIMES),2016,05 - Scienze biologiche
12551,Ordinario,PUCCETTI Paolo,M,PERUGIA,,BIO/14,05/G1,MEDICINA SPERIMENTALE,2016,05 - Scienze biologiche
12552,Ordinario,PUCCI Pietro,M,Napoli Federico II,,BIO/10,05/E1,Scienze Chimiche,2016,05 - Scienze biologiche
12553,Ricercatore,PUCCIARELLI Sandra,F,CAMERINO,,BIO/07,05/C1,SCUOLA DI BIOSCIENZE E MEDICINA VETERINARIA,2016,05 - Scienze biologiche
12554,Ricercatore,PUCCIARELLI Stefania,F,CAMERINO,,BIO/10,05/E1,SCUOLA DI BIOSCIENZE E MEDICINA VETERINARIA,2016,05 - Scienze biologiche
12555,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),PUCCIARIELLO Chiara,F,Scuola Superiore Sant'Anna,,BIO/04,05/A2,ISTITUTO DI SCIENZE DELLA VITA,2016,05 - Scienze biologiche
12556,Associato,PUCE Stefania,F,Politecnica delle MARCHE,,BIO/05,05/B1,SCIENZE DELLA VITA E DELL'AMBIENTE,2016,05 - Scienze biologiche
12557,Ordinario,PUGLIA Anna Maria,F,PALERMO,,BIO/19,05/I2,"Scienze e Tecnologie Biologiche, Chimiche e Farmaceutiche",2016,05 - Scienze biologiche
12558,Ricercatore,PUGLIESE Anna Maria,F,FIRENZE,,BIO/14,05/G1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2016,05 - Scienze biologiche
12559,Ricercatore,PUGLISI Marta Maria Grazia,F,CATANIA,,BIO/02,05/A1,"Scienze Biologiche, Geologiche e Ambientali",2016,05 - Scienze biologiche
12560,Ricercatore,PUJA Giulia,F,MODENA e REGGIO EMILIA,,BIO/14,05/G1,Scienze della vita,2016,05 - Scienze biologiche
12561,Ricercatore,PULVIRENTI Santa Gloria,F,CATANIA,,BIO/02,05/A1,"Scienze Biologiche, Geologiche e Ambientali",2016,05 - Scienze biologiche
12562,Ordinario,PURRELLO Michele,M,CATANIA,,BIO/13,05/F1,SCIENZE BIOMEDICHE E BIOTECNOLOGICHE,2016,05 - Scienze biologiche
12563,Associato,PUSCEDDU Antonio,M,CAGLIARI,,BIO/07,05/C1,Scienze della Vita e dell'Ambiente,2016,05 - Scienze biologiche
12564,Ricercatore,PUZZO Daniela,F,CATANIA,,BIO/09,05/D1,SCIENZE BIOMEDICHE E BIOTECNOLOGICHE,2016,05 - Scienze biologiche
12565,Ordinario,PUZZOLO Domenico,M,MESSINA,,BIO/17,05/H2,"Scienze Biomediche, Odontoiatriche e delle Immagini Morfologiche e Funzionali",2016,05 - Scienze biologiche
12566,Ordinario,QUACCI Daniela Elena,F,INSUBRIA,,BIO/16,05/H1,Scienze Chirurgiche e Morfologiche,2016,05 - Scienze biologiche
12567,Associato confermato,QUAGLIUOLO Lucio,M,"CAMPANIA - ""L. VANVITELLI""",,BIO/10,05/E1,"BIOCHIMICA, BIOFISICA E PATOLOGIA GENERALE",2016,05 - Scienze biologiche
12568,Ordinario,QUARESIMA Valentina,F,L'AQUILA,,BIO/10,05/E1,"Medicina clinica, sanità pubblica, scienze della vita e dell'ambiente",2016,05 - Scienze biologiche
12569,Ordinario,QUARTO Rodolfo,M,GENOVA,,BIO/13,05/F1,Medicina sperimentale (DIMES),2016,05 - Scienze biologiche
12570,Associato confermato,QUARTU Marina,F,CAGLIARI,,BIO/16,05/H1,Scienze Biomediche,2016,05 - Scienze biologiche
12571,Ricercatore,QUASSINTI Luana,F,CAMERINO,,BIO/09,05/D1,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2016,05 - Scienze biologiche
12572,Ricercatore,QUATRINI Paola,F,PALERMO,,BIO/19,05/I2,"Scienze e Tecnologie Biologiche, Chimiche e Farmaceutiche",2016,05 - Scienze biologiche
12573,Ordinario,QUATTRONE Alessandro,M,TRENTO,,BIO/13,05/F1,Centro di Biologia Integrata,2016,05 - Scienze biologiche
12574,Ricercatore,QUINTARELLI Concetta,F,Napoli Federico II,,BIO/10,05/E1,Medicina Clinica e Chirurgia,2016,05 - Scienze biologiche
12575,Ricercatore,QUINTIERI Luigi,M,PADOVA,,BIO/14,05/G1,SCIENZE DEL FARMACO - DSF,2016,05 - Scienze biologiche
12576,Ordinario,QUINTO Ileana,F,CATANZARO,,BIO/10,05/E1,Medicina Sperimentale e Clinica,2016,05 - Scienze biologiche
12577,Ordinario,RACAGNI Giorgio Angelo,M,MILANO,,BIO/14,05/G1,Scienze farmacologiche e biomolecolari,2016,05 - Scienze biologiche
12578,Associato confermato,RACCA Silvia Annamaria,F,TORINO,,BIO/14,05/G1,Scienze cliniche e biologiche,2016,05 - Scienze biologiche
12579,Ordinario,RACCHI Marco,M,PAVIA,,BIO/14,05/G1,SCIENZE DEL FARMACO,2016,05 - Scienze biologiche
12580,Ricercatore,RACITI Giuseppina,F,CATANIA,,BIO/10,05/E1,Scienze del Farmaco,2016,05 - Scienze biologiche
12581,Ricercatore,RACITI Roberto,M,MESSINA,,BIO/09,05/D1,"Scienze Chimiche, Biologiche, Farmaceutiche ed Ambientali",2016,05 - Scienze biologiche
12582,Associato confermato,RADAELLI Antonia,F,MILANO,,BIO/19,05/I2,Scienze farmacologiche e biomolecolari,2016,05 - Scienze biologiche
12583,Ricercatore,RADEGHIERI Annalisa,F,BRESCIA,,BIO/12,05/E3,MEDICINA MOLECOLARE E TRASLAZIONALE,2016,05 - Scienze biologiche
12584,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),RAFANIELLO Concetta,F,"CAMPANIA - ""L. VANVITELLI""",,BIO/14,05/G1,MEDICINA SPERIMENTALE,2016,05 - Scienze biologiche
12585,Ricercatore,RAFFA Grazia Daniela,F,"ROMA ""La Sapienza""",,BIO/18,05/I1,"Biologia e biotecnologie ""Charles Darwin""",2016,05 - Scienze biologiche
12586,Associato,RAFFA Vittoria,F,PISA,,BIO/11,05/E2,BIOLOGIA,2016,05 - Scienze biologiche
12587,Ordinario,RAFFAELLI Nadia,F,Politecnica delle MARCHE,,BIO/10,05/E1,"SCIENZE AGRARIE, ALIMENTARI ED AMBIENTALI",2016,05 - Scienze biologiche
12588,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),RAFFAELLO Anna,F,PADOVA,,BIO/09,05/D1,SCIENZE BIOMEDICHE - DSB,2016,05 - Scienze biologiche
12589,Ricercatore,RAFFI Milena,F,BOLOGNA,,BIO/09,05/D1,Scienze Biomediche e Neuromotorie,2016,05 - Scienze biologiche
12590,Associato confermato,RAGAZZI Eugenio,M,PADOVA,,BIO/14,05/G1,SCIENZE DEL FARMACO - DSF,2016,05 - Scienze biologiche
12591,Ricercatore,RAGNINI Antonella,F,"ROMA ""Tor Vergata""",,BIO/10,05/E1,Biologia,2016,05 - Scienze biologiche
12592,Associato confermato,RAGOZZINO Davide Antonio,M,"ROMA ""La Sapienza""",,BIO/09,05/D1,"Fisiologia e farmacologia ""Vittorio Erspamer""",2016,05 - Scienze biologiche
12593,Ricercatore,RAGUSA Marco,M,CATANIA,,BIO/13,05/F1,SCIENZE BIOMEDICHE E BIOTECNOLOGICHE,2016,05 - Scienze biologiche
12594,Ricercatore,RAGUSA Maria Antonietta,F,PALERMO,,BIO/11,05/E2,"Scienze e Tecnologie Biologiche, Chimiche e Farmaceutiche",2016,05 - Scienze biologiche
12595,Ordinario,RAGUSA Salvatore,M,CATANZARO,,BIO/15,05/A1,Scienze della Salute,2016,05 - Scienze biologiche
12596,Straordinario,RAIMO Gennaro,M,MOLISE,,BIO/10,05/E1,"Dipartimento di Medicina e di Scienze della Salute ""Vincenzo Tiberio""",2016,05 - Scienze biologiche
12597,Associato confermato,RAIMONDI Elena Maria Clotilde,F,PAVIA,,BIO/18,05/I1,"BIOLOGIA E BIOTECNOLOGIE ""Lazzaro Spallanzani""",2016,05 - Scienze biologiche
12598,Associato confermato,RAIMONDI Laura,F,FIRENZE,,BIO/14,05/G1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2016,05 - Scienze biologiche
12599,Ricercatore a t.d. (art.1 comma 14 L. 230/05),RAIMONDO Fabio,M,MESSINA,,BIO/04,05/A2,"SCIENZE CHIMICHE, BIOLOGICHE, FARMACEUTICHE ED AMBIENTALI",2016,05 - Scienze biologiche
12600,Ricercatore,RAIMONDO Francesca,F,MILANO-BICOCCA,,BIO/12,05/E3,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2016,05 - Scienze biologiche
12601,Ricercatore,RAIMONDO Stefania,F,TORINO,,BIO/16,05/H1,Scienze cliniche e biologiche,2016,05 - Scienze biologiche
12602,Ricercatore,RAINALDI Guglielmo,M,BARI,,BIO/11,05/E2,"Bioscienze, Biotecnologie e Biofarmaceutica",2016,05 - Scienze biologiche
12603,Ricercatore,RAITERI Luca,M,GENOVA,,BIO/14,05/G1,Farmacia (DIFAR),2016,05 - Scienze biologiche
