,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
7394,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MALEGORI Cristina,F,GENOVA,,CHIM/01,03/A1,FARMACIA (DIFAR),2021,03 - Scienze chimiche
7395,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),MALFERRARI Marco,M,BOLOGNA,,CHIM/02,03/A2,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7396,Associato,MALGIERI Gaetano,M,"CAMPANIA - ""L. VANVITELLI""",,CHIM/03,03/B1,"SCIENZE E TECNOLOGIE AMBIENTALI, BIOLOGICHE E FARMACEUTICHE (DISTABiF)",2021,03 - Scienze chimiche
7397,Ordinario,MALITESTA Cosimino,M,SALENTO,,CHIM/01,03/A1,Scienze e Tecnologie Biologiche ed Ambientali,2021,03 - Scienze chimiche
7398,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAMELI Valentina,F,CAGLIARI,,CHIM/03,03/B1,SCIENZE CHIMICHE E GEOLOGICHE,2021,03 - Scienze chimiche
7399,Ordinario,MAMMI Stefano,M,PADOVA,,CHIM/04,03/C2,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7400,Associato confermato,MAMOLO Maria Grazia,F,TRIESTE,,CHIM/08,03/D1,Scienze Chimiche e Farmaceutiche,2021,03 - Scienze chimiche
7401,Associato,MANCA Maria Letizia,F,CAGLIARI,,CHIM/09,03/D2,Scienze della Vita e dell'Ambiente,2021,03 - Scienze chimiche
7402,Ordinario,MANCIN Fabrizio,M,PADOVA,,CHIM/06,03/C1,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7403,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MANCINELLI Michele,M,BOLOGNA,,CHIM/06,03/C1,"Chimica Industriale ""Toso Montanari""",2021,03 - Scienze chimiche
7404,Associato confermato,MANCINI Ines,F,TRENTO,,CHIM/06,03/C1,Fisica,2021,03 - Scienze chimiche
7405,Associato,MANCONI Maria,F,CAGLIARI,,CHIM/09,03/D2,Scienze della Vita e dell'Ambiente,2021,03 - Scienze chimiche
7406,Associato,MANCUSO Raffaella,F,della CALABRIA,,CHIM/06,03/C1,Chimica e Tecnologie Chimiche - DCTC,2021,03 - Scienze chimiche
7407,Ricercatore,MANDOLI Alessandro,M,PISA,,CHIM/06,03/C1,CHIMICA E CHIMICA INDUSTRIALE,2021,03 - Scienze chimiche
7408,Associato,MANDRACCHIA Delia,F,BRESCIA,,CHIM/09,03/D2,MEDICINA MOLECOLARE E TRASLAZIONALE,2021,03 - Scienze chimiche
7409,Associato,MANDRIOLI Roberto,M,BOLOGNA,,CHIM/08,03/D1,Scienze per la Qualità della Vita,2021,03 - Scienze chimiche
7410,Associato confermato,MANERA Clementina,F,PISA,,CHIM/08,03/D1,FARMACIA,2021,03 - Scienze chimiche
7411,Associato confermato,MANETTI Cesare,M,"ROMA ""La Sapienza""",,CHIM/02,03/A2,Biologia ambientale,2021,03 - Scienze chimiche
7412,Ricercatore,MANETTI Dina,F,FIRENZE,,CHIM/08,03/D1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2021,03 - Scienze chimiche
7413,Ordinario,MANETTI Fabrizio,M,SIENA,,CHIM/08,03/D1,"Biotecnologie, Chimica e Farmacia",2021,03 - Scienze chimiche
7414,Ricercatore,MANFRA Michele,M,BASILICATA,,CHIM/08,03/D1,Scienze,2021,03 - Scienze chimiche
7415,Ricercatore,MANFREDI Amedea Giuseppina,F,MILANO,,CHIM/04,03/C2,Chimica,2021,03 - Scienze chimiche
7416,Associato confermato,MANFREDI Carla,F,Napoli Federico II,,CHIM/01,03/A1,Scienze Chimiche,2021,03 - Scienze chimiche
7417,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MANFREDI Norberto,M,MILANO-BICOCCA,,CHIM/06,03/C1,SCIENZA DEI MATERIALI,2021,03 - Scienze chimiche
7418,Ordinario,MANFREDINI Stefano,M,FERRARA,,CHIM/08,03/D1,Scienze della vita e biotecnologie,2021,03 - Scienze chimiche
7419,Associato,MANFRINETTI Pietro,M,GENOVA,,CHIM/02,03/A2,Chimica e Chimica industriale (DCCI),2021,03 - Scienze chimiche
7420,Associato,MANFRONI Giuseppe,M,PERUGIA,,CHIM/08,03/D1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7421,Associato,MANGONE Annarosa,F,BARI,,CHIM/12,03/A1,Chimica,2021,03 - Scienze chimiche
7422,Ordinario,MANGONI Alfonso,M,Napoli Federico II,,CHIM/06,03/C1,Farmacia,2021,03 - Scienze chimiche
7423,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MANGRAVITI Domenica,F,MESSINA,,CHIM/10,03/D1,"SCIENZE CHIMICHE, BIOLOGICHE, FARMACEUTICHE ED AMBIENTALI",2021,03 - Scienze chimiche
7424,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MANICARDI Alex,M,PARMA,,CHIM/06,03/C1,"SCIENZE CHIMICHE, DELLA VITA E DELLA SOSTENIBILITÀ AMBIENTALE",2021,03 - Scienze chimiche
7425,Associato,MANINI Paola,F,Napoli Federico II,,CHIM/06,03/C1,Scienze Chimiche,2021,03 - Scienze chimiche
7426,Ordinario,MANNINA Luisa,F,"ROMA ""La Sapienza""",,CHIM/10,03/D1,Chimica e tecnologie del farmaco,2021,03 - Scienze chimiche
7427,Associato,MANNINI Matteo,M,FIRENZE,,CHIM/03,03/B1,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7428,Associato,MANTELLINI Fabio,M,Urbino Carlo Bo,,CHIM/06,03/C1,Scienze Biomolecolari (DISB),2021,03 - Scienze chimiche
7429,Associato,MANZOLI Maela,F,TORINO,,CHIM/04,03/C2,Scienza e tecnologia del farmaco,2021,03 - Scienze chimiche
7430,Ricercatore,MARABELLO Domenica,F,TORINO,,CHIM/03,03/B1,Chimica,2021,03 - Scienze chimiche
7431,Ordinario,MARAN Flavio,M,PADOVA,,CHIM/02,03/A2,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7432,Associato,MARANZANA Andrea,M,TORINO,,CHIM/06,03/C1,Chimica,2021,03 - Scienze chimiche
7433,Associato,MARASCO Daniela,F,Napoli Federico II,,CHIM/03,03/B1,Farmacia,2021,03 - Scienze chimiche
7434,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MARASSI Valentina,F,BOLOGNA,,CHIM/01,03/A1,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7435,Ordinario,MARCACCIO Massimo,M,BOLOGNA,,CHIM/02,03/A2,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7436,Ordinario,MARCANTONI Enrico,M,CAMERINO,,CHIM/06,03/C1,SCUOLA DI SCIENZE E TECNOLOGIE,2021,03 - Scienze chimiche
7437,Associato,MARCHESAN Silvia,F,TRIESTE,,CHIM/06,03/C1,Scienze Chimiche e Farmaceutiche,2021,03 - Scienze chimiche
7438,Ordinario,MARCHESE Leonardo,M,PIEMONTE ORIENTALE,,CHIM/02,03/A2,Scienze e Innovazione Tecnologica (DISIT),2021,03 - Scienze chimiche
7439,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),MARCHESI Elena,F,FERRARA,,CHIM/06,03/C1,Scienze dell'Ambiente e della Prevenzione,2021,03 - Scienze chimiche
7440,Associato confermato,MARCHETTI Andrea,M,MODENA e REGGIO EMILIA,,CHIM/01,03/A1,Scienze chimiche e geologiche,2021,03 - Scienze chimiche
7441,Ordinario,MARCHETTI Fabio,M,PISA,,CHIM/03,03/B1,CHIMICA E CHIMICA INDUSTRIALE,2021,03 - Scienze chimiche
7442,Ordinario,MARCHETTI Fabio,M,CAMERINO,,CHIM/03,03/B1,SCUOLA DI SCIENZE E TECNOLOGIE,2021,03 - Scienze chimiche
7443,Associato,MARCHETTI Nicola,M,FERRARA,,CHIM/10,03/D1,"Scienze chimiche, farmaceutiche ed agrarie",2021,03 - Scienze chimiche
7444,Ricercatore,MARCHETTI Paolo,M,FERRARA,,CHIM/06,03/C1,"Scienze chimiche, farmaceutiche ed agrarie",2021,03 - Scienze chimiche
7445,Associato confermato,MARCHETTI Roberta,F,Napoli Federico II,,CHIM/06,03/C1,Scienze Chimiche,2021,03 - Scienze chimiche
7446,Ordinario,MARCHETTINI Nadia,F,SIENA,,CHIM/12,03/A2,"Scienze Fisiche, della Terra e dellAmbiente",2021,03 - Scienze chimiche
7447,Associato,MARCHIO' Luciano,M,PARMA,,CHIM/03,03/B1,"Scienze Chimiche, della Vita e della Sostenibilità Ambientale",2021,03 - Scienze chimiche
7448,Associato,MARCI' Giuseppe,M,PALERMO,,CHIM/07,03/B2,Ingegneria,2021,03 - Scienze chimiche
7449,Ordinario,MARCOMINI Antonio,M,"""Ca' Foscari"" VENEZIA",,CHIM/12,03/A1,"Scienze Ambientali, Informatica e Statistica",2021,03 - Scienze chimiche
7450,Associato,MAREGA Carla,F,PADOVA,,CHIM/04,03/C2,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7451,Ordinario,MARENGO Emilio,M,PIEMONTE ORIENTALE,,CHIM/01,03/A1,Scienze e Innovazione Tecnologica (DISIT),2021,03 - Scienze chimiche
7452,Associato,MARGIOTTA Nicola,M,BARI,,CHIM/03,03/B1,Chimica,2021,03 - Scienze chimiche
7453,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MARI Michele,M,Urbino Carlo Bo,,CHIM/08,03/D1,SCIENZE BIOMOLECOLARI (DISB),2021,03 - Scienze chimiche
7454,Associato,MARIANECCI Carlotta,F,"ROMA ""La Sapienza""",,CHIM/09,03/D2,Chimica e tecnologie del farmaco,2021,03 - Scienze chimiche
7455,Ordinario,MARIANI Alberto,M,SASSARI,,CHIM/04,03/C2,Chimica e Farmacia,2021,03 - Scienze chimiche
7456,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MARICONDA Annaluisa,F,BASILICATA,,CHIM/03,03/B1,SCIENZE,2021,03 - Scienze chimiche
7457,Ordinario,MARINELLI Flavia,F,INSUBRIA,,CHIM/11,03/D1,Biotecnologie e Scienze della Vita,2021,03 - Scienze chimiche
7458,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MARINELLI Lisa,F,CHIETI-PESCARA,,CHIM/09,03/D2,FARMACIA,2021,03 - Scienze chimiche
7459,Ordinario,MARINELLI Luciana,F,Napoli Federico II,,CHIM/08,03/D1,Farmacia,2021,03 - Scienze chimiche
7460,Ricercatore,MARINI Elisabetta,F,TORINO,,CHIM/08,03/D1,Scienza e tecnologia del farmaco,2021,03 - Scienze chimiche
7461,Ordinario,MARINI Federico,M,"ROMA ""La Sapienza""",,CHIM/01,03/A1,Chimica,2021,03 - Scienze chimiche
7462,Associato confermato,MARINI Francesca,F,PERUGIA,,CHIM/06,03/C1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7463,Straordinario tempo determinato,MARINO Gennaro,M,Suor Orsola Benincasa - NAPOLI,,CHIM/12,03/A1,SCIENZE UMANISTICHE,2021,03 - Scienze chimiche
7464,Associato,MARINO Nadia,F,della CALABRIA,,CHIM/03,03/B1,Chimica e Tecnologie Chimiche - DCTC,2021,03 - Scienze chimiche
7465,Associato,MARINO Tiziana,F,della CALABRIA,,CHIM/03,03/B1,Chimica e Tecnologie Chimiche - DCTC,2021,03 - Scienze chimiche
7466,Associato confermato,MARINOZZI Maura,F,PERUGIA,,CHIM/08,03/D1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7467,Associato,MARIS Assimo,F,BOLOGNA,,CHIM/02,03/A2,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7468,Ordinario,MARLETTA Giovanni,M,CATANIA,,CHIM/02,03/A2,Scienze Chimiche,2021,03 - Scienze chimiche
7469,Ricercatore,MARMOTTINI Fabio,M,PERUGIA,,CHIM/07,03/B2,"CHIMICA, BIOLOGIA E BIOTECNOLOGIE",2021,03 - Scienze chimiche
7470,Associato,MARONI Alessandra,F,MILANO,,CHIM/09,03/D2,Scienze farmaceutiche,2021,03 - Scienze chimiche
7471,Ricercatore,MAROTTA Emanuela,F,BOLOGNA,,CHIM/06,03/C1,"Chimica Industriale ""Toso Montanari""",2021,03 - Scienze chimiche
7472,Associato,MAROTTA Ester,F,PADOVA,,CHIM/06,03/C1,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7473,Associato,MARRADI Marco,M,FIRENZE,,CHIM/06,03/C1,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7474,Associato,MARRANI Andrea Giacomo,M,"ROMA ""La Sapienza""",,CHIM/03,03/B1,Chimica,2021,03 - Scienze chimiche
7475,Ordinario,MARRAZZA Giovanna,F,FIRENZE,,CHIM/01,03/A1,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7476,Associato confermato,MARRAZZO Agostino,M,CATANIA,,CHIM/08,03/D1,Scienze del Farmaco e della Salute,2021,03 - Scienze chimiche
7477,Associato,MARROCCHI Assunta,F,PERUGIA,,CHIM/06,03/C1,"CHIMICA, BIOLOGIA E BIOTECNOLOGIE",2021,03 - Scienze chimiche
7478,Associato,MARRONE Alessandro,M,CHIETI-PESCARA,,CHIM/03,03/B1,Farmacia,2021,03 - Scienze chimiche
7479,Associato,MARTELLINI Tania,F,FIRENZE,,CHIM/01,03/A1,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7480,Associato,MARTI RUJAS Javier,M,Politecnico di MILANO,,CHIM/07,03/B2,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2021,03 - Scienze chimiche
7481,Associato,MARTINA Katia,F,TORINO,,CHIM/06,03/C1,Scienza e tecnologia del farmaco,2021,03 - Scienze chimiche
7482,Associato,MARTINAZZO Rocco,M,MILANO,,CHIM/02,03/A2,Chimica,2021,03 - Scienze chimiche
7483,Associato confermato,MARTINELLI Andrea,M,"ROMA ""La Sapienza""",,CHIM/04,03/C2,Chimica,2021,03 - Scienze chimiche
7484,Associato,MARTINELLI Elisa,F,PISA,,CHIM/04,03/C2,CHIMICA E CHIMICA INDUSTRIALE,2021,03 - Scienze chimiche
7485,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MARTINI Francesca,F,PISA,,CHIM/02,03/A2,CHIMICA E CHIMICA INDUSTRIALE,2021,03 - Scienze chimiche
7486,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MARTINI Petra,F,FERRARA,,CHIM/03,03/B1,Scienze dell'Ambiente e della Prevenzione,2021,03 - Scienze chimiche
7487,Associato,MARTORANA Annamaria,F,PALERMO,,CHIM/08,03/D1,"Scienze e Tecnologie Biologiche, Chimiche e Farmaceutiche",2021,03 - Scienze chimiche
7488,Ordinario,MARTORANA Antonino,M,PALERMO,,CHIM/03,03/B1,Fisica e Chimica - Emilio Segrè,2021,03 - Scienze chimiche
7489,Associato confermato,MARUCCI Gabriella,F,CAMERINO,,CHIM/08,03/D1,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2021,03 - Scienze chimiche
7490,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MARULLO Salvatore,M,PALERMO,,CHIM/06,03/C1,"SCIENZE E TECNOLOGIE BIOLOGICHE, CHIMICHE E FARMACEUTICHE",2021,03 - Scienze chimiche
7491,Ricercatore,MARVELLI Lorenza,F,FERRARA,,CHIM/03,03/B1,"Scienze chimiche, farmaceutiche ed agrarie",2021,03 - Scienze chimiche
7492,Associato,MARZANO Cristina,F,PADOVA,,CHIM/08,03/D1,SCIENZE DEL FARMACO - DSF,2021,03 - Scienze chimiche
7493,Associato,MARZARO Giovanni,M,PADOVA,,CHIM/08,03/D1,SCIENZE DEL FARMACO - DSF,2021,03 - Scienze chimiche
7494,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MARZO Tiziano,M,PISA,,CHIM/03,03/B1,FARMACIA,2021,03 - Scienze chimiche
7495,Associato,MASCHIO Lorenzo,M,TORINO,,CHIM/02,03/A2,Chimica,2021,03 - Scienze chimiche
7496,Associato,MASCI Giancarlo,M,"ROMA ""La Sapienza""",,CHIM/04,03/C2,Chimica,2021,03 - Scienze chimiche
7497,Associato,MASCINI Marcello,M,TERAMO,,CHIM/01,03/A1,FACOLTA' DI BIOSCIENZE E TECNOLOGIE AGRO-ALIMENTARI E AMBIENTALI,2021,03 - Scienze chimiche
7498,Ordinario,MASCIOCCHI Norberto,M,INSUBRIA,,CHIM/03,03/B1,Scienza e Alta Tecnologia,2021,03 - Scienze chimiche
7499,Associato,MASETTI Matteo,M,BOLOGNA,,CHIM/08,03/D1,Farmacia e Biotecnologie,2021,03 - Scienze chimiche
7500,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MASI Marco,M,Napoli Federico II,,CHIM/06,03/C1,SCIENZE CHIMICHE,2021,03 - Scienze chimiche
7501,Associato confermato,MASIERO Stefano,M,BOLOGNA,,CHIM/06,03/C1,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7502,Ricercatore,MASINO Matteo,M,PARMA,,CHIM/02,03/A2,"Scienze Chimiche, della Vita e della Sostenibilità Ambientale",2021,03 - Scienze chimiche
7503,Associato,MASPERO Angelo,M,INSUBRIA,,CHIM/03,03/B1,Scienza e Alta Tecnologia,2021,03 - Scienze chimiche
7504,Associato,MASSA Antonio,M,SALERNO,,CHIM/06,03/C1,"Chimica e Biologia ""Adolfo Zambelli""",2021,03 - Scienze chimiche
7505,Ricercatore,MASSARELLI Paola,F,SIENA,,CHIM/08,03/D1,"Scienze Mediche, Chirurgiche e Neuroscienze",2021,03 - Scienze chimiche
7506,Associato,MASSARI Serena,F,PERUGIA,,CHIM/08,03/D1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7507,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MASSARO Marina,F,PALERMO,,CHIM/06,03/C1,"SCIENZE E TECNOLOGIE BIOLOGICHE, CHIMICHE E FARMACEUTICHE",2021,03 - Scienze chimiche
7508,Associato,MASSAROTTI Alberto,M,PIEMONTE ORIENTALE,,CHIM/08,03/D1,Scienze del Farmaco,2021,03 - Scienze chimiche
7509,Associato,MASSERA Chiara,F,PARMA,,CHIM/07,03/B2,"Scienze Chimiche, della Vita e della Sostenibilità Ambientale",2021,03 - Scienze chimiche
7510,Ordinario,MASSI Alessandro,M,FERRARA,,CHIM/06,03/C1,"Scienze chimiche, farmaceutiche ed agrarie",2021,03 - Scienze chimiche
7511,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MASSIMI Lorenzo,M,"ROMA ""La Sapienza""",,CHIM/12,03/A1,BIOLOGIA AMBIENTALE,2021,03 - Scienze chimiche
7512,Ordinario,MASSOLINI Gabriella,F,PAVIA,,CHIM/08,03/D1,SCIENZE DEL FARMACO,2021,03 - Scienze chimiche
7513,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MASTRANGELO Rosangela,F,FIRENZE,,CHIM/02,03/A2,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7514,Ricercatore,MASTROGIACOMO Anna Rita,F,Urbino Carlo Bo,,CHIM/01,03/A1,Scienze Biomolecolari (DISB),2021,03 - Scienze chimiche
7515,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MASTROPIETRO Teresa Fina,F,della CALABRIA,,CHIM/03,03/B1,CHIMICA E TECNOLOGIE CHIMICHE - DCTC,2021,03 - Scienze chimiche
7516,Ordinario,MASTRORILLI Pietro,M,Politecnico di BARI,,CHIM/07,03/B2,"Dipartimento di Ingegneria Civile, Ambientale, del Territorio, Edile e di Chimica",2021,03 - Scienze chimiche
7517,Associato,MASTROTTO Francesca,F,PADOVA,,CHIM/09,03/D2,SCIENZE DEL FARMACO - DSF,2021,03 - Scienze chimiche
7518,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MATASSINI Camilla,F,FIRENZE,,CHIM/06,03/C1,"Chimica ""Ugo Schiff""",2021,03 - Scienze chimiche
7519,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MATEOS Helena,F,BARI,,CHIM/02,03/A2,CHIMICA,2021,03 - Scienze chimiche
7520,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MATERA Carlo,M,MILANO,,CHIM/08,03/D1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7521,Associato confermato,MATERAZZI Stefano,M,"ROMA ""La Sapienza""",,CHIM/01,03/A1,Chimica,2021,03 - Scienze chimiche
7522,Ordinario,MATRICARDI Pietro,M,"ROMA ""La Sapienza""",,CHIM/09,03/D2,Chimica e tecnologie del farmaco,2021,03 - Scienze chimiche
7523,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MATTAREI Andrea,M,PADOVA,,CHIM/08,03/D1,SCIENZE DEL FARMACO - DSF,2021,03 - Scienze chimiche
7524,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MATTAROZZI Monica,F,PARMA,,CHIM/01,03/A1,"SCIENZE CHIMICHE, DELLA VITA E DELLA SOSTENIBILITÀ AMBIENTALE",2021,03 - Scienze chimiche
7525,Associato,MATTIELLO Leonardo,M,"ROMA ""La Sapienza""",,CHIM/07,03/B2,Scienze di base e applicate per l'ingegneria,2021,03 - Scienze chimiche
7526,Ordinario,MATTIVI Fulvio,M,TRENTO,,CHIM/10,03/D1,"Centro Agricoltura, Alimenti, Ambiente",2021,03 - Scienze chimiche
7527,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAURI Michele,M,MILANO-BICOCCA,,CHIM/04,03/C2,SCIENZA DEI MATERIALI,2021,03 - Scienze chimiche
7528,Associato,MAURIELLO Francesco,M,Mediterranea di REGGIO CALABRIA,,CHIM/07,03/B2,"Ingegneria Civile, dell'Energia, dell'Ambiente e dei Materiali",2021,03 - Scienze chimiche
7529,Ordinario,MAURINO Valter,M,TORINO,,CHIM/01,03/A1,Chimica,2021,03 - Scienze chimiche
7530,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MAURO Nicolo',M,PALERMO,,CHIM/09,03/D2,"SCIENZE E TECNOLOGIE BIOLOGICHE, CHIMICHE E FARMACEUTICHE",2021,03 - Scienze chimiche
7531,Ordinario,MAVELLI Fabio,M,BARI,,CHIM/02,03/A2,Chimica,2021,03 - Scienze chimiche
7532,Ordinario,MAZZANTI Andrea,M,BOLOGNA,,CHIM/06,03/C1,"Chimica Industriale ""Toso Montanari""",2021,03 - Scienze chimiche
7533,Ordinario,MAZZEI Franco,M,"ROMA ""La Sapienza""",,CHIM/02,03/A2,Chimica e tecnologie del farmaco,2021,03 - Scienze chimiche
7534,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAZZEI Luca,M,BOLOGNA,,CHIM/03,03/B1,FARMACIA E BIOTECNOLOGIE,2021,03 - Scienze chimiche
7535,Associato,MAZZEO Mina,F,SALERNO,,CHIM/03,03/B1,"Chimica e Biologia ""Adolfo Zambelli""",2021,03 - Scienze chimiche
7536,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAZZEO Paolo Pio,M,PARMA,,CHIM/03,03/B1,"SCIENZE CHIMICHE, DELLA VITA E DELLA SOSTENIBILITÀ AMBIENTALE",2021,03 - Scienze chimiche
7537,Ordinario,MAZZEO Rocco,M,BOLOGNA,,CHIM/12,03/A1,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7538,Ricercatore,MAZZINI Stefania,F,MILANO,,CHIM/06,03/C1,"Scienze per gli alimenti, la nutrizione e l'ambiente",2021,03 - Scienze chimiche
7539,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAZZOCCANTI Giulia,F,"ROMA ""La Sapienza""",,CHIM/06,03/C1,CHIMICA E TECNOLOGIE DEL FARMACO,2021,03 - Scienze chimiche
7540,Associato,MAZZOCCHETTI Laura,F,BOLOGNA,,CHIM/04,03/C2,"Chimica Industriale ""Toso Montanari""",2021,03 - Scienze chimiche
7541,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),MAZZOLARI Angelica,F,MILANO,,CHIM/08,03/D1,SCIENZE FARMACEUTICHE,2021,03 - Scienze chimiche
7542,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MAZZONE Gloria,F,della CALABRIA,,CHIM/03,03/B1,CHIMICA E TECNOLOGIE CHIMICHE - DCTC,2021,03 - Scienze chimiche
7543,Associato,MAZZONI Cristina,F,"ROMA ""La Sapienza""",,CHIM/11,03/D1,"Biologia e biotecnologie ""Charles Darwin""",2021,03 - Scienze chimiche
7544,Associato,MAZZONI Rita,F,BOLOGNA,,CHIM/03,03/B1,"Chimica Industriale ""Toso Montanari""",2021,03 - Scienze chimiche
7545,Ricercatore,MAZZOTTA Elisabetta,F,SALENTO,,CHIM/01,03/A1,Scienze e Tecnologie Biologiche ed Ambientali,2021,03 - Scienze chimiche
7546,Associato,MAZZOTTI Fabio,M,della CALABRIA,,CHIM/01,03/A1,Chimica e Tecnologie Chimiche - DCTC,2021,03 - Scienze chimiche
7547,Associato,MAZZUCA Claudia,F,"ROMA ""Tor Vergata""",,CHIM/02,03/A2,Scienze e Tecnologie Chimiche,2021,03 - Scienze chimiche
7548,Associato,MBA BLAZQUEZ Miriam,F,PADOVA,,CHIM/06,03/C1,SCIENZE CHIMICHE - DiSC,2021,03 - Scienze chimiche
7549,Associato,MECHERI Barbara,F,"ROMA ""Tor Vergata""",,CHIM/07,03/B2,Scienze e Tecnologie Chimiche,2021,03 - Scienze chimiche
7550,Ordinario,MEDANA Claudio,M,TORINO,,CHIM/01,03/A1,Biotecnologie molecolari e scienze per la salute,2021,03 - Scienze chimiche
7551,Associato,MEDICI Serenella,F,SASSARI,,CHIM/03,03/B1,Chimica e Farmacia,2021,03 - Scienze chimiche
7552,Ordinario,MELANDRI Sonia,F,BOLOGNA,,CHIM/02,03/A2,"Chimica ""Giacomo Ciamician""",2021,03 - Scienze chimiche
7553,Associato confermato,MELANI Fabrizio,M,FIRENZE,,CHIM/08,03/D1,"Neuroscienze, Psicologia, Area del Farmaco e Salute del Bambino (NEUROFARBA)",2021,03 - Scienze chimiche
7554,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MELCHIONNA Michele,M,TRIESTE,,CHIM/03,03/B1,SCIENZE CHIMICHE E FARMACEUTICHE,2021,03 - Scienze chimiche
7555,Associato,MELCHIOR Andrea,M,UDINE,,CHIM/07,03/B2,Politecnico di Ingegneria e Architettura,2021,03 - Scienze chimiche
7556,Ordinario,MELE Andrea,M,Politecnico di MILANO,,CHIM/07,03/B2,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2021,03 - Scienze chimiche
7557,Associato confermato,MELE Giuseppe Agostino,M,SALENTO,,CHIM/07,03/B2,Ingegneria dell'Innovazione,2021,03 - Scienze chimiche
7558,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),MELEDDU Rita,F,CAGLIARI,,CHIM/08,03/D1,SCIENZE DELLA VITA E DELL'AMBIENTE,2021,03 - Scienze chimiche
7559,Associato,MELI Maria Assunta,F,Urbino Carlo Bo,,CHIM/01,03/A1,Scienze Biomolecolari (DISB),2021,03 - Scienze chimiche
7560,Associato confermato,MELLA Mariella,F,PAVIA,,CHIM/06,03/C1,CHIMICA,2021,03 - Scienze chimiche
