,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
55319,Ricercatore,CONDORELLI Sara Sabina,F,CATANIA,Lettere e Filosofia,M-FIL/01,,SCIENZE UMANISTICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55320,Ricercatore,CONETTI Mario,M,INSUBRIA,Giurisprudenza,M-STO/01,,"DIRITTO, ECONOMIA E CULTURE",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55321,Associato confermato,CONFALONIERI Emanuela Maria,F,Cattolica del Sacro Cuore,Psicologia,M-PSI/04,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55322,Ricercatore,CONFORTI Rosario,M,SALERNO,Lettere e Filosofia,M-FIL/06,,"SCIENZE DEL PATRIMONIO CULTURALE(BENI E ATTIVITA' CULTURALI,FILOSOFIA,FONTI E TESTI,TERRITORIO)/DISPAC",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55323,Ordinario,CONIGLIONE Francesco,M,CATANIA,Scienze della Formazione,M-FIL/06,,PROCESSI FORMATIVI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55324,Ricercatore non confermato,CONSIGLIO Chiara,F,"ROMA ""La Sapienza""",Medicina e Psicologia (*),M-PSI/06,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55325,Ricercatore,CONSON Massimiliano,M,"CAMPANIA - ""L. VANVITELLI""",Psicologia,M-PSI/02,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55326,Ricercatore non confermato,CONTARDI Anna,F,EUROPEA di ROMA,Facoltà in Ambito di Psicologia,M-PSI/08,,SCIENZE UMANE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55327,Ordinario,CONTARELLO Alberta,F,PADOVA,Psicologia,M-PSI/05,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55328,Ricercatore,CONTE Alfonso,M,SALERNO,Scienze Politiche,M-STO/04,,"SCIENZE POLITICHE, SOCIALI E DELLA COMUNICAZIONE/SPSC",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55329,Associato confermato,CONTE Carmine Moreno,M,PADOVA,Scienze della Formazione,M-PED/01,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55330,Ordinario,CONTE Domenico,M,Napoli Federico II,Lettere e Filosofia,M-FIL/06,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55331,Associato confermato,CONTE Stella,F,CAGLIARI,Scienze della Formazione,M-PSI/01,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55332,Associato confermato,CONTENTO Silvana,F,BOLOGNA,Psicologia,M-PSI/01,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55333,Associato confermato,CONTI Alessandro Domenico,M,L'AQUILA,Lettere e Filosofia,M-FIL/08,,STORIA E METODOLOGIE COMPARATE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55334,Associato confermato,CONTI Fulvio,M,FIRENZE,Scienze Politiche,M-STO/04,,STUDI SULLO STATO,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55335,Associato confermato,CONTI Giuseppe,M,"ROMA ""La Sapienza""","Sc. Politiche, Sociologia, Comunicazione (*)",M-STO/04,,SCIENZE POLITICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55336,Ordinario,CONTI Lino,M,PERUGIA,Lettere e Filosofia,M-STO/05,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55337,Ordinario,CONTI Sergio,M,TORINO,Economia,M-GGR/02,,SCIENZE ECONOMICO-SOCIALI E MATEMATICO-STATISTICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55338,Associato confermato,CONTI Simonetta,F,"CAMPANIA - ""L. VANVITELLI""",Lettere e Filosofia,M-GGR/01,,STUDIO DELLE COMPONENTI CULTURALI DEL TERRITORIO,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55339,Ricercatore,CONTI PUORGER Adriana,F,"ROMA ""La Sapienza""",Economia (*),M-GGR/02,,"METODI E MODELLI PER L'ECONOMIA, IL TERRITORIO, LA FINANZA",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55340,Associato confermato,CONTINENZA Barbara,F,"ROMA ""Tor Vergata""",Lettere e Filosofia,M-STO/05,,RICERCHE FILOSOFICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55341,Ricercatore,CONTINI Annamaria,F,MODENA e REGGIO EMILIA,Scienze della Formazione,M-FIL/04,,EDUCAZIONE E SCIENZE UMANE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55342,Ordinario,CONTINI Mariagrazia,F,BOLOGNA,Scienze della Formazione,M-PED/01,,SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55343,Ricercatore,CONTINI Massimo,M,FIRENZE,Medicina e Chirurgia,M-EDF/02,,SCIENZE FISIOLOGICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55344,Ricercatore non confermato,CONVERSI David,M,"ROMA ""La Sapienza""",Medicina e Psicologia (*),M-PSI/02,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55345,Associato confermato,CONVERSO Daniela,F,TORINO,Psicologia,M-PSI/06,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55346,Associato confermato,COPETA Clara,F,BARI,Lingue e Letterature Straniere,M-GGR/01,,LETTERE LINGUE ARTI ITALIANISTICA E CULTURE COMPARATE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55347,Ricercatore,COPPOCK Patrick John,M,MODENA e REGGIO EMILIA,Sc. Comunicazione e Economia,M-FIL/05,,COMUNICAZIONE E ECONOMIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55348,Ricercatore,COPPOLA Gabrielle,F,CHIETI-PESCARA,Psicologia,M-PSI/04,,NEUROSCIENZE E IMAGING,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55349,Ordinario,CORBI Enricomaria,M,Suor Orsola Benincasa - NAPOLI,Scienze della Formazione,M-PED/01,,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55350,Ricercatore,CORBINI Amos,M,TORINO,Lettere e Filosofia,M-FIL/08,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55351,Associato confermato,CORCHIA Franco Quintino,M,FIRENZE,Scienze della Formazione,M-PED/04,,SCIENZE DELL'EDUCAZIONE E DEI PROCESSI CULTURALI E FORMATIVI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55352,Associato confermato,CORDASCO Pasquale Augusto N.,M,BARI,Lettere e Filosofia,M-STO/09,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55353,Ricercatore,CORDELLA Barbara,F,"ROMA ""La Sapienza""",Medicina e Psicologia (*),M-PSI/08,,PSICOLOGIA DINAMICA E CLINICA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55354,Ordinario,CORDESCHI Roberto,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),M-FIL/02,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55355,Ricercatore,CORNACCHIA Matteo,M,TRIESTE,Scienze della Formazione,M-PED/01,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55356,Ordinario,CORNER Paul Richard,M,SIENA,Scienze Politiche,M-STO/04,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55357,Ordinario,CORNI Gustavo,M,TRENTO,Lettere e Filosofia,M-STO/04,,SOCIOLOGIA E RICERCA SOCIALE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55358,Ordinario,CORNOLDI Cesare,M,PADOVA,Psicologia,M-PSI/01,,PSICOLOGIA GENERALE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55359,Associato confermato,CORRADI Massimo,M,GENOVA,Architettura,M-STO/05,,SCIENZE PER L'ARCHITETTURA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55360,Ordinario,CORRAO Pietro,M,PALERMO,Scienze della Formazione,M-STO/01,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55361,Associato confermato,CORSANO Paola,F,PARMA,Psicologia,M-PSI/04,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55362,Ordinario,CORSI Giovanna,F,BOLOGNA,Lettere e Filosofia,M-FIL/02,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55363,Ordinario,CORSI Michele,M,MACERATA,Scienze della Formazione,M-PED/01,,SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55364,Ordinario,CORSI Pasquale,M,BARI,Lettere e Filosofia,M-STO/01,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55365,Ordinario,CORSI Pietro,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,M-STO/05,,Non disponibile,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55366,Ordinario,CORTELLA Lucio,M,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-FIL/06,,FILOSOFIA E BENI CULTURALI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55367,Associato confermato,CORTESE Claudio Giovanni,M,TORINO,Psicologia,M-PSI/06,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55368,Ordinario,CORTESI Gisella,F,PISA,Lettere e Filosofia,M-GGR/01,,SCIENZE DELL'UOMO E DELL'AMBIENTE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55369,Associato confermato,CORTI Paola,F,TORINO,Scienze della Formazione,M-STO/04,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55370,Ricercatore,CORTINI Michela,F,CHIETI-PESCARA,Psicologia,M-PSI/06,,SCIENZE BIOMEDICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55371,Ordinario,CORTONESI Alfio,M,TUSCIA,Conservazione dei Beni Culturali,M-STO/01,,SCIENZE DEI BENI CULTURALI (DISBEC),2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55372,Ordinario,CORVAGLIA Ennio,M,BARI,Lettere e Filosofia,M-STO/04,,"FILOSOFIA,LETTERATURA,STORIA E SCIENZE SOCIALI (FLESS)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55373,Associato confermato,CORVI Roberta,F,Cattolica del Sacro Cuore,Psicologia,M-FIL/06,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55374,Ricercatore non confermato,COSCI Fiammetta,F,FIRENZE,Psicologia,M-PSI/08,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55375,Associato confermato,COSENZA Giovanna,F,BOLOGNA,Lettere e Filosofia,M-FIL/05,,DISCIPLINE DELLA COMUNICAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55376,Ricercatore non confermato,COSENZA Marina,F,"CAMPANIA - ""L. VANVITELLI""",Psicologia,M-PSI/08,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55377,Associato confermato,COSI Dario,M,BOLOGNA,Lettere e Filosofia,M-STO/06,,STORIA ANTICA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55378,Associato confermato,COSMA Rita,F,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),M-STO/09,,"STORIA, CULTURE, RELIGIONI",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55379,Ricercatore,COSPITO Giuseppe,M,PAVIA,Lettere e Filosofia,M-FIL/06,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55380,Ricercatore,COSSU Tatiana Maria Antonia,F,CAGLIARI,Lettere e Filosofia,M-DEA/01,,FILOSOFIA E TEORIA DELLE SCIENZE UMANE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55381,Ricercatore,COSTA Antonina,F,PALERMO,Scienze della Formazione,M-STO/01,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55382,Associato non confermato,COSTA Marco,M,BOLOGNA,Psicologia,M-PSI/01,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55383,Ricercatore,COSTA Massimiliano,M,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-PED/01,,FILOSOFIA E BENI CULTURALI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55384,Associato confermato,COSTA Vincenzo,M,MOLISE,Scienze Umane e Sociali,M-FIL/01,,FACOLTA' DI FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55385,Ordinario,COSTABILE Angela,F,della CALABRIA,Lettere e Filosofia,M-PSI/04,,SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55386,Ricercatore,COSTABILE Giancarlo,M,della CALABRIA,Lettere e Filosofia,M-PED/02,,STORIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55387,Ricercatore non confermato,COSTANTINI Emanuela,F,PERUGIA,Lettere e Filosofia,M-STO/04,,SCIENZE STORICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55388,Ricercatore non confermato,COSTANTINI Marcello,M,CHIETI-PESCARA,Psicologia,M-PSI/02,,NEUROSCIENZE E IMAGING,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55389,Associato confermato,COSTANTINI Maria Vittoria,F,PADOVA,Psicologia,M-PSI/07,,PSICOLOGIA DELLO SVILUPPO E DELLA SOCIALIZZAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55390,Ricercatore,COSTANZO Simonetta,F,della CALABRIA,Lettere e Filosofia,M-PED/01,,SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55391,Ricercatore,COSTARELLI Sandro,M,TRENTO,Scienze Cognitive,M-PSI/05,,Non disponibile,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55392,Ricercatore,COTIFAVA Chiara,F,PARMA,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55393,Associato non confermato,COTRUFO Paolo,M,"CAMPANIA - ""L. VANVITELLI""",Psicologia,M-PSI/08,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55394,Ordinario,COTTINI Lucio,M,UDINE,Scienze della Formazione,M-PED/03,,Non disponibile,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55395,Ricercatore,COTTONE Paolo Francesco,M,PADOVA,Psicologia,M-PSI/05,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55396,Ricercatore,COUYOUMDJIAN Alessandro,M,"ROMA ""La Sapienza""",Medicina e Psicologia (*),M-PSI/01,,PSICOLOGIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55397,Ordinario,COVATO Carmela,F,ROMA TRE,Scienze della Formazione,M-PED/02,,"STUDI DEI PROCESSI FORMATIVI, CULTURALI E INTERCULTURALI NELLA SOCIETA' CONTEMPORANEA",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55398,Ricercatore,COVINI Maria Nadia,F,MILANO,Lettere e Filosofia,M-STO/01,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55399,Ordinario,COVINO Renato,M,PERUGIA,Lettere e Filosofia,M-STO/04,,SCIENZE STORICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55400,Associato confermato,COZZETTO Fausto,M,della CALABRIA,Lettere e Filosofia,M-STO/02,,STORIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55401,Associato confermato,COZZO Cesare,M,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),M-FIL/02,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55402,Ricercatore,COZZO Paolo,M,TORINO,Scienze Politiche,M-STO/07,,STUDI STORICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55403,Ricercatore,COZZOLINO Mauro,M,SALERNO,Scienze della Formazione,M-PSI/01,,"SCIENZE UMANE, FILOSOFICHE E DELLA FORMAZIONE/DISUFF",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55404,Associato confermato,CRAIGHERO Laila,F,FERRARA,Medicina e Chirurgia,M-PSI/02,,SCIENZE BIOMEDICHE E TERAPIE AVANZATE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55405,Ordinario,CRAINZ Guido,M,TERAMO,Scienze della Comunicazione,M-STO/04,,SCIENZE DELLA COMUNICAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55406,Ricercatore a t.d. (art.1 comma 14 L. 230/05),CRAPARO Giuseppe,M,UKE - Università Kore di ENNA,Scienze dell'Uomo e della Societa',M-PSI/05,11/E3,Non disponibile,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55407,Associato confermato,CRASTA Francesca Maria,F,CAGLIARI,Lettere e Filosofia,M-FIL/06,,FILOSOFIA E TEORIA DELLE SCIENZE UMANE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55408,Associato confermato,CREMASCHI Sergio Volodia,M,PIEMONTE ORIENTALE,Lettere e Filosofia,M-FIL/03,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55409,Ricercatore,CREMONESI Chiara,F,PADOVA,Lettere e Filosofia,M-STO/06,,"SCIENZE STORICHE, GEOGRAFICHE E DELL'ANTICHITA' (DISSGEA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55410,Associato confermato,CREMONINI Cinzia,F,Cattolica del Sacro Cuore,Scienze della Formazione,M-STO/02,,STORIA MODERNA E CONTEMPORANEA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55411,Ricercatore,CREPALDI Maria Grazia,F,PADOVA,Lettere e Filosofia,M-FIL/07,,"FILOSOFIA, SOCIOLOGIA, PEDAGOGIA E PSICOLOGIA APPLICATA (FISPPA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55412,Ricercatore,CRESTA Angela,F,SANNIO di BENEVENTO,Scienze Economiche e Aziendali,M-GGR/02,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55413,Ricercatore,CRIMALDI Antonino,M,CATANIA,Lettere e Filosofia,M-FIL/06,,SCIENZE UMANISTICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55414,Associato confermato,CRINELLA Galliano,M,Urbino Carlo Bo,Scienze della Formazione,M-FIL/01,,SCIENZE DELL'UOMO,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55415,Ricercatore,CRIPPA Sabina,F,"""Ca' Foscari"" VENEZIA",Lettere e Filosofia,M-STO/06,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55416,Ordinario,CRISCENTI Antonia Marina Carla,F,CATANIA,Scienze della Formazione,M-PED/02,,PROCESSI FORMATIVI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55417,Ordinario,CRISCI Edoardo,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,M-STO/09,,FILOLOGIA E STORIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55418,Ordinario,CRISCIANI Chiara,F,PAVIA,Lettere e Filosofia,M-FIL/08,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55419,Straordinario,CRISCUOLO Vittorio,M,MILANO,Lettere e Filosofia,M-STO/02,,"SCIENZE DELLA STORIA E DELLA DOCUMENTAZIONE STORICA (MEDIOEVO, ETA' MODERNA, ETA' CONTEMPORANEA)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55420,Ordinario,CRISPIANI Piero,M,MACERATA,Scienze della Formazione,M-PED/03,,SCIENZE DELL'EDUCAZIONE E DELLA FORMAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55421,Ordinario,CRISPINI Ines,F,della CALABRIA,Lettere e Filosofia,M-FIL/03,,FILOSOFIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55422,Ricercatore,CRISPOLDI Silvia,F,PERUGIA,Scienze della Formazione,M-PED/04,,SCIENZE UMANE E DELLA FORMAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55423,Associato confermato,CRISTALDI Flavia,F,"ROMA ""La Sapienza""",Filosof. Lett. Sc.Umanistiche e St.Orientali (*),M-GGR/01,,"SCIENZE DOCUMENTARIE, LINGUISTICO-FILOLOGICHE E GEOGRAFICHE",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55424,Associato confermato,CRISTIN Renato,M,TRIESTE,Lettere e Filosofia,M-FIL/01,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55425,Associato confermato,CRISTINI Carlo Angelo,M,BRESCIA,Medicina e Chirurgia,M-PSI/01,,MATERNO-INFANTILE E TECNOLOGIE BIOMEDICHE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55426,Ricercatore non confermato,CRISTOFANELLI Stefania,F,VALLE D'AOSTA,Psicologia,M-PSI/07,,VALLE D'AOSTA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55427,Ricercatore,CRISTOFARO Giuseppe,M,L'AQUILA,Scienze della Formazione,M-PED/02,,STORIA E METODOLOGIE COMPARATE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55428,Ricercatore,CRIVELLARI Claudio,M,CHIETI-PESCARA,Scienze della Formazione,M-PED/01,,"FILOSOFIA, SCIENZE UMANE E SCIENZE DELL'EDUCAZIONE",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55429,Ricercatore,CROCETTI Guido,M,"ROMA ""La Sapienza""",Medicina e Odontoiatria (*),M-PSI/08,,NEUROLOGIA E PSICHIATRIA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55430,Ricercatore,CROTTI Renata,F,PAVIA,Lettere e Filosofia,M-STO/01,,STUDI UMANISTICI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55431,Ricercatore,CRUCIANI Paolo,M,"ROMA ""La Sapienza""",Medicina e Psicologia (*),M-PSI/07,,PSICOLOGIA DINAMICA E CLINICA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55432,Ricercatore non confermato,CRUPI Vincenzo,M,TORINO,Lettere e Filosofia,M-FIL/02,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55433,Ricercatore non confermato,CRUZZOLIN Riccardo,M,PERUGIA,Scienze Politiche,M-DEA/01,,ISTITUZIONI E SOCIETA',2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55434,Ordinario,CUBELLI Roberto,M,TRENTO,Scienze Cognitive,M-PSI/01,,SCIENZE DELLA COGNIZIONE E DELLA FORMAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55435,Ricercatore,CUBICO Serena,F,VERONA,Lettere e Filosofia,M-PSI/06,,ECONOMIA AZIENDALE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55436,Ricercatore,CUCONATO Morena,F,BOLOGNA,Scienze Motorie,M-PED/01,,SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55437,Ricercatore,CUNA Andrea,M,UDINE,Lettere e Filosofia,M-STO/08,,STORIA E TUTELA DEI BENI CULTURALI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55438,Ricercatore,CUNIBERTO Flavio Piero,M,PERUGIA,Lettere e Filosofia,M-FIL/04,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55439,Ordinario,CUNICO Gerardo,M,GENOVA,Lettere e Filosofia,M-FIL/01,,"ANTICHITA', FILOSOFIA E STORIA (DAFIST)",2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55440,Associato confermato,CUNTI Antonia,F,"""Parthenope"" di NAPOLI",Scienze Motorie,M-PED/01,,STUDI DELLE ISTITUZIONI E DEI SISTEMI TERRITORIALI,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55441,Associato confermato,CUOMO Nicola,M,BOLOGNA,Scienze della Formazione,M-PED/03,,SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55442,Ordinario,CUOZZO Errico,M,Suor Orsola Benincasa - NAPOLI,Lettere,M-STO/01,,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
55443,Associato confermato,CUOZZO Gianluca,M,TORINO,Lettere e Filosofia,M-FIL/01,,FILOSOFIA E SCIENZE DELL'EDUCAZIONE,2010,"11 - Scienze storiche, filosofiche, pedagogiche e psicologiche"
