,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
14139,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARBIERI Michelangela,F,"CAMPANIA - ""L. VANVITELLI""",,MED/09,06/B1,"SCIENZE MEDICHE, CHIRURGICHE, NEUROLOGICHE, METABOLICHE E DELL'INVECCHIAMENTO",2015,06 - Scienze mediche
14140,Ordinario,BARBONE Fabio,M,UDINE,,MED/42,06/M1,Scienze Mediche e Biologiche,2015,06 - Scienze mediche
14141,Ordinario,BARBUI Corrado,M,VERONA,,MED/25,06/D5,"Scienze Neurologiche, Biomediche e del Movimento",2015,06 - Scienze mediche
14142,Associato confermato,BARBUSCIA Maria Adelfina Anna,F,MESSINA,,MED/18,06/C1,"Patologia Umana dell'Adulto e dell'età evolutiva "" G.Barresi""",2015,06 - Scienze mediche
14143,Ricercatore,BARBUTI Giovanna,F,BARI,,MED/04,06/A2,Scienze Biomediche ed Oncologia Umana,2015,06 - Scienze mediche
14144,Ricercatore,BARCELLONA Doris,F,CAGLIARI,,MED/09,06/B1,Scienze Mediche Mario Aresu,2015,06 - Scienze mediche
14145,Associato confermato,BARCHIESI Francesco,M,Politecnica delle MARCHE,,MED/17,06/D4,SCIENZE BIOMEDICHE E SANITA' PUBBLICA,2015,06 - Scienze mediche
14146,Ricercatore,BARDELLI Moreno,M,TRIESTE,,MED/09,06/B1,"Scienze Mediche, Chirurgiche e della Salute",2015,06 - Scienze mediche
14147,Ricercatore,BARDELLINI Elena,F,BRESCIA,,MED/28,06/F1,"SPECIALITA' MEDICO-CHIRURGICHE, SCIENZE RADIOLOGICHE E SANITA' PUBBLICA",2015,06 - Scienze mediche
14148,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARDINI Michela,F,MILANO-BICOCCA,,MED/38,06/G1,MEDICINA E CHIRURGIA (SCHOOL OF MEDICINE AND SURGERY),2015,06 - Scienze mediche
14149,Associato confermato,BARDINI Romeo,M,PADOVA,,MED/18,06/C1,SCIENZE CHIRURGICHE ONCOLOGICHE E GASTROENTEROLOGICHE- DiSCOG,2015,06 - Scienze mediche
14150,Ricercatore,BARELLI Alessandro,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2015,06 - Scienze mediche
14151,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),BARGAGLI Elena,F,SIENA,,MED/10,06/D1,"SCIENZE MEDICHE, CHIRURGICHE E NEUROSCIENZE",2015,06 - Scienze mediche
14152,Ricercatore,BARGELLINI Annalisa,F,MODENA e REGGIO EMILIA,,MED/45,06/M1,"Scienze biomediche, metaboliche e neuroscienze",2015,06 - Scienze mediche
14153,Ricercatore,BARILARO Cynthia,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2015,06 - Scienze mediche
14154,Ricercatore,BARILE Antonio,M,L'AQUILA,,MED/36,06/I1,Scienze cliniche applicate e biotecnologiche,2015,06 - Scienze mediche
14155,Associato,BARILLA' Francesco,M,"ROMA ""La Sapienza""",,MED/50,06/N1,"Scienze cardiovascolari, respiratorie, nefrologiche, anestesiologiche e geriatriche",2015,06 - Scienze mediche
14156,Ordinario,BARILLARI Giovanni,M,"ROMA ""Tor Vergata""",,MED/05,06/A2,Scienze Cliniche e Medicina Traslazionale,2015,06 - Scienze mediche
14157,Ordinario,BARILLARI Umberto Emilio S.,M,"CAMPANIA - ""L. VANVITELLI""",,MED/32,06/F3,SALUTE MENTALE E FISICA E MEDICINA PREVENTIVA,2015,06 - Scienze mediche
14158,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARILLI Amelia,F,PARMA,,MED/04,06/A2,MEDICINA E CHIRURGIA,2015,06 - Scienze mediche
14159,Associato confermato,BARITUSSIO Aldo Gaetano,M,PADOVA,,MED/10,06/D1,MEDICINA - DIMED,2015,06 - Scienze mediche
14160,Ricercatore,BARLASSINA Maria Cristina,F,MILANO,,MED/14,06/D2,Scienze della salute,2015,06 - Scienze mediche
14161,Ricercatore,BARLATTANI Alberta,F,"ROMA ""Tor Vergata""",,MED/28,06/F1,Scienze Cliniche e Medicina Traslazionale,2015,06 - Scienze mediche
14162,Associato confermato,BARLETTA Emanuela,F,FIRENZE,,MED/04,06/A2,Scienze Biomediche Sperimentali e Cliniche 'Mario Serio',2015,06 - Scienze mediche
14163,Ordinario,BARNABA Vincenzo,M,"ROMA ""La Sapienza""",,MED/09,06/B1,Medicina interna e specialità mediche,2015,06 - Scienze mediche
14164,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BAROFFIO Michele,M,GENOVA,,MED/46,06/N1,MEDICINA INTERNA E SPECIALITÀ MEDICHE (DIMI),2015,06 - Scienze mediche
14165,Ricercatore,BARONE Antonio,M,PISA,,MED/28,06/F1,"PATOLOGIA CHIRURGICA, MEDICA, MOLECOLARE E DELL'AREA CRITICA",2015,06 - Scienze mediche
14166,Ordinario,BARONE Carlo Antonio,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/06,06/D3,MEDICINA INTERNA E GERIATRIA,2015,06 - Scienze mediche
14167,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BARONE Ines,F,della CALABRIA,,MED/46,06/N1,FARMACIA E SCIENZE DELLA SALUTE E DELLA NUTRIZIONE - DFSSN,2015,06 - Scienze mediche
14168,Ricercatore,BARONE Maria Vittoria,F,Napoli Federico II,,MED/38,06/G1,Scienze Mediche Traslazionali,2015,06 - Scienze mediche
14169,Associato confermato,BARONE Mario,M,MESSINA,,MED/21,06/E1,"Scienze Biomediche, Odontoiatriche e delle Immagini Morfologiche e Funzionali",2015,06 - Scienze mediche
14170,Ricercatore,BARONE Michele,M,BARI,,MED/12,06/D4,Dell'Emergenza e dei Trapianti di Organi (DETO),2015,06 - Scienze mediche
14171,Ordinario,BARONE Paolo,M,SALERNO,,MED/26,06/D6,Medicina e Chirurgia,2015,06 - Scienze mediche
14172,Ricercatore,BARONE Rita Maria Elisa,F,CATANIA,,MED/39,06/G1,MEDICINA CLINICA E SPERIMENTALE,2015,06 - Scienze mediche
14173,Associato,BARONE ADESI Francesco,M,PIEMONTE ORIENTALE,,MED/42,06/M1,Scienze del Farmaco,2015,06 - Scienze mediche
14174,Associato,BARONI Adone,M,"CAMPANIA - ""L. VANVITELLI""",,MED/35,06/D4,MULTIDISCIPLINARE DI SPECIALITA' MEDICO-CHIRURGICHE E ODONTOIATRICHE,2015,06 - Scienze mediche
14175,Ricercatore,BARONI Chiara,F,BOLOGNA,,MED/28,06/F1,Scienze Biomediche e Neuromotorie,2015,06 - Scienze mediche
14176,Associato confermato,BARONI Marco Giorgio,M,"ROMA ""La Sapienza""",,MED/13,06/D2,Medicina sperimentale,2015,06 - Scienze mediche
14177,Associato confermato,BARONI Maria Cristina,F,PARMA,,MED/05,06/A2,MEDICINA CLINICA E SPERIMENTALE,2015,06 - Scienze mediche
14178,Ricercatore,BAROZZI Stefania,F,MILANO,,MED/32,06/F3,Scienze cliniche e di comunità,2015,06 - Scienze mediche
14179,Ordinario,BARRACO Giancarlo,M,PERUGIA,,MED/28,06/F1,SCIENZE CHIRURGICHE E BIOMEDICHE,2015,06 - Scienze mediche
14180,Associato confermato,BARRERA Giuseppina,F,TORINO,,MED/04,06/A2,Scienze cliniche e biologiche,2015,06 - Scienze mediche
14181,Ricercatore,BARRESI Valeria,F,MESSINA,,MED/08,06/A4,"Patologia Umana dell'Adulto e dell'età evolutiva "" G.Barresi""",2015,06 - Scienze mediche
14182,Ricercatore,BARRETO Mario,M,"ROMA ""La Sapienza""",,MED/38,06/G1,"Neuroscienze, salute mentale e organi di senso - NESMOS",2015,06 - Scienze mediche
14183,Ordinario,BARTALENA Luigi,M,INSUBRIA,,MED/13,06/D2,Medicina Clinica e Sperimentale,2015,06 - Scienze mediche
14184,Associato confermato,BARTOCCIONI Emanuela,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/46,06/N1,PATOLOGIA GENERALE,2015,06 - Scienze mediche
14185,Associato confermato,BARTOLETTI Riccardo,M,PISA,,MED/24,06/E2,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2015,06 - Scienze mediche
14186,Associato confermato,BARTOLI Andrea,M,PERUGIA,,MED/04,06/A2,MEDICINA SPERIMENTALE,2015,06 - Scienze mediche
14187,Associato confermato,BARTOLI Fabio,M,FOGGIA,,MED/20,06/E2,SCIENZE MEDICHE E CHIRURGICHE,2015,06 - Scienze mediche
14188,Ricercatore,BARTOLINI Marco,M,Politecnica delle MARCHE,,MED/26,06/D6,MEDICINA SPERIMENTALE E CLINICA,2015,06 - Scienze mediche
14189,Ricercatore,BARTOLO Vincenzo,M,MESSINA,,MED/18,06/C1,"Patologia Umana dell'Adulto e dell'età evolutiva "" G.Barresi""",2015,06 - Scienze mediche
14190,Ricercatore,BARTOLOMEO Nicola,M,BARI,,MED/01,06/M1,Scienze Biomediche ed Oncologia Umana,2015,06 - Scienze mediche
14191,Associato confermato,BARTOLONI Alessandro,M,FIRENZE,,MED/17,06/D4,Medicina Sperimentale e Clinica,2015,06 - Scienze mediche
14192,Ricercatore,BARTOLONI Carlo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/09,06/B1,MEDICINA INTERNA E GERIATRIA,2015,06 - Scienze mediche
14193,Ricercatore,BARTOLONI Giovanni,M,CATANIA,,MED/08,06/A4,"SCIENZE MEDICHE, CHIRURGICHE E TECNOLOGIE AVANZATE G.F. INGRASSIA",2015,06 - Scienze mediche
14194,Ricercatore,BARTOLONI BOCCI Elena,F,PERUGIA,,MED/16,06/D3,MEDICINA,2015,06 - Scienze mediche
14195,Associato confermato,BARTOLOTTA Marcello,M,MESSINA,,MED/18,06/C1,"Patologia Umana dell'Adulto e dell'età evolutiva "" G.Barresi""",2015,06 - Scienze mediche
14196,Associato,BARTOLOTTA Tommaso Vincenzo,M,PALERMO,,MED/36,06/I1,Biopatologia e Biotecnologie Mediche ( Di.Bi.Med),2015,06 - Scienze mediche
14197,Ordinario,BARTOLUCCI Giovanni Battista,M,PADOVA,,MED/44,06/M2,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2015,06 - Scienze mediche
14198,Associato confermato,BARTORELLI Antonio Luca Guido,M,MILANO,,MED/11,06/D1,Scienze cliniche e di comunità,2015,06 - Scienze mediche
14199,Ricercatore,BARTORELLI Luca Maria Giovanni,M,MILANO,,MED/28,06/F1,"Scienze biomediche, chirurgiche e odontoiatriche",2015,06 - Scienze mediche
14200,Associato confermato,BARZON Luisa,F,PADOVA,,MED/46,06/N1,MEDICINA MOLECOLARE - DMM,2015,06 - Scienze mediche
14201,Ricercatore,BASILE Andrea,M,MILANO,,MED/46,06/N1,Scienze della salute,2015,06 - Scienze mediche
14202,Ordinario,BASILE Francesco,M,CATANIA,,MED/18,06/C1,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2015,06 - Scienze mediche
14203,Ricercatore,BASILE Giorgio,M,MESSINA,,MED/09,06/B1,Medicina Clinica e Sperimentale,2015,06 - Scienze mediche
14204,Ordinario,BASILE Guido,M,CATANIA,,MED/18,06/C1,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2015,06 - Scienze mediche
14205,Ricercatore,BASILE Maria Luisa,F,"ROMA ""La Sapienza""",,MED/06,06/D3,Medicina molecolare,2015,06 - Scienze mediche
14206,Ricercatore,BASILE FASOLO Ciro,M,PISA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2015,06 - Scienze mediche
14207,Associato confermato,BASILI Stefania,F,"ROMA ""La Sapienza""",,MED/09,06/B1,Medicina interna e specialità mediche,2015,06 - Scienze mediche
14208,Ricercatore,BASILICO Nicoletta,F,MILANO,,MED/04,06/A2,"Scienze biomediche, chirurgiche e odontoiatriche",2015,06 - Scienze mediche
14209,Ordinario,BASOLO Fulvio,M,PISA,,MED/08,06/A4,"PATOLOGIA CHIRURGICA, MEDICA, MOLECOLARE E DELL'AREA CRITICA",2015,06 - Scienze mediche
14210,Ricercatore,BASSANO Carlo,M,"ROMA ""Tor Vergata""",,MED/23,06/E1,Medicina Sperimentale e Chirurgia,2015,06 - Scienze mediche
14211,Ordinario,BASSETTO Franco,M,PADOVA,,MED/19,06/E2,NEUROSCIENZE - DNS,2015,06 - Scienze mediche
14212,Ricercatore,BASSI Anna Maria,F,GENOVA,,MED/04,06/A2,Medicina sperimentale (DIMES),2015,06 - Scienze mediche
14213,Ordinario,BASSI Claudio,M,VERONA,,MED/18,06/C1,"Scienze Chirurgiche, Odontostomatologiche e Materno-infantili",2015,06 - Scienze mediche
14214,Ordinario,BASSI Francesco,M,TORINO,,MED/28,06/F1,Scienze chirurgiche,2015,06 - Scienze mediche
14215,Ordinario,BASSI Nicolo',M,PADOVA,,MED/18,06/C1,SCIENZE CHIRURGICHE ONCOLOGICHE E GASTROENTEROLOGICHE- DiSCOG,2015,06 - Scienze mediche
14216,Ordinario,BASSI Pierfrancesco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/24,06/E2,CLINICA CHIRURGICA GENERALE,2015,06 - Scienze mediche
14217,Ricercatore,BASSO Antonella,F,BARI,,MED/44,06/M2,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2015,06 - Scienze mediche
14218,Ordinario,BASSO Cristina,F,PADOVA,,MED/08,06/A4,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2015,06 - Scienze mediche
14219,Associato,BASSO Gianpaolo,M,TRENTO,,MED/37,06/I1,Psicologia e Scienze Cognitive,2015,06 - Scienze mediche
14220,Ordinario,BASSO Giuseppe,M,PADOVA,,MED/38,06/G1,SALUTE DELLA DONNA E DEL BAMBINO - SDB,2015,06 - Scienze mediche
14221,Ricercatore,BASSO Luigi,M,"ROMA ""La Sapienza""",,MED/18,06/C1,"Chirurgia ""Pietro Valdoni""",2015,06 - Scienze mediche
14222,Ricercatore,BASSO Monica,F,PADOVA,,MED/17,06/D4,MEDICINA MOLECOLARE - DMM,2015,06 - Scienze mediche
14223,Associato confermato,BASSOTTI Gabrio,M,PERUGIA,,MED/12,06/D4,MEDICINA,2015,06 - Scienze mediche
14224,Ricercatore,BASTAGLI Luciana,F,BOLOGNA,,MED/09,06/B1,Scienze Mediche e Chirurgiche,2015,06 - Scienze mediche
14225,Ricercatore,BASTIANELLI Carlo,M,"ROMA ""La Sapienza""",,MED/40,06/H1,Scienze ginecologico-ostetriche e scienze urologiche,2015,06 - Scienze mediche
14226,Ordinario,BASTIANELLO Stefano,M,PAVIA,,MED/37,06/I1,SCIENZE DEL SISTEMA NERVOSO E DEL COMPORTAMENTO,2015,06 - Scienze mediche
14227,Ricercatore,BATETTA Barbara,F,CAGLIARI,,MED/04,06/A2,Scienze Biomediche,2015,06 - Scienze mediche
14228,Associato confermato,BATIGNANI Giacomo,M,FIRENZE,,MED/18,06/C1,Chirurgia e Medicina Traslazionale,2015,06 - Scienze mediche
14229,Associato confermato,BATONI Giovanna,F,PISA,,MED/07,06/A3,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2015,06 - Scienze mediche
14230,Associato,BATTAGLIA Cesare,M,BOLOGNA,,MED/40,06/H1,Scienze Mediche e Chirurgiche,2015,06 - Scienze mediche
14231,Ricercatore,BATTAGLIA Domenica Immacolata,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/39,06/G1,PSICHIATRIA E PSICOLOGIA,2015,06 - Scienze mediche
14232,Associato confermato,BATTAGLIA Marco Maria,M,UNISR - San Raffaele,Psicologia,MED/39,06/G1,FACOLTA' DI PSICOLOGIA,2015,06 - Scienze mediche
14233,Ordinario,BATTAGLIA Mario Alberto,M,SIENA,,MED/42,06/M1,Scienze della Vita,2015,06 - Scienze mediche
14234,Ordinario,BATTAGLIA Michele,M,BARI,,MED/24,06/E2,Dell'Emergenza e dei Trapianti di Organi (DETO),2015,06 - Scienze mediche
14235,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BATTAGLIA Paolo,M,INSUBRIA,,MED/31,06/F3,BIOTECNOLOGIE E SCIENZE DELLA VITA,2015,06 - Scienze mediche
14236,Ricercatore,BATTAGLIA Salvatore,M,PALERMO,,MED/10,06/D1,Biomedico di Medicina Interna e Specialistica (DIBIMIS),2015,06 - Scienze mediche
14237,Ordinario,BATTELLI Maria Giulia,F,BOLOGNA,,MED/04,06/A2,"Medicina Specialistica, Diagnostica e Sperimentale",2015,06 - Scienze mediche
14238,Associato confermato,BATTEZZATI Pier Maria,M,MILANO,,MED/09,06/B1,Scienze della salute,2015,06 - Scienze mediche
14239,Associato confermato,BATTISTA Giuseppe,M,BOLOGNA,,MED/36,06/I1,"Medicina Specialistica, Diagnostica e Sperimentale",2015,06 - Scienze mediche
14240,Ordinario,BATTISTA Giuseppe,M,SIENA,,MED/44,06/M2,Biotecnologie Mediche,2015,06 - Scienze mediche
14241,Ordinario,BATTISTELLA Pier Antonio,M,PADOVA,,MED/39,06/G1,SALUTE DELLA DONNA E DEL BAMBINO - SDB,2015,06 - Scienze mediche
14242,Ricercatore,BATTISTELLI Sandra,F,SIENA,,MED/09,06/B1,"Scienze Mediche, Chirurgiche e Neuroscienze",2015,06 - Scienze mediche
14243,Ricercatore,BATTISTINI Martina,F,"ROMA ""Tor Vergata""",,MED/22,06/E1,Biomedicina e Prevenzione,2015,06 - Scienze mediche
14244,Ricercatore,BATTISTINI Stefania,F,SIENA,,MED/26,06/D6,"Scienze Mediche, Chirurgiche e Neuroscienze",2015,06 - Scienze mediche
14245,Associato,BAUCE Barbara,F,PADOVA,,MED/11,06/D1,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2015,06 - Scienze mediche
14246,Ricercatore,BAUER Dario,M,MILANO,,MED/08,06/A4,Scienze della salute,2015,06 - Scienze mediche
14247,Ricercatore,BAVASTRELLI Maria,F,"ROMA ""La Sapienza""",,MED/38,06/G1,Pediatria e neuropsichiatria infantile,2015,06 - Scienze mediche
14248,Associato,BAZAN Viviana,F,PALERMO,,MED/46,06/N1,Biomedicina Sperimentale e Neuroscienze Cliniche (BioNeC),2015,06 - Scienze mediche
14249,Ricercatore,BAZZOCCHI Gabriele,M,BOLOGNA,,MED/09,06/B1,Scienze Mediche e Chirurgiche,2015,06 - Scienze mediche
14250,Ordinario,BAZZOCCHI Massimo,M,UDINE,,MED/36,06/I1,Scienze Mediche e Biologiche,2015,06 - Scienze mediche
14251,Ordinario,BAZZOLI Franco,M,BOLOGNA,,MED/12,06/D4,Scienze Mediche e Chirurgiche,2015,06 - Scienze mediche
14252,Associato confermato,BAZZONI Flavia,F,VERONA,,MED/04,06/A2,Medicina,2015,06 - Scienze mediche
14253,Associato,BECATTINI Cecilia,F,PERUGIA,,MED/09,06/B1,MEDICINA,2015,06 - Scienze mediche
14254,Associato confermato,BECCHI Maria Angela,F,MODENA e REGGIO EMILIA,,MED/42,06/M1,"Scienze biomediche, metaboliche e neuroscienze",2015,06 - Scienze mediche
14255,Associato confermato,BECELLI Roberto,M,"ROMA ""La Sapienza""",,MED/29,06/E3,"Neuroscienze, salute mentale e organi di senso - NESMOS",2015,06 - Scienze mediche
14256,Ordinario,BECHI Paolo,M,FIRENZE,,MED/18,06/C1,Chirurgia e Medicina Traslazionale,2015,06 - Scienze mediche
14257,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),BECHINI Angela,F,FIRENZE,,MED/42,06/M1,SCIENZE DELLA SALUTE (DSS),2015,06 - Scienze mediche
14258,Ricercatore,BEDOGNI Alberto,M,PADOVA,,MED/29,06/E3,NEUROSCIENZE - DNS,2015,06 - Scienze mediche
14259,Ricercatore,BEGHE' Bianca,F,MODENA e REGGIO EMILIA,,MED/10,06/D1,Scienze mediche e chirurgiche materno-infantili e dell'adulto,2015,06 - Scienze mediche
14260,Associato confermato,BEGHI Cesare,M,PARMA,,MED/23,06/E1,MEDICINA CLINICA E SPERIMENTALE,2015,06 - Scienze mediche
14261,Ricercatore,BEGHINI Alessandro,M,MILANO,,MED/03,06/A1,Scienze della salute,2015,06 - Scienze mediche
14262,Associato confermato,BEGLIOMINI Bruno,M,MODENA e REGGIO EMILIA,,MED/41,06/L1,"Chirurgico, medico, odontoiatrico e di scienze morfologiche con interesse trapiantologico, oncologico e di medicina rigenerativa",2015,06 - Scienze mediche
14263,Ordinario,BEGUINOT Francesco,M,Napoli Federico II,,MED/05,06/A2,Scienze Mediche Traslazionali,2015,06 - Scienze mediche
14264,Associato confermato,BEI Roberto,M,"ROMA ""Tor Vergata""",,MED/04,06/A2,Scienze Cliniche e Medicina Traslazionale,2015,06 - Scienze mediche
14265,Associato confermato,BEJOR Maurizio,M,PAVIA,,MED/34,06/F4,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2015,06 - Scienze mediche
14266,Ricercatore,BELCARO Giovanni,M,CHIETI-PESCARA,,MED/23,06/E1,"Scienze Mediche, Orali e Biotecnologiche",2015,06 - Scienze mediche
14267,Ordinario,BELFIORE Antonino,M,CATANZARO,,MED/13,06/D2,Scienze della Salute,2015,06 - Scienze mediche
14268,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BELGIOIA Liliana,F,GENOVA,,MED/36,06/I1,SCIENZE DELLA SALUTE (DISSAL),2015,06 - Scienze mediche
14269,Ordinario,BELGRANO Emanuele,M,TRIESTE,,MED/24,06/E2,"Scienze Mediche, Chirurgiche e della Salute",2015,06 - Scienze mediche
14270,Ricercatore,BELGRANO Manuel Gianvalerio,M,TRIESTE,,MED/36,06/I1,"Scienze Mediche, Chirurgiche e della Salute",2015,06 - Scienze mediche
14271,Ricercatore,BELLA Rita,F,CATANIA,,MED/26,06/D6,"SCIENZE MEDICHE, CHIRURGICHE E TECNOLOGIE AVANZATE G.F. INGRASSIA",2015,06 - Scienze mediche
14272,Ricercatore,BELLAN Cristiana,F,SIENA,,MED/08,06/A4,Biotecnologie Mediche,2015,06 - Scienze mediche
14273,Ricercatore,BELLANCA Salvatore,M,CATANIA,,MED/40,06/H1,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2015,06 - Scienze mediche
14274,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BELLANDO RANDONE Silvia,F,FIRENZE,,MED/16,06/D3,MEDICINA SPERIMENTALE E CLINICA,2015,06 - Scienze mediche
14275,Associato,BELLANI Giacomo,M,MILANO-BICOCCA,,MED/41,06/L1,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2015,06 - Scienze mediche
14276,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BELLANTI Francesco,M,FOGGIA,,MED/09,06/B1,SCIENZE MEDICHE E CHIRURGICHE,2015,06 - Scienze mediche
14277,Ordinario,BELLANTONE Rocco Domenico Alfonso,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/18,06/C1,SEMEIOTICA CHIRURGICA,2015,06 - Scienze mediche
14278,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BELLASTELLA Giuseppe,M,"CAMPANIA - ""L. VANVITELLI""",,MED/13,06/D2,"SCIENZE MEDICHE, CHIRURGICHE, NEUROLOGICHE, METABOLICHE E DELL'INVECCHIAMENTO",2015,06 - Scienze mediche
14279,Ricercatore,BELLATI Filippo,M,"ROMA ""La Sapienza""",,MED/40,06/H1,Scienze medico-chirurgiche e di Medicina traslazionale,2015,06 - Scienze mediche
14280,Associato confermato,BELLAVIA Angelo,M,PALERMO,,MED/04,06/A2,"Scienze psicologiche, pedagogiche e della formazione",2015,06 - Scienze mediche
14281,Associato,BELLAVIA Diana,F,"ROMA ""La Sapienza""",,MED/04,06/A2,Medicina molecolare,2015,06 - Scienze mediche
14282,Associato confermato,BELLAVITE Paolo,M,VERONA,,MED/04,06/A2,Medicina,2015,06 - Scienze mediche
14283,Ricercatore,BELLEGRANDI Fausta,F,"ROMA ""Tor Vergata""",,MED/09,06/B1,Medicina dei sistemi,2015,06 - Scienze mediche
14284,Associato,BELLELLI Giuseppe,M,MILANO-BICOCCA,,MED/09,06/B1,MEDICINA E CHIRURGIA (School of Medicine and Surgery),2015,06 - Scienze mediche
14285,Ricercatore,BELLEUDI Francesca,F,"ROMA ""La Sapienza""",,MED/46,06/N1,Medicina clinica e molecolare,2015,06 - Scienze mediche
14286,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),BELLEVICINE Claudio,M,Napoli Federico II,,MED/08,06/A4,SANITÀ PUBBLICA,2015,06 - Scienze mediche
14287,Ricercatore,BELLEZZA Guido,M,PERUGIA,,MED/08,06/A4,MEDICINA SPERIMENTALE,2015,06 - Scienze mediche
14288,Associato confermato,BELLI Evaristo,M,"ROMA ""La Sapienza""",,MED/29,06/E3,"Neuroscienze, salute mentale e organi di senso - NESMOS",2015,06 - Scienze mediche
14289,Ricercatore,BELLI Paolo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/36,06/I1,RADIOLOGIA,2015,06 - Scienze mediche
14290,Ricercatore,BELLIA Alfonso,M,"ROMA ""Tor Vergata""",,MED/13,06/D2,Medicina dei sistemi,2015,06 - Scienze mediche
14291,Ricercatore,BELLIA Chiara,F,PALERMO,,MED/46,06/N1,Biopatologia e Biotecnologie Mediche ( Di.Bi.Med),2015,06 - Scienze mediche
14292,Ricercatore,BELLINI Pierantonio,M,MODENA e REGGIO EMILIA,,MED/28,06/F1,"Chirurgico, medico, odontoiatrico e di scienze morfologiche con interesse trapiantologico, oncologico e di medicina rigenerativa",2015,06 - Scienze mediche
14293,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),BELLINI Veronica,F,PERUGIA,,MED/35,06/D4,MEDICINA,2015,06 - Scienze mediche
14294,Associato,BELLINO Silvio,M,TORINO,,MED/25,06/D5,"Neuroscienze ""Rita Levi Montalcini""",2015,06 - Scienze mediche
14295,Associato confermato,BELLO Lorenzo,M,MILANO,,MED/27,06/E3,Biotecnologie mediche e medicina traslazionale,2015,06 - Scienze mediche
14296,Associato confermato,BELLOCCO Rino,M,MILANO-BICOCCA,,MED/01,06/M1,STATISTICA E METODI QUANTITATIVI,2015,06 - Scienze mediche
14297,Ordinario,BELLODI Laura,F,UNISR - San Raffaele,Psicologia,MED/25,06/D5,FACOLTA' DI PSICOLOGIA,2015,06 - Scienze mediche
14298,Associato confermato,BELLOMI Massimo,M,MILANO,,MED/36,06/I1,Oncologia ed emato-oncologia,2015,06 - Scienze mediche
14299,Associato confermato,BELLOMO Antonello,M,FOGGIA,,MED/25,06/D5,MEDICINA CLINICA E SPERIMENTALE,2015,06 - Scienze mediche
14300,Ordinario,BELLOMO Giorgio,M,PIEMONTE ORIENTALE,,MED/05,06/A2,Scienze della Salute,2015,06 - Scienze mediche
14301,Associato confermato,BELLOMO Rosa Grazia,F,CHIETI-PESCARA,,MED/34,06/F4,Medicina e scienze dell'invecchiamento,2015,06 - Scienze mediche
