,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
153,Associato confermato,BAGARELLO Fabio,M,PALERMO,Ingegneria,MAT/07,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2007,01 - Scienze matematiche e informatiche
154,Associato confermato,BAGNARA Roberto,M,PARMA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
155,Ricercatore non confermato,BAGNERINI Patrizia,F,GENOVA,Ingegneria,MAT/08,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2007,01 - Scienze matematiche e informatiche
156,Ricercatore,BAGNI Giorgio,M,UDINE,Scienze della Formazione,MAT/04,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
157,Ordinario,BAIARDI Fabrizio Emilio,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
158,Ricercatore,BAIOLETTI Marco,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
159,Ricercatore,BAITI Paolo,M,UDINE,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
160,Ordinario,BALBO Gianfranco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
161,Associato confermato,BALCONI Giorgio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA 'FELICE CASORATI',2007,01 - Scienze matematiche e informatiche
162,Ricercatore,BALDACCI Roberto,M,BOLOGNA,Ingegneria II,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,01 - Scienze matematiche e informatiche
163,Associato non confermato,BALDAN Paolo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
164,Ordinario,BALDASSARRI Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
165,Ricercatore non confermato,BALDI Annalisa,F,BOLOGNA,Ingegneria,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
166,Ordinario,BALDI Paolo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
167,Associato confermato,BALDISSERRI Natalia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
168,Associato confermato,BALDO Sisto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
169,Ordinario,BALDONI Maria,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
170,Associato non confermato,BALDONI Matteo,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
171,Ordinario,BALLICO Edoardo,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
172,Ricercatore non confermato,BALLIS Demis,M,UDINE,Scienze della Formazione,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
173,Associato confermato,BALOSSINO Nello,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
174,Ordinario,BALSAMO Maria Simonetta,F,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2007,01 - Scienze matematiche e informatiche
175,Ricercatore,BALZANO Walter,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2007,01 - Scienze matematiche e informatiche
176,Ordinario,BAMBUSI Dario Paolo,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
177,Ordinario,BAMPI Franco,M,GENOVA,Ingegneria,MAT/07,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2007,01 - Scienze matematiche e informatiche
178,Ricercatore non confermato,BANDE Gianluca,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
179,Associato non confermato,BANDIERI Paola,F,MODENA e REGGIO EMILIA,Farmacia,MAT/03,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
180,Ricercatore non confermato,BANDINI Andrea,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
181,Straordinario,BANDINI Stefania,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2007,01 - Scienze matematiche e informatiche
182,Ricercatore,BARACCO Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
183,Associato confermato,BARATELLA Paola,F,Politecnico di TORINO,Ingegneria,MAT/08,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
184,Associato confermato,BARATELLA Stefano,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
185,Ricercatore,BARATTERO Rosalba,F,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
186,Associato confermato,BARBAINI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2007,01 - Scienze matematiche e informatiche
187,Associato confermato,BARBANERA Franco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
188,Ricercatore non confermato,BARBANTE Paolo Francesco,M,Politecnico di MILANO,Ingegneria Industriale,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
189,Ricercatore non confermato,BARBATO David,M,PADOVA,Scienze Statistiche,MAT/06,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
190,Ricercatore,BARBERA Elvira,F,MESSINA,Ingegneria,MAT/07,,SCIENZE PER L'INGEGNERIA E PER L'ARCHITETTURA,2007,01 - Scienze matematiche e informatiche
191,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
192,Incaricato,BARBIERI Fabrizio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
193,Ricercatore,BARBIERI Giuseppina Gerarda,F,UDINE,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
194,Ricercatore,BARBIERI Isabella,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
195,Ordinario,BARBIERI VIALE Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
196,Ordinario,BARBUTI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
197,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
198,Ordinario,BARCUCCI Elena,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,INF/01,,SISTEMI E INFORMATICA,2007,01 - Scienze matematiche e informatiche
199,Associato confermato,BARDARO Carlo,M,PERUGIA,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
200,Ordinario,BARDI Martino,M,PADOVA,Ingegneria,MAT/05,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
201,Associato confermato,BARILE Margherita,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
202,Associato confermato,BARLETTA Elisabetta,F,BASILICATA,Ingegneria,MAT/03,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
203,Ricercatore,BARLETTA Giuseppina,F,Mediterranea di REGGIO CALABRIA,Architettura,MAT/05,,MECCANICA E MATERIALI,2007,01 - Scienze matematiche e informatiche
204,Ricercatore,BARLETTI Luigi,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
205,Associato confermato,BARLOTTI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA PER LE DECISIONI,2007,01 - Scienze matematiche e informatiche
206,Ordinario,BARNABEI Marilena,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
207,Associato non confermato,BAROGLIO Cristina,F,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
208,Straordinario,BARONE Fiorella,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
209,Associato confermato,BARONE Lorenzo,M,SALENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
210,Associato confermato,BARONTI Marco,M,GENOVA,Ingegneria,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
211,Ricercatore,BAROZZI Elisabetta,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
212,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
213,Ricercatore,BARSANTI Michele,M,PISA,Ingegneria,MAT/06,,MATEMATICA APPLICATA,2007,01 - Scienze matematiche e informatiche
214,Ordinario,BARSI Ferruccio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
215,Associato confermato,BARTOCCI Claudio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
216,Ordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,Scienze della Formazione,MAT/04,,EDUCAZIONE E SCIENZE UMANE,2007,01 - Scienze matematiche e informatiche
217,Ricercatore,BARTOLINI Novella,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
218,Ricercatore,BARTOLO Rossella,F,Politecnico di BARI,Ingegneria,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
219,Ordinario,BARTOLONE Claudio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
220,Straordinario,BARUCCI Valentina,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
221,Ricercatore non confermato,BARUTELLO Vivina Laura,F,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
222,Associato confermato,BASILE Nicola,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
223,Ordinario,BASSANELLI Giovanni,M,PARMA,Architettura,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
224,Ordinario,BASSANINI Piero,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
225,Ricercatore non confermato,BASSETTI Federico,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2007,01 - Scienze matematiche e informatiche
226,Ricercatore non confermato,BASSIS Simone,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE DELL'INFORMAZIONE,2007,01 - Scienze matematiche e informatiche
227,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,Ingegneria,MAT/03,,SISTEMI E INFORMATICA,2007,01 - Scienze matematiche e informatiche
228,Ordinario,BATTELLI Flaviano,M,Politecnica delle MARCHE,Ingegneria,MAT/05,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2007,01 - Scienze matematiche e informatiche
229,Ricercatore,BATTIATO Sebastiano,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
230,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
231,Ordinario,BATTITI Roberto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,INF/01,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2007,01 - Scienze matematiche e informatiche
232,Ricercatore non confermato,BAUSO Dario,M,PALERMO,Ingegneria,MAT/09,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2007,01 - Scienze matematiche e informatiche
233,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,Ingegneria III,MAT/05,,SCIENZE MATEMATICHE,2007,01 - Scienze matematiche e informatiche
234,Associato confermato,BAZZANI Armando,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,FISICA,2007,01 - Scienze matematiche e informatiche
235,Ordinario,BAZZINI Luciana,F,TORINO,Scienze della Formazione,MAT/04,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
236,Associato confermato,BAZZONI Silvana,F,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
237,Assistente r.e.,BECCARI Giannina,F,Politecnico di TORINO,Ingegneria III,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
238,Associato confermato,BEGHI Luigi,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
239,Associato non confermato,BEGHIN Luisa,F,"ROMA ""La Sapienza""",Scienze Statistiche,MAT/06,,SCIENZE STATISTICHE,2007,01 - Scienze matematiche e informatiche
240,Ordinario,BEIRAO DA VEIGA Hugo,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2007,01 - Scienze matematiche e informatiche
241,Ricercatore non confermato,BEIRAO DA VEIGA Lourenco,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
242,Ricercatore,BELCASTRO Alessandro,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
243,Associato confermato,BELINGERI Carlo,M,"ROMA ""La Sapienza""",Ingegneria,MAT/05,,METODI E MODELLI MATEMATICI PER LE SCIENZE APPLICATE,2007,01 - Scienze matematiche e informatiche
244,Ordinario,BELLA Angelo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
245,Ricercatore,BELLA Giampaolo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
246,Ricercatore,BELLAVIA Stefania,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/08,,ENERGETICA,2007,01 - Scienze matematiche e informatiche
247,Ordinario,BELLEN Alfredo,M,TRIESTE,Ingegneria,MAT/08,,MATEMATICA E GEOSCIENZE,2007,01 - Scienze matematiche e informatiche
248,Ordinario,BELLENI MORANTE Aldo,M,FIRENZE,Ingegneria,MAT/07,,INGEGNERIA CIVILE E AMBIENTALE,2007,01 - Scienze matematiche e informatiche
249,Associato confermato,BELLETTINI Carlo Nicola Maria,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA E COMUNICAZIONE,2007,01 - Scienze matematiche e informatiche
250,Ordinario,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
251,Associato confermato,BELLIA Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
252,Ricercatore,BELLIN Gianluigi,M,VERONA,Scienze Matematiche Fisiche e Naturali,MAT/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
253,Ordinario,BELLISSIMA Fabio,M,SIENA,Scienze Matematiche Fisiche e Naturali,MAT/04,,SCIENZE MATEMATICHE ED INFORMATICHE,2007,01 - Scienze matematiche e informatiche
254,Assistente r.e.,BELLOMO Bianca Rosa,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA,2007,01 - Scienze matematiche e informatiche
255,Ordinario,BELLOMO Nicola,M,Politecnico di TORINO,Ingegneria III,MAT/07,,SCIENZE MATEMATICHE,2007,01 - Scienze matematiche e informatiche
256,Associato non confermato,BELLONI Marino,M,PARMA,Ingegneria,MAT/05,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
257,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
258,Associato confermato,BELTRAMI Anna,F,"ROMA ""La Sapienza""",Architettura Valle Giulia,MAT/07,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2007,01 - Scienze matematiche e informatiche
259,Ricercatore,BENANTI Francesca Saviella,F,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
260,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2007,01 - Scienze matematiche e informatiche
261,Associato confermato,BENATI Mauro,M,GENOVA,Ingegneria,MAT/07,,INGEGNERIA BIOFISICA ED ELETTRONICA,2007,01 - Scienze matematiche e informatiche
262,Ordinario,BENCI Vieri,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2007,01 - Scienze matematiche e informatiche
263,Ordinario,BENEDETTI Riccardo,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
264,Associato confermato,BENEDETTO Dario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
265,Ricercatore non confermato,BENEDUCI Roberto Amerigo,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
266,Associato confermato,BENERECETTI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2007,01 - Scienze matematiche e informatiche
267,Ordinario,BENETTIN Giancarlo,M,PADOVA,Ingegneria,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
268,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,Ingegneria,MAT/05,,SISTEMI E INFORMATICA,2007,01 - Scienze matematiche e informatiche
269,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
270,Ricercatore,BENINI Anna,F,BRESCIA,Ingegneria,MAT/02,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
271,Ricercatore,BENINI Marco,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE TEORICHE E APPLICATE,2007,01 - Scienze matematiche e informatiche
272,Associato confermato,BENNATI Maria Luisa,F,GENOVA,Architettura,MAT/05,,SCIENZE PER L'ARCHITETTURA,2007,01 - Scienze matematiche e informatiche
273,Ricercatore a t.d. (art.1 comma 14 L. 230/05),BENVENUTI Silvia,F,CAMERINO,Scienze e Tecnologie,MAT/03,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
274,Ricercatore,BEORCHIA Valentina,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E GEOSCIENZE,2007,01 - Scienze matematiche e informatiche
275,Associato confermato,BERALDI Patrizia,F,della CALABRIA,Ingegneria,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,01 - Scienze matematiche e informatiche
276,Straordinario,BERARDI Luigia,F,L'AQUILA,Ingegneria,MAT/03,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2007,01 - Scienze matematiche e informatiche
277,Ordinario,BERARDI Stefano,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
278,Ordinario,BERARDUCCI Alessandro,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
279,Ordinario,BERETTA Edoardo,M,Urbino Carlo Bo,Scienze e Tecnologie,MAT/07,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2007,01 - Scienze matematiche e informatiche
280,Associato confermato,BERETTA Elena,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",MAT/05,,Non disponibile,2007,01 - Scienze matematiche e informatiche
281,Associato confermato,BERETTA Lucia Serena,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
282,Ordinario,BERGADANO Francesco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2007,01 - Scienze matematiche e informatiche
283,Associato non confermato,BERGAMASCHI Luca,M,PADOVA,Ingegneria,MAT/08,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2007,01 - Scienze matematiche e informatiche
284,Ricercatore non confermato,BERGENTI Federico,M,PARMA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA,2007,01 - Scienze matematiche e informatiche
285,Ricercatore,BERGMANN Wolfgang Reinhold,M,BASILICATA,Agraria,MAT/05,,MATEMATICA E INFORMATICA,2007,01 - Scienze matematiche e informatiche
