,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
36261,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DI STEFANO Cristina,F,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2023,09 - Ingegneria industriale e dell'informazione
36262,Ordinario,DI STEFANO Gabriele,M,L'AQUILA,,ING-INF/05,09/H1,Ingegneria e scienze dell'informazione e matematica,2023,09 - Ingegneria industriale e dell'informazione
36263,Ordinario,DI STEFANO Luigi,M,BOLOGNA,,ING-INF/05,09/H1,Informatica - Scienza e Ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36264,Ordinario,DI STEFANO Paolo,M,L'AQUILA,,ING-IND/15,09/A3,Ingegneria industriale e dell'informazione e di economia,2023,09 - Ingegneria industriale e dell'informazione
36265,Associato confermato,DI STEFANO Roberto,M,CASSINO e LAZIO MERIDIONALE,,ING-IND/32,09/E2,"Ingegneria Elettrica e dell'Informazione ""Maurizio Scarano""",2023,09 - Ingegneria industriale e dell'informazione
36266,Associato,DI TOMMASO Antonino Oscar,M,PALERMO,,ING-IND/32,09/E2,Ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36267,Ricercatore,DI TOMMASO Rocco Mario,M,BASILICATA,,ING-IND/11,09/C2,Scuola di Ingegneria (SI-UniBas),2023,09 - Ingegneria industriale e dell'informazione
36268,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DI VIESTI Pasquale,M,MODENA e REGGIO EMILIA,,ING-INF/03,09/F2,INGEGNERIA 'ENZO FERRARI',2023,09 - Ingegneria industriale e dell'informazione
36269,Ricercatore non confermato,DI VIRGILIO Valerio,M,"ROMA ""La Sapienza""",,ING-INF/06,09/G2,"Ingegneria Informatica, Automatica e Gestionale Antonio Ruberti",2023,09 - Ingegneria industriale e dell'informazione
36270,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DI VITO Alessia,F,"ROMA ""Tor Vergata""",,ING-INF/01,09/E3,INGEGNERIA ELETTRONICA,2023,09 - Ingegneria industriale e dell'informazione
36271,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DI VITO Daniele,M,CASSINO e LAZIO MERIDIONALE,,ING-INF/04,09/G1,"INGEGNERIA ELETTRICA E DELL'INFORMAZIONE ""MAURIZIO SCARANO""",2023,09 - Ingegneria industriale e dell'informazione
36272,Associato,DIAMANTI Maria Vittoria,F,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2023,09 - Ingegneria industriale e dell'informazione
36273,Ordinario,DIAMANTINI Claudia,F,Politecnica delle MARCHE,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36274,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),DIANI Andrea,M,PADOVA,,ING-IND/10,09/C2,INGEGNERIA INDUSTRIALE - DII,2023,09 - Ingegneria industriale e dell'informazione
36275,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIANI Marco,M,Politecnico di MILANO,,ING-IND/16,09/B1,MECCANICA,2023,09 - Ingegneria industriale e dell'informazione
36276,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIAZ LEMA Melisa Lucia,F,Politecnico di MILANO,,ING-IND/35,09/B3,INGEGNERIA GESTIONALE,2023,09 - Ingegneria industriale e dell'informazione
36277,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIAZ LONDONO Cesar Eduardo,M,Politecnico di MILANO,,ING-IND/31,09/E1,"ELETTRONICA, INFORMAZIONE E BIOINGEGNERIA",2023,09 - Ingegneria industriale e dell'informazione
36278,Associato,DICIOTTI Stefano,M,BOLOGNA,,ING-INF/06,09/G2,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2023,09 - Ingegneria industriale e dell'informazione
36279,Associato,DICORATO Maria,F,Politecnico di BARI,,ING-IND/33,09/E2,Dipartimento di Ingegneria Elettrica e dell'Informazione,2023,09 - Ingegneria industriale e dell'informazione
36280,Associato,DIDACI Luca,M,CAGLIARI,,ING-INF/05,09/H1,Ingegneria Elettrica ed Elettronica,2023,09 - Ingegneria industriale e dell'informazione
36281,Associato confermato,DIDIMO Walter,M,PERUGIA,,ING-INF/05,09/H1,INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36282,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIESTE GRACIA Marcos,M,PADOVA,,ING-IND/35,09/B3,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI - DTG,2023,09 - Ingegneria industriale e dell'informazione
36283,Ordinario,DIGIESI Salvatore,M,Politecnico di BARI,,ING-IND/17,09/B2,"Dipartimento di Meccanica, Matematica e Management",2023,09 - Ingegneria industriale e dell'informazione
36284,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIGLIO Antonio,M,Napoli Federico II,,ING-IND/35,09/B3,INGEGNERIA INDUSTRIALE,2023,09 - Ingegneria industriale e dell'informazione
36285,Ricercatore,DILIGENTI Michelangelo,M,SIENA,,ING-INF/05,09/H1,Ingegneria dellInformazione e Scienze Matematiche,2023,09 - Ingegneria industriale e dell'informazione
36286,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIMAGGIO Elisabetta,F,PISA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36287,Associato confermato,DIMAURO Giovanni,M,BARI,,ING-INF/05,09/H1,Informatica,2023,09 - Ingegneria industriale e dell'informazione
36288,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIMAURO Luca,M,Politecnico di TORINO,,ING-IND/13,09/A2,INGEGNERIA MECCANICA E AEROSPAZIALE,2023,09 - Ingegneria industriale e dell'informazione
36289,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DIMITRI Giovanna Maria,F,SIENA,,ING-INF/05,09/H1,INGEGNERIA DELLINFORMAZIONE E SCIENZE MATEMATICHE,2023,09 - Ingegneria industriale e dell'informazione
36290,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),DIMITRI Mattia,M,FIRENZE,,ING-IND/34,09/G2,INGEGNERIA INDUSTRIALE (DIEF),2023,09 - Ingegneria industriale e dell'informazione
36291,Ordinario,DINI Gianluca,M,PISA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36292,Ordinario,DINI Gino,M,PISA,,ING-IND/16,09/B1,INGEGNERIA CIVILE E INDUSTRIALE,2023,09 - Ingegneria industriale e dell'informazione
36293,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DINI Pierpaolo,M,PISA,,ING-INF/01,09/E3,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36294,Associato,DINTCHEVA Nadka Tzankova,F,PALERMO,,ING-IND/22,09/D1,Ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36295,Ricercatore,DIONIGI Marco,M,PERUGIA,,ING-INF/02,09/F1,INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36296,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),DISCEPOLI Gabriele,M,MODENA e REGGIO EMILIA,,ING-IND/08,09/C1,SCIENZE E METODI DELL'INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36297,Associato confermato,DISTANTE Fausto,M,Politecnico di MILANO,,ING-INF/05,09/H1,"Elettronica, Informazione e Bioingegneria",2023,09 - Ingegneria industriale e dell'informazione
36298,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),DISTASO Elia,M,Politecnico di BARI,,ING-IND/08,09/C1,"DIPARTIMENTO DI MECCANICA, MATEMATICA E MANAGEMENT",2023,09 - Ingegneria industriale e dell'informazione
36299,Associato,DISTEFANO Salvatore,M,MESSINA,,ING-INF/05,09/H1,"Scienze Matematiche ed Informatiche, Scienze Fisiche e Scienze della Terra",2023,09 - Ingegneria industriale e dell'informazione
36300,Associato,DIVERSI Roberto,M,BOLOGNA,,ING-INF/04,09/G1,"Ingegneria dell'Energia Elettrica e dell'Informazione ""Guglielmo Marconi""",2023,09 - Ingegneria industriale e dell'informazione
36301,Ordinario,DOGHIERI Ferruccio,M,BOLOGNA,,ING-IND/24,09/D2,"Ingegneria Civile, Chimica, Ambientale e dei Materiali",2023,09 - Ingegneria industriale e dell'informazione
36302,Associato confermato,DOGLIONE Roberto,M,Politecnico di TORINO,,ING-IND/21,09/A3,SCIENZA APPLICATA E TECNOLOGIA,2023,09 - Ingegneria industriale e dell'informazione
36303,Associato,DOLARA Alberto,M,Politecnico di MILANO,,ING-IND/31,09/E1,Energia,2023,09 - Ingegneria industriale e dell'informazione
36304,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DOMINICI Franco,M,PERUGIA,,ING-IND/22,09/D1,INGEGNERIA CIVILE ED AMBIENTALE,2023,09 - Ingegneria industriale e dell'informazione
36305,Ricercatore,DOMINONI Matteo Alessandro,M,MILANO-BICOCCA,,ING-INF/05,09/H1,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2023,09 - Ingegneria industriale e dell'informazione
36306,Associato,DONATEO Teresa,F,SALENTO,,ING-IND/08,09/C1,Ingegneria dell'Innovazione,2023,09 - Ingegneria industriale e dell'informazione
36307,Associato,DONATI Lorenzo,M,BOLOGNA,,ING-IND/16,09/B1,Ingegneria Industriale,2023,09 - Ingegneria industriale e dell'informazione
36308,Associato confermato,DONATI GUERRIERI Simona,F,Politecnico di TORINO,,ING-INF/01,09/E3,ELETTRONICA E TELECOMUNICAZIONI,2023,09 - Ingegneria industriale e dell'informazione
36309,Ordinario,DONATO Nicola,M,MESSINA,,ING-INF/07,09/E4,Ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36310,Associato,DONAZZI Alessandro,M,Politecnico di MILANO,,ING-IND/27,09/D3,Energia,2023,09 - Ingegneria industriale e dell'informazione
36311,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DONDI Piercarlo,M,PAVIA,,ING-INF/05,09/H1,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36312,Associato,DONELLI Massimo,M,TRENTO,,ING-INF/02,09/F1,"Ingegneria Civile, Ambientale e Meccanica",2023,09 - Ingegneria industriale e dell'informazione
36313,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DONGELLINI Matteo,M,BOLOGNA,,ING-IND/10,09/C2,INGEGNERIA INDUSTRIALE,2023,09 - Ingegneria industriale e dell'informazione
36314,Associato confermato,DONGIOVANNI Claudio,M,Politecnico di TORINO,,ING-IND/08,09/C1,ENERGIA,2023,09 - Ingegneria industriale e dell'informazione
36315,Ordinario,DONINI Francesco Maria,M,TUSCIA,,ING-INF/05,09/H1,"Scienze umanistiche, della comunicazione e del turismo",2023,09 - Ingegneria industriale e dell'informazione
36316,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DONISI Leandro,M,"CAMPANIA - ""L. VANVITELLI""",,ING-INF/06,09/G2,SCIENZE MEDICHE E CHIRURGICHE AVANZATE,2023,09 - Ingegneria industriale e dell'informazione
36317,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DONNARUMMA Silvia,F,GENOVA,,ING-IND/02,09/A1,"INGEGNERIA NAVALE, ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI (DITEN)",2023,09 - Ingegneria industriale e dell'informazione
36318,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DONNICI Giampiero,M,BOLOGNA,,ING-IND/15,09/A3,INGEGNERIA INDUSTRIALE,2023,09 - Ingegneria industriale e dell'informazione
36319,Associato,DONNINI Jacopo,M,Politecnica delle MARCHE,,ING-IND/22,09/D1,"SCIENZE E INGEGNERIA DELLA MATERIA, DELL'AMBIENTE ED URBANISTICA",2023,09 - Ingegneria industriale e dell'informazione
36320,Ordinario,DONSI' Francesco,M,SALERNO,,ING-IND/25,09/D3,Ingegneria Industriale,2023,09 - Ingegneria industriale e dell'informazione
36321,Ordinario,DONZELLA Giorgio,M,BRESCIA,,ING-IND/14,09/A3,INGEGNERIA MECCANICA E INDUSTRIALE,2023,09 - Ingegneria industriale e dell'informazione
36322,Ordinario,DORETTI Luca,M,PADOVA,,ING-IND/10,09/C2,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2023,09 - Ingegneria industriale e dell'informazione
36323,Ordinario,DORIA Alberto,M,PADOVA,,ING-IND/13,09/A2,INGEGNERIA INDUSTRIALE - DII,2023,09 - Ingegneria industriale e dell'informazione
36324,Associato,DORIGATO Andrea,M,TRENTO,,ING-IND/22,09/D1,Ingegneria Industriale,2023,09 - Ingegneria industriale e dell'informazione
36325,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DOSI Clio,F,BOLOGNA,,ING-IND/35,09/B3,SCIENZE AZIENDALI,2023,09 - Ingegneria industriale e dell'informazione
36326,Ordinario,DOSSENA Vincenzo,M,Politecnico di MILANO,,ING-IND/08,09/C1,Energia,2023,09 - Ingegneria industriale e dell'informazione
36327,Ordinario,DOTELLI Giovanni,M,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2023,09 - Ingegneria industriale e dell'informazione
36328,Ordinario,DOTOLI Mariagrazia,F,Politecnico di BARI,,ING-INF/04,09/G1,Dipartimento di Ingegneria Elettrica e dell'Informazione,2023,09 - Ingegneria industriale e dell'informazione
36329,Ordinario,DOVIS Fabio,M,Politecnico di TORINO,,ING-INF/03,09/F2,ELETTRONICA E TELECOMUNICAZIONI,2023,09 - Ingegneria industriale e dell'informazione
36330,Ordinario,DOZIO Lorenzo,M,Politecnico di MILANO,,ING-IND/04,09/A1,Scienze e Tecnologie Aerospaziali,2023,09 - Ingegneria industriale e dell'informazione
36331,Associato,DRAGHI Lorenza Edvige Giannina,F,Politecnico di MILANO,,ING-IND/22,09/D1,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2023,09 - Ingegneria industriale e dell'informazione
36332,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DRAGO Emanuela,F,GENOVA,,ING-IND/25,09/D3,"INGEGNERIA CIVILE,CHIMICA E AMBIENTALE (DICCA)",2023,09 - Ingegneria industriale e dell'informazione
36333,Associato,DRAGONETTI Raffaele,M,Napoli Federico II,,ING-IND/10,09/C2,Ingegneria Industriale,2023,09 - Ingegneria industriale e dell'informazione
36334,Associato confermato,DRAGONI Aldo Franco,M,Politecnica delle MARCHE,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36335,Ordinario,DRAGONI Eugenio,M,MODENA e REGGIO EMILIA,,ING-IND/14,09/A3,Scienze e metodi dell'ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36336,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DRAGUSANU Mihai,M,SIENA,,ING-IND/13,09/A2,INGEGNERIA DELLINFORMAZIONE E SCIENZE MATEMATICHE,2023,09 - Ingegneria industriale e dell'informazione
36337,Associato,DRIOLI Carlo,M,UDINE,,ING-INF/05,09/H1,"Scienze Matematiche, Informatiche e Fisiche",2023,09 - Ingegneria industriale e dell'informazione
36338,Associato,DRIUSSI Francesco,M,UDINE,,ING-INF/01,09/E3,Politecnico di Ingegneria e Architettura,2023,09 - Ingegneria industriale e dell'informazione
36339,Ordinario,DUBINI Gabriele Angelo,M,Politecnico di MILANO,,ING-IND/34,09/G2,"Chimica, Materiali e Ingegneria Chimica ""Giulio Natta""",2023,09 - Ingegneria industriale e dell'informazione
36340,Associato,DUCANGE Pietro,M,PISA,,ING-INF/05,09/H1,INGEGNERIA DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36341,Associato confermato,DUCCESCHI Michele,M,BOLOGNA,,ING-IND/11,09/C2,Ingegneria Industriale,2023,09 - Ingegneria industriale e dell'informazione
36342,Ordinario,DUGHIERO Fabrizio,M,PADOVA,,ING-IND/31,09/E1,INGEGNERIA INDUSTRIALE - DII,2023,09 - Ingegneria industriale e dell'informazione
36343,Ordinario,DULLA Sandra,F,Politecnico di TORINO,,ING-IND/18,09/C2,ENERGIA,2023,09 - Ingegneria industriale e dell'informazione
36344,Associato confermato,DULMIN Riccardo,M,PISA,,ING-IND/35,09/B3,"INGEGNERIA DELL'ENERGIA, DEI SISTEMI, DEL TERRITORIO E DELLE COSTRUZIONI",2023,09 - Ingegneria industriale e dell'informazione
36345,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DUNNHOFER Matteo,M,UDINE,,ING-INF/05,09/H1,"SCIENZE MATEMATICHE, INFORMATICHE E FISICHE",2023,09 - Ingegneria industriale e dell'informazione
36346,Ricercatore a t.d. - t.pieno (L. 79/2022),DURANTE Daniele,M,"ROMA ""La Sapienza""",,ING-IND/05,09/A1,INGEGNERIA MECCANICA E AERO-SPAZIALE,2023,09 - Ingegneria industriale e dell'informazione
36347,Associato,DURANTE Francesco,M,L'AQUILA,,ING-IND/13,09/A2,Ingegneria industriale e dell'informazione e di economia,2023,09 - Ingegneria industriale e dell'informazione
36348,Ordinario,DURANTE Massimo,M,Napoli Federico II,,ING-IND/16,09/B1,"Ingegneria Chimica, dei Materiali e della Produzione Industriale",2023,09 - Ingegneria industriale e dell'informazione
36349,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),DURANTI Leonardo,M,"ROMA ""Tor Vergata""",,ING-IND/22,09/D1,SCIENZE E TECNOLOGIE CHIMICHE,2023,09 - Ingegneria industriale e dell'informazione
36350,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),DURONIO Francesco,M,L'AQUILA,,ING-IND/06,09/A1,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE E DI ECONOMIA,2023,09 - Ingegneria industriale e dell'informazione
36351,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),EL HASSANIN Andrea,M,Napoli Federico II,,ING-IND/16,09/B1,"INGEGNERIA CHIMICA, DEI MATERIALI E DELLA PRODUZIONE INDUSTRIALE",2023,09 - Ingegneria industriale e dell'informazione
36352,Ordinario,EL MEHTEDI Mohamad,M,CAGLIARI,,ING-IND/16,09/B1,"Ingegneria Meccanica, Chimica e dei Materiali",2023,09 - Ingegneria industriale e dell'informazione
36353,Associato,ELIA Gianluca,M,SALENTO,,ING-IND/35,09/B3,Ingegneria dell'Innovazione,2023,09 - Ingegneria industriale e dell'informazione
36354,Associato,ELIA Stefano,M,Politecnico di MILANO,,ING-IND/35,09/B3,Ingegneria Gestionale,2023,09 - Ingegneria industriale e dell'informazione
36355,Ricercatore,ELIA Valerio,M,SALENTO,,ING-IND/35,09/B3,Ingegneria dell'Innovazione,2023,09 - Ingegneria industriale e dell'informazione
36356,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ELSAYED Hamada Said Abdelwahab,M,PADOVA,,ING-IND/22,09/D1,INGEGNERIA INDUSTRIALE - DII,2023,09 - Ingegneria industriale e dell'informazione
36357,Ordinario,ELVASSORE Nicola,M,PADOVA,,ING-IND/24,09/D2,INGEGNERIA INDUSTRIALE - DII,2023,09 - Ingegneria industriale e dell'informazione
36358,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),EMAMI Sajjad,M,PALERMO,,ING-IND/16,09/B1,INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36359,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),EMMI Giuseppe,M,Università IUAV di VENEZIA,,ING-IND/11,09/C2,CULTURE DEL PROGETTO,2023,09 - Ingegneria industriale e dell'informazione
36360,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ENRICO Alessandro,M,PAVIA,,ING-IND/34,09/G2,INGEGNERIA CIVILE E ARCHITETTURA,2023,09 - Ingegneria industriale e dell'informazione
36361,Associato,EPASTO Gabriella,F,MESSINA,,ING-IND/14,09/A3,Ingegneria,2023,09 - Ingegneria industriale e dell'informazione
36362,Ricercatore,EPICOCO Italo,M,SALENTO,,ING-INF/05,09/H1,Ingegneria dell'Innovazione,2023,09 - Ingegneria industriale e dell'informazione
36363,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),EPICOCO Nicola,M,"LUM ""Giuseppe Degennaro""",,ING-INF/04,09/G1,DIPARTIMENTO DI INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36364,Associato,ERAMO Vincenzo,M,"ROMA ""La Sapienza""",,ING-INF/03,09/F2,"Ingegneria dell'informazione, elettronica e telecomunicazioni",2023,09 - Ingegneria industriale e dell'informazione
36365,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),ERBA Silvia,F,Politecnico di MILANO,,ING-IND/11,09/C2,ARCHITETTURA E STUDI URBANI,2023,09 - Ingegneria industriale e dell'informazione
36366,Associato,ERSEGHE Tomaso,M,PADOVA,,ING-INF/03,09/F2,INGEGNERIA DELL'INFORMAZIONE - DEI,2023,09 - Ingegneria industriale e dell'informazione
36367,Associato,ERTO Alessandro,M,Napoli Federico II,,ING-IND/25,09/D3,"Ingegneria Chimica, dei Materiali e della Produzione Industriale",2023,09 - Ingegneria industriale e dell'informazione
36368,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ESMAILI Parisa,F,Politecnico di MILANO,,ING-INF/07,09/E4,"ELETTRONICA, INFORMAZIONE E BIOINGEGNERIA",2023,09 - Ingegneria industriale e dell'informazione
36369,Associato,ESPOSITO Antonio,M,UKE - Università Kore di ENNA,Ingegneria e Architettura,ING-IND/03,09/A1,Non disponibile,2023,09 - Ingegneria industriale e dell'informazione
36370,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),ESPOSITO Antonio,M,"CAMPANIA - ""L. VANVITELLI""",,ING-INF/05,09/H1,INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36371,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ESPOSITO Antonio,M,Napoli Federico II,,ING-INF/07,09/E4,INGEGNERIA ELETTRICA E DELLE TECNOLOGIE DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36372,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ESPOSITO Daniele,M,Napoli Federico II,,ING-INF/06,09/G2,INGEGNERIA ELETTRICA E DELLE TECNOLOGIE DELL'INFORMAZIONE,2023,09 - Ingegneria industriale e dell'informazione
36373,Ordinario,ESPOSITO Fabrizio,M,"CAMPANIA - ""L. VANVITELLI""",,ING-INF/06,09/G2,SCIENZE MEDICHE E CHIRURGICHE AVANZATE,2023,09 - Ingegneria industriale e dell'informazione
36374,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ESPOSITO Flavio,M,"""Parthenope"" di NAPOLI",,ING-INF/01,09/E3,INGEGNERIA,2023,09 - Ingegneria industriale e dell'informazione
36375,Associato,ESPOSITO Luca,M,Napoli Federico II,,ING-IND/14,09/A3,"Ingegneria Chimica, dei Materiali e della Produzione Industriale",2023,09 - Ingegneria industriale e dell'informazione
36376,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),ESPOSITO Marco,M,Politecnico di TORINO,,ING-IND/04,09/A1,INGEGNERIA MECCANICA E AEROSPAZIALE,2023,09 - Ingegneria industriale e dell'informazione
36377,Associato,ESPOSITO CORCIONE Carola,F,SALENTO,,ING-IND/24,09/D2,Ingegneria dell'Innovazione,2023,09 - Ingegneria industriale e dell'informazione
