,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
41959,Associato non confermato,GUIDOTTI Alessandro,M,FIRENZE,Lettere e Filosofia,L-ART/01,,STUDI SUL MEDIOEVO E IL RINASCIMENTO,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41960,Associato non confermato,GUIDOTTI Angela,F,PISA,Lettere e Filosofia,L-FIL-LET/10,,STUDI ITALIANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41961,Ricercatore non confermato,GUIDOTTI Francesca,F,BERGAMO,Lingue e Letterature Straniere,L-LIN/10,,"SCIENZE DEI LINGUAGGI, DELLA COMUNICAZIONE E DEGLI STUDI CULTURALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41962,Associato confermato,GUIGLIA Alessandra,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-ART/01,,STORIA DELL'ARTE E SPETTACOLO,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41963,Straordinario,GUIZZI Febo,M,TORINO,Scienze della Formazione,L-ART/08,,STUDI UMANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41964,Ricercatore,GUIZZI Francesco,M,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-ANT/02,,SCIENZE DELL'ANTICHITA',2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41965,Ricercatore non confermato,GULL Paolo,M,SALENTO,Beni Culturali,L-ANT/10,,BENI CULTURALI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41966,Ordinario,GUSMANI Roberto,M,UDINE,Lingue e Letterature Straniere,L-LIN/01,,GLOTTOLOGIA E FILOLOGIA CLASSICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41967,Associato confermato,GUTTILLA Mariny,F,PALERMO,Lettere e Filosofia,L-ART/02,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41968,Associato confermato,GUZZETTA Giuseppe Alberto,M,CATANIA,Lettere e Filosofia,L-ANT/04,,SCIENZE UMANISTICHE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41969,Ordinario,HAARMAN Louann,F,BOLOGNA,Scienze Politiche,L-LIN/12,,LINGUE E LETTERATURE STRANIERE MODERNE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41970,Associato confermato,HAAS Franz,M,MILANO,Lettere e Filosofia,L-LIN/13,,"STUDI LINGUISTICI, LETTERARI E FILOLOGICI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41971,Ricercatore,HAERLE Karl Clemens,M,SIENA,Lettere e Filosofia,L-LIN/13,,FILOLOGIA E CRITICA DELLA LETTERATURA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41972,Ricercatore non confermato,HAEUSSINGER Barbara Christa,F,"""L'Orientale"" di NAPOLI",Lingue e Letterature Straniere,L-LIN/14,,"STUDI LETTERARI, LINGUISTICI E COMPARATI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41973,Ricercatore,HALLIDAY Iain Andrew,M,CATANIA,Lingue e Letterature Straniere,L-LIN/12,,SCIENZE UMANISTICHE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41974,Straordinario,HANDL Claudia Theresia,F,GENOVA,Lingue e Letterature Straniere,L-FIL-LET/15,,SCIENZE DELLA COMUNICAZIONE LINGUISTICA E CULTURALE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41975,Ricercatore,HANDSCHUHMACHER Sylvia,F,CHIETI-PESCARA,Lingue e Letterature Straniere,L-LIN/14,,"FILOSOFIA, SCIENZE UMANE E SCIENZE DELL'EDUCAZIONE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41976,Associato confermato,HARARI Maurizio,M,PAVIA,Lettere e Filosofia,L-ANT/06,,STUDI UMANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41977,Ricercatore,HARROP Valerie Rennie,F,MESSINA,Scienze Politiche,L-LIN/12,,STUDI INTERNAZIONALI E COMUNITARI INGLESI ED ANGLO-AMERICANI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41978,Associato confermato,HART David Maurice,M,ROMA TRE,Lettere e Filosofia,L-LIN/12,,LINGUISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41979,Straordinario,HEDIARD Marie,F,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,L-LIN/04,,SCIENZE UMANISTICHE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41980,Ricercatore,HEIMBACHER Irmela,F,TUSCIA,Lingue e Letterature Straniere Moderne,L-LIN/14,,"ISTITUZIONI LINGUISTICO-LETTERARIE, COMUNICAZIONALI, STORICO-GIURIDICHE DELL'EUROPA (DISTU)",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41981,Associato confermato,HEINRICH Wilma,F,BOLOGNA,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-LIN/14,,"STUDI INTERDISCIPLINARI SU TRADUZIONE, LINGUE E CULTURE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41982,Ricercatore,HEISS Christine Antonie,F,BOLOGNA,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-LIN/14,,"STUDI INTERDISCIPLINARI SU TRADUZIONE, LINGUE E CULTURE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41983,Ricercatore,HEIZ Patrizia Maria,F,"""Parthenope"" di NAPOLI",Economia,L-LIN/12,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41984,Associato confermato,HELLER Dorothee,F,BERGAMO,Lingue e Letterature Straniere,L-LIN/14,,"LINGUE, LETTERATURE E CULTURE COMPARATE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41985,Ricercatore,HEMPEL Karl Gerhard,M,MESSINA,Lettere e Filosofia,L-LIN/14,,LINGUE E LETTERATURE STRANIERE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41986,Ricercatore,HENDERSON Ruth Anne,F,TORINO,Scienze della Formazione,L-LIN/12,,SCIENZE DEL LINGUAGGIO E LETTERATURE MODERNE E COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41987,Ordinario,HENNEMANN Ingrid,F,FIRENZE,Lettere e Filosofia,L-LIN/13,,"LINGUE, LETTERATURE E CULTURE COMPARATE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41988,Ricercatore,HENROT Genevieve Marie Therese,F,PADOVA,Lettere e Filosofia,L-LIN/04,,STUDI LINGUISTICI E LETTERARI (DISLL),2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41989,Associato confermato,HEPP Marianne,F,PISA,Lingue e Letterature Straniere,L-LIN/14,,LINGUISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41990,Associato confermato,HERNAN GOMEZ PRIETO Beatriz,F,MILANO,Scienze Motorie,L-LIN/07,,FAC. DI SCIENZE MOTORIE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41991,Associato confermato,HOCKE Christel,F,PALERMO,Lettere e Filosofia,L-LIN/14,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41992,Incaricato,HOMEYER Gerda,F,della CALABRIA,,L-LIN/14,10/M1,"Economia, statistica e finanza",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41993,Ordinario,HONTI Laszlo,M,UDINE,Lingue e Letterature Straniere,L-LIN/19,,GLOTTOLOGIA E FILOLOGIA CLASSICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41994,Ordinario,HORNUNG Antonie,F,MODENA e REGGIO EMILIA,Lettere e Filosofia,L-LIN/14,,STUDI LINGUISTICI SULLA TESTUALITA' E LA TRADUZIONE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41995,Ricercatore,HOYET Maria Jose',F,L'AQUILA,Lettere e Filosofia,L-LIN/03,,CULTURE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41996,Ricercatore,HUBERT Marie Christine,F,FIRENZE,Lettere e Filosofia,L-LIN/10,,FILOLOGIA MODERNA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41997,Associato non confermato,HYERACE Luigi,M,MESSINA,Lettere e Filosofia,L-ART/02,,STORIA E SCIENZE UMANE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41998,Associato confermato,IACCIO Pasquale,M,SALERNO,Lettere e Filosofia,L-ART/06,,"SCIENZE DEL PATRIMONIO CULTURALE(BENI E ATTIVITA' CULTURALI,FILOSOFIA,FONTI E TESTI,TERRITORIO)/DISPAC",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
41999,Ordinario,IACOBINI Antonio,M,"ROMA ""La Sapienza""",Scuola Spec. per Archivisti e Bibliotecari,L-ART/01,,STORIA DELL'ARTE E SPETTACOLO,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42000,Associato confermato,IACOBINI Claudio,M,SALERNO,Lingue e Letterature Straniere,L-LIN/01,,"STUDI UMANISTICI(FILOLOGICI,LETTERARI,LINGUISTICI E STORICI)/DISPSUM",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42001,Ricercatore non confermato,IACOVITTI Ançelita,F,Univ. Studi Internazionali di ROMA (UNINT),Lingue e Letterature Straniere,L-LIN/02,,PIO V,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42002,Ricercatore,IACULLI Gabriele,M,CHIETI-PESCARA,Lettere e Filosofia,L-ANT/07,,SCIENZE UMANISTICHE E DELLA TERRA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42003,Ricercatore,IADEVAIA Francesca,F,MESSINA,Lettere e Filosofia,L-FIL-LET/07,,FILOLOGIA E LINGUISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42004,Ordinario,IAMARTINO Giovanni,M,MILANO,Lettere e Filosofia,L-LIN/12,,SCIENZE DEL LINGUAGGIO E LETTERATURE STRANIERE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42005,Ricercatore non confermato,IAMURRI Laura,F,ROMA TRE,Lettere e Filosofia,L-ART/03,,"STUDI STORICO ARTISTICI, ARCHEOLOGICI E SULLA CONSERVAZIONE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42006,Ricercatore non confermato,IANDELLI Cristina,F,FIRENZE,Lettere e Filosofia,L-ART/06,,STORIA DELLE ARTI E DELLO SPETTACOLO,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42007,Associato non confermato,IANNACCARO Gabriele,M,MILANO-BICOCCA,Scienze della Formazione,L-LIN/01,,SCIENZE UMANE PER LA FORMAZIONE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42008,Associato non confermato,IANNACCARO Giuliana,F,MILANO,Lettere e Filosofia,L-LIN/10,,SCIENZE DEL LINGUAGGIO E LETTERATURE STRANIERE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42009,Ricercatore,IAPELLA Luciana,F,TORINO,Scienze della Formazione,L-ANT/03,,"FILOLOGIA, LINGUISTICA E TRADIZIONE CLASSICA",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42010,Associato confermato,IARIA Domenica,F,MESSINA,Lettere e Filosofia,L-LIN/04,,"LINGUE, LETTERATURE E CULTURE STRANIERE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42011,Associato confermato,IBBA Maria,F,Cattolica del Sacro Cuore,Sc. Linguistiche e Letterature Straniere,L-LIN/12,,SCIENZE LINGUISTICHE E LETTERATURE STRANIERE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42012,Ricercatore,IERACI BIO Anna Maria,F,Napoli Federico II,Lettere e Filosofia,L-FIL-LET/02,,FILOLOGIA CLASSICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42013,Associato non confermato,IERANO' Giorgio,M,TRENTO,Lettere e Filosofia,L-FIL-LET/02,,"STUDI LETTERARI, LINGUISTICI E FILOLOGICI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42014,Ricercatore,IERARDI Vera,F,"""L'Orientale"" di NAPOLI",Scienze Politiche,L-LIN/21,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42015,Associato non confermato,IERMANO Antonio,M,CASSINO e LAZIO MERIDIONALE,Lettere e Filosofia,L-FIL-LET/10,,FILOLOGIA E STORIA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42016,Associato confermato,IGONETTI Giuseppina,F,"""L'Orientale"" di NAPOLI",Studi Arabo-Islamici e del Mediterraneo,L-OR/10,,STUDI E RICERCHE SU AFRICA E PAESI ARABI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42017,Ricercatore non confermato,IKONOMU Michael Demeter,M,CHIETI-PESCARA,Lingue e Letterature Straniere,L-LIN/14,,STUDI COMPARATI E COMUNICAZIONE INTERCULTURALE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42018,Ricercatore,ILLUMINATI Anna,F,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-ANT/03,,SCIENZE DELL'ANTICHITA',2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42019,Straordinario,IMBROSCIO Carmelina,F,BOLOGNA,Lingue e Letterature Straniere,L-LIN/03,,LINGUE E LETTERATURE STRANIERE MODERNE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42020,Ricercatore,IMPARATO Emilia,F,SALERNO,Scienze della Formazione,L-FIL-LET/10,,"STUDI UMANISTICI(FILOLOGICI,LETTERARI,LINGUISTICI E STORICI)/DISPSUM",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42021,Associato non confermato,IMPERIALI D'AFFLITTO Isabella,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-LIN/10,,"STUDI EUROPEI, AMERICANI E INTERCULTURALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42022,Straordinario,IMPERIO Olimpia,F,BARI,Lettere e Filosofia,L-FIL-LET/02,,SCIENZE DELL'ANTICHITA',2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42023,Associato confermato,IMPIOMBATO ANDREANI Paride,M,BARI,Lingue e Letterature Straniere,L-LIN/07,,LINGUE E LETTERATURE ROMANZE E MEDITERRANEE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42024,Associato non confermato,IMPOSTI Gabriella Elina,F,BOLOGNA,Lingue e Letterature Straniere,L-LIN/21,,LINGUE E LETTERATURE STRANIERE MODERNE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42025,Associato confermato,INDELLI Giovanni,M,Napoli Federico II,Lettere e Filosofia,L-ANT/05,,FILOLOGIA CLASSICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42026,Ricercatore,INFANTE Lorenzo,M,FOGGIA,Lettere e Filosofia,L-FIL-LET/06,,TRADIZIONE E FORTUNA DELL'ANTICO,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42027,Associato confermato,INFURNA Marco,M,TRENTO,Lettere e Filosofia,L-FIL-LET/09,,"STUDI LETTERARI, LINGUISTICI E FILOLOGICI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42028,Associato confermato,INGALLINA Salvatore Sergio,M,GENOVA,Lettere e Filosofia,L-FIL-LET/04,,"Antichita, filosofia e storia (DAFIST)",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42029,Associato confermato,INGENITO Michele,M,SALERNO,Economia,L-LIN/12,,DIRITTO PUBBLICO E TEORIA E STORIA DELLE ISTITUZIONI/DDPTSI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42030,Ordinario,INGLESE Giorgio,M,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-FIL-LET/10,,"SCIENZE DOCUMENTARIE, LINGUISTICO-FILOLOGICHE E GEOGRAFICHE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42031,Associato confermato,INGRAVALLO Elettra,F,SALENTO,Beni Culturali,L-ANT/01,,BENI CULTURALI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42032,Ricercatore,INGROSSO Nunzio,M,BARI,Scienze della Formazione,L-FIL-LET/11,,PER LO STUDIO DELLE SOCIETA' MEDITERRANEE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42033,Associato confermato,INNAMORATI Isabella,F,SALERNO,Lingue e Letterature Straniere,L-ART/05,,"SCIENZE DEL PATRIMONIO CULTURALE(BENI E ATTIVITA' CULTURALI,FILOSOFIA,FONTI E TESTI,TERRITORIO)/DISPAC",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42034,Ordinario,INNOCENTI Loretta,F,"""Ca' Foscari"" VENEZIA",Lingue e Letterature Straniere,L-LIN/10,,STUDI LINGUISTICI E CULTURALI COMPARATI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42035,Ricercatore,INNOCENTI Manuela,F,FIRENZE,Lettere e Filosofia,L-FIL-LET/09,,LINGUE E LETTERATURE NEOLATINE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42036,Ordinario,INTONTI Vittoria,F,BARI,Lingue e Letterature Straniere,L-LIN/10,,STUDI ANGLO-GERMANICI E DELL'EUROPA ORIENTALE (S. A. G. E. O.),2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42037,Associato non confermato,INTRIERI Maria,F,della CALABRIA,Lettere e Filosofia,L-ANT/02,,STORIA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42038,Associato confermato,INTRIERI Teresa,F,MESSINA,Economia,L-LIN/04,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42039,Ordinario,INVERNIZZI Antonio,M,TORINO,Lettere e Filosofia,L-OR/05,,"SCIENZE ANTROPOLOGICHE, ARCHEOLOGICHE E STORICO-TERRITORIALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42040,Associato confermato,IODICE Maria Grazia,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-FIL-LET/04,,"STUDI GRECO-LATINI, ITALIANI, SCENICO-MUSICALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42041,Ricercatore,IORIO Annamaria,F,L'AQUILA,Lettere e Filosofia,L-FIL-LET/11,,CULTURE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42042,Associato confermato,IOTTI Gianni,M,PISA,Lettere e Filosofia,L-LIN/03,,LINGUE E LETTERATURE ROMANZE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42043,Ricercatore,IOVINE Francesco,M,"ROMA ""Tor Vergata""",Lettere e Filosofia,L-FIL-LET/10,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42044,Ricercatore,IPPOLITO Patrizia,F,Napoli Federico II,Lettere e Filosofia,L-FIL-LET/02,,FILOLOGIA CLASSICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42045,Ricercatore,ISELLA Silvia Clelia,F,PAVIA,Lettere e Filosofia,L-FIL-LET/12,,STUDI UMANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42046,Associato confermato,ISENBERG Nancy Beth,F,ROMA TRE,Lettere e Filosofia,L-LIN/10,,LETTERATURE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42047,Associato confermato,ISETTA Sandra,F,GENOVA,Lettere e Filosofia,L-FIL-LET/06,,"Antichita, filosofia e storia (DAFIST)",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42048,Ordinario,ISOLA Antonino,M,PERUGIA,Lettere e Filosofia,L-FIL-LET/06,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42049,Ricercatore,ISOLDO Ludovico,M,"""L'Orientale"" di NAPOLI",Lingue e Letterature Straniere,L-LIN/11,,SCIENZE UMANE E SOCIALI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42050,Associato non confermato,ISRAEL Felice,M,GENOVA,Lettere e Filosofia,L-OR/07,,Non disponibile,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42051,Ordinario,ISSELSTEIN Ursula,F,GENOVA,Lingue e Letterature Straniere,L-LIN/13,,LINGUE E LETTERATURE STRANIERE MODERNE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42052,Associato non confermato,ITALIA Paola Maria Carmela,F,SIENA,Lettere e Filosofia,L-FIL-LET/10,,"STUDI GRECO-LATINI, ITALIANI, SCENICO-MUSICALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42053,Ricercatore,ITALIANI D'AMBRUOSO Giuliana,F,PERUGIA,Lettere e Filosofia,L-FIL-LET/08,,"FILOSOFIA, LINGUISTICA E LETTERATURE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42054,Associato confermato,IURILLI Antonio,M,PALERMO,Scienze della Formazione,L-FIL-LET/10,,STUDI CULTURALI ARTI STORIA COMUNICAZIONE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42055,Assistente r.e.,IZZI Giuseppe,M,ROMA TRE,Lettere e Filosofia,L-FIL-LET/10,,ITALIANISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42056,Ordinario,IZZO Donatella,F,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,L-LIN/11,,"STUDI LETTERARI, LINGUISTICI E COMPARATI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42057,Associato confermato,JACKSON Giorgio,M,"""L'Orientale"" di NAPOLI",Lettere e Filosofia,L-FIL-LET/04,,"ASIA, AFRICA E MEDITERRANEO",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42058,Ordinario,JACQUET Marie Therese,F,BARI,Lingue e Letterature Straniere,L-LIN/03,,LETTERE LINGUE ARTI ITALIANISTICA E CULTURE COMPARATE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42059,Ricercatore,JAIA Alessandro Maria,M,"ROMA ""La Sapienza""",Sc.Umanistiche (Lett.Fil.-Lingue-Patr.Cult),L-ANT/09,,SCIENZE DELL'ANTICHITA',2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42060,Ricercatore,JAMMERNEGG Iris,F,UDINE,Lingue e Letterature Straniere,L-LIN/14,,LINGUE E LETTERATURE STRANIERE (DILE),2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42061,Ricercatore non confermato,JANAS MASLANKA Janina,F,BARI,Lingue e Letterature Straniere,L-LIN/21,,STUDI ANGLO-GERMANICI E DELL'EUROPA ORIENTALE (S. A. G. E. O.),2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42062,Associato confermato,JASINK Anna Margherita,F,FIRENZE,Lettere e Filosofia,L-FIL-LET/01,,"SCIENZE DELL'ANTICHITA', MEDIOEVO E RINASCIMENTO E LINGUISTICA",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42063,Ordinario,JATON Anne Marie,F,PISA,Lettere e Filosofia,L-LIN/03,,LINGUE E LETTERATURE ROMANZE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42064,Associato confermato,JAWORSKI Krystyna Roza,F,TORINO,Lingue e Letterature Straniere,L-LIN/21,,LINGUE E LETTERATURE STRANIERE E CULTURE MODERNE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42065,Associato confermato,JERKOV Janja,F,"ROMA ""La Sapienza""",Lettere e Filosofia,L-LIN/21,,"STUDI EUROPEI, AMERICANI E INTERCULTURALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42066,Associato non confermato,JERONIMIDIS Anna,F,"ROMA ""La Sapienza""",Economia,L-LIN/04,,"STUDI EUROPEI, AMERICANI E INTERCULTURALI",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42067,Ricercatore,JEZEK Elisabetta,F,PAVIA,Lettere e Filosofia,L-LIN/02,,STUDI UMANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42068,Ordinario,JOHNSON Anthony Leonard,M,PISA,Lettere e Filosofia,L-LIN/10,,ANGLISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42069,Ricercatore non confermato,JORI Giacomo,M,VALLE D'AOSTA,Pedagogia dell'Infanzia,L-FIL-LET/10,,VALLE D'AOSTA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42070,Ricercatore,JOSSA Emanuela,F,della CALABRIA,Lettere e Filosofia,L-LIN/06,,LINGUISTICA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42071,Ordinario,JOTTINI Laura,F,CAGLIARI,Scienze Politiche,L-LIN/12,,STORICO POLITICO INTERNAZIONALE DELL'ETA' MODERNA E CONTEMPORANEA,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42072,Ordinario,JOVINO Maria,F,MILANO,Lettere e Filosofia,L-ANT/06,,SCIENZE DELL'ANTICHITA',2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42073,Ricercatore,JUCCI Elio,M,PAVIA,Lettere e Filosofia,L-OR/08,,STUDI UMANISTICI,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42074,Ordinario,JULLION Marie Christine,F,MILANO,Scienze Politiche,L-LIN/04,,LINGUE E CULTURE CONTEMPORANEE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42075,Ricercatore,KALLAS Elie,M,TRIESTE,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-OR/12,,"SCIENZE GIURIDICHE, DEL LINGUAGGIO, DELL'INTERPRETAZIONE E DELLA TRADUZIONE",2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42076,Associato confermato,KANCEFF Emanuele,M,TORINO,Lingue e Letterature Straniere,L-LIN/03,,SCIENZE LETTERARIE E FILOLOGICHE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
42077,Associato confermato,KATAN David Mark,M,TRIESTE,Sc. Sup. Lingue Mod. Interpreti e Traduttori,L-LIN/12,,LINGUE E LETTERATURE STRANIERE,2005,"10 - Scienze dell'antichità, filologico-letterarie e storico-artistiche"
