,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
29921,Ricercatore,MORABITO Valerio Alberto,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/15,08/D1,"OASI: PROGETTAZIONE PER LA CITTA', IL PAESAGGIO E IL TERRITORIO",2011,08 - Ingegneria civile ed Architettura
29922,Ordinario,MORACI Francesca,F,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/21,08/F1,"ARTE, SCIENZA E TECNICA DEL COSTRUIRE",2011,08 - Ingegneria civile ed Architettura
29923,Associato confermato,MORACI Nicola,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ICAR/07,08/B1,MECCANICA E MATERIALI,2011,08 - Ingegneria civile ed Architettura
29924,Straordinario,MORANDI Corinna,F,Politecnico di MILANO,Architettura e Società,ICAR/21,08/F1,ARCHITETTURA E PIANIFICAZIONE,2011,08 - Ingegneria civile ed Architettura
29925,Associato confermato,MORANDOTTI Marco,M,PAVIA,Ingegneria,ICAR/10,08/C1,INGEGNERIA CIVILE E ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29926,Associato confermato,MORANO Pierluigi,M,Politecnico di BARI,Architettura,ICAR/22,08/A3,SCIENZE DELL'INGEGNERIA CIVILE E DELL'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29927,Ricercatore,MORANO Salvatore Giacomo,M,FIRENZE,Ingegneria,ICAR/09,08/B3,INGEGNERIA CIVILE E AMBIENTALE,2011,08 - Ingegneria civile ed Architettura
29928,Ordinario,MORASSI Antonino,M,UDINE,,ICAR/08,08/B2,Ingegneria Civile e Architettura,2011,08 - Ingegneria civile ed Architettura
29929,Associato confermato,MORBIDELLI Renato,M,PERUGIA,Ingegneria,ICAR/02,08/A1,INGEGNERIA CIVILE ED AMBIENTALE,2011,08 - Ingegneria civile ed Architettura
29930,Ricercatore,MORBIDUCCI Renata,F,GENOVA,Ingegneria,ICAR/10,08/C1,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29931,Ricercatore,MORELLI Maria Dolores,F,"CAMPANIA - ""L. VANVITELLI""",Architettura,ICAR/14,08/D1,RESTAURO E COSTRUZIONE DELL'ARCHITETTURA E DELL'AMBIENTE,2011,08 - Ingegneria civile ed Architettura
29932,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MORELLO Eugenio,M,Politecnico di MILANO,,ICAR/20,,ARCHITETTURA E STUDI URBANI,2011,08 - Ingegneria civile ed Architettura
29933,Ricercatore,MORENA Marzia,F,Politecnico di MILANO,Architettura e Società,ICAR/12,08/C1,BUILDING ENVIRONMENT SCIENCES AND TECHNOLOGY - BEST,2011,08 - Ingegneria civile ed Architettura
29934,Associato confermato,MORETTI Marino,M,FIRENZE,Architettura,ICAR/16,08/D1,ARCHITETTURA- DISEGNO STORIA PROGETTO,2011,08 - Ingegneria civile ed Architettura
29935,Ordinario,MORGANTI Mario,M,ROMA TRE,Ingegneria,ICAR/01,08/A1,SCIENZE DELL'INGEGNERIA CIVILE,2011,08 - Ingegneria civile ed Architettura
29936,Ordinario,MORGANTI Renato Teofilo Giuseppe,M,L'AQUILA,Ingegneria,ICAR/10,08/C1,ARCHITETTURA ED URBANISTICA,2011,08 - Ingegneria civile ed Architettura
29937,Ricercatore,MORLACCHI Maria,F,"ROMA ""La Sapienza""",Architettura (*),ICAR/12,08/C1,"DATA-DESIGN, TECNOLOGIA DELL'ARCHITETTURA,TERRITORIO E AMBIENTE",2011,08 - Ingegneria civile ed Architettura
29938,Associato confermato,MORNATI Stefania,F,"ROMA ""Tor Vergata""",Ingegneria,ICAR/10,08/C1,INGEGNERIA CIVILE,2011,08 - Ingegneria civile ed Architettura
29939,Ordinario,MOROLLI Gabriele,M,FIRENZE,Architettura,ICAR/18,08/E2,ARCHITETTURA- DISEGNO STORIA PROGETTO,2011,08 - Ingegneria civile ed Architettura
29940,Ricercatore non confermato,MORONE Alfonso,M,Napoli Federico II,Architettura,ICAR/13,08/C1,CONFIGURAZIONE E ATTUAZIONE DELL'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29941,Associato non confermato,MORONI Stefano,M,Politecnico di MILANO,Architettura e Società,ICAR/20,08/F1,ARCHITETTURA E PIANIFICAZIONE,2011,08 - Ingegneria civile ed Architettura
29942,Ricercatore,MOROSINI Cristiana,F,INSUBRIA,,ICAR/03,08/A2,Scienza e Alta Tecnologia,2011,08 - Ingegneria civile ed Architettura
29943,Ricercatore,MOROZZO DELLA ROCCA E DI BIANZE' Maria,F,GENOVA,Architettura,ICAR/13,08/C1,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29944,Ordinario,MORRA Luigi,M,Politecnico di TORINO,Ingegneria,ICAR/11,08/C1,INGEGNERIA STRUTTURALE EDILE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
29945,Ordinario,MORRESI Manuela Maria,F,Università IUAV di VENEZIA,Architettura,ICAR/18,08/E2,Non disponibile,2011,08 - Ingegneria civile ed Architettura
29946,Ricercatore,MORTARA Giuseppe,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ICAR/07,08/B1,MECCANICA E MATERIALI,2011,08 - Ingegneria civile ed Architettura
29947,Ricercatore,MOSCHELLA Angela,F,CATANIA,,ICAR/11,08/C1,Ingegneria civile e architettura (DICAR),2011,08 - Ingegneria civile ed Architettura
29948,Ordinario,MOSCHINI Francesco,M,Politecnico di BARI,Ingegneria,ICAR/18,08/E2,ARCHITETTURA E URBANISTICA,2011,08 - Ingegneria civile ed Architettura
29949,Ordinario,MOSSA Michele,M,Politecnico di BARI,Ingegneria II,ICAR/01,08/A1,INGEGNERIA DELLE ACQUE E DI CHIMICA,2011,08 - Ingegneria civile ed Architettura
29950,Associato confermato,MOTTA Ernesto Mario,M,CATANIA,,ICAR/07,08/B1,Ingegneria Civile e Ambientale (Dica),2011,08 - Ingegneria civile ed Architettura
29951,Ordinario,MOTTA Giancarlo,M,Politecnico di TORINO,Architettura,ICAR/14,08/D1,ARCHITETTURA E DESIGN,2011,08 - Ingegneria civile ed Architettura
29952,Ricercatore,MUCELLI Elena,F,BOLOGNA,"Architettura ""Aldo Rossi""",ICAR/14,08/D1,ARCHITETTURA E PIANIFICAZIONE TERRITORIALE,2011,08 - Ingegneria civile ed Architettura
29953,Ricercatore,MUCELLI Giovanni,M,Università IUAV di VENEZIA,Architettura,ICAR/12,08/C1,DIPARTIMENTO IUAV PER LA RICERCA,2011,08 - Ingegneria civile ed Architettura
29954,Associato confermato,MULAS Maria Gabriella,F,Politecnico di MILANO,Ingegneria dei Processi Industriali,ICAR/08,08/B2,INGEGNERIA STRUTTURALE,2011,08 - Ingegneria civile ed Architettura
29955,Associato confermato,MULAZZANI Marco,M,FERRARA,Architettura,ICAR/18,08/E2,ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29956,Ricercatore a t.d. - t.defin. (art. 24 c.3-a L. 240/10),MULTARI Giovanni,M,Napoli Federico II,,ICAR/14,08/D1,ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29957,Ordinario,MUNAFO' Placido,M,Politecnica delle MARCHE,,ICAR/10,08/C1,"INGEGNERIA CIVILE, EDILE E ARCHITETTURA",2011,08 - Ingegneria civile ed Architettura
29958,Associato non confermato,MUNARIN Stefano,M,Università IUAV di VENEZIA,Architettura,ICAR/21,08/F1,DIPARTIMENTO IUAV PER LA RICERCA,2011,08 - Ingegneria civile ed Architettura
29959,Associato confermato,MUNTONI Aldo,M,CAGLIARI,Ingegneria,ICAR/03,08/A2,GEOINGEGNERIA E TECNOLOGIE AMBIENTALI,2011,08 - Ingegneria civile ed Architettura
29960,Ricercatore,MURA Igino,M,CAGLIARI,Ingegneria,ICAR/08,08/B2,"INGEGNERIA STRUTTURALE,INFRASTRUTTURALE E GEOMATICA (D.I.S.I.G.)",2011,08 - Ingegneria civile ed Architettura
29961,Associato confermato,MURACA Alessandro,M,BRESCIA,Ingegneria,ICAR/02,08/A1,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO E AMBIENTE (DICATA)",2011,08 - Ingegneria civile ed Architettura
29962,Ricercatore,MURANO Francesco,M,Politecnico di MILANO,Design,ICAR/13,08/C1,"INDUSTRIAL DESIGN, DELLE ARTI DELLA COMUNICAZIONE E DELLA MODA - INDACO",2011,08 - Ingegneria civile ed Architettura
29963,Ordinario,MURATORE Giorgio,M,"ROMA ""La Sapienza""",Architettura (*),ICAR/18,08/E2,"STORIA, DISEGNO E RESTAURO DELL'ARCHITETTURA",2011,08 - Ingegneria civile ed Architettura
29964,Ricercatore,MURGANTE Beniamino,M,BASILICATA,Ingegneria,ICAR/20,08/F1,"ARCHITETTURA, PIANIFICAZIONE ED INFRASTRUTTURE DI TRASPORTO",2011,08 - Ingegneria civile ed Architettura
29965,Ricercatore non confermato,MUSCO Francesco,M,Università IUAV di VENEZIA,Pianificazione del Territorio,ICAR/20,08/F1,DIPARTIMENTO IUAV PER LA RICERCA,2011,08 - Ingegneria civile ed Architettura
29966,Ricercatore non confermato,MUSCOGIURI Marco,M,Politecnico di MILANO,Ingegneria Edile-Architettura,ICAR/17,08/E1,BUILDING ENVIRONMENT SCIENCES AND TECHNOLOGY - BEST,2011,08 - Ingegneria civile ed Architettura
29967,Ordinario,MUSCOLINO Giuseppe,M,MESSINA,Ingegneria,ICAR/08,08/B2,INGEGNERIA CIVILE,2011,08 - Ingegneria civile ed Architettura
29968,Ricercatore,MUSOLINO Giuseppe,M,Mediterranea di REGGIO CALABRIA,Ingegneria,ICAR/05,08/A3,"INFORMATICA, MATEMATICA, ELETTRONICA E TRASPORTI",2011,08 - Ingegneria civile ed Architettura
29969,Ricercatore,MUSOLINO Mariangela,F,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/22,08/A3,PATRIMONIO ARCHITETTONICO E URBANISTICO,2011,08 - Ingegneria civile ed Architettura
29970,Ricercatore,MUSSARI Bruno,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/18,08/E2,PATRIMONIO ARCHITETTONICO E URBANISTICO,2011,08 - Ingegneria civile ed Architettura
29971,Straordinario,MUSSINELLI Elena Germana,F,Politecnico di MILANO,Architettura e Società,ICAR/12,08/C1,BUILDING ENVIRONMENT SCIENCES AND TECHNOLOGY - BEST,2011,08 - Ingegneria civile ed Architettura
29972,Ordinario,MUSSIO Luigi,M,Politecnico di MILANO,Architettura Civile,ICAR/06,08/A4,"INGEGNERIA IDRAULICA, AMBIENTALE, INFRASTRUTTURE VIARIE, RILEVAMENTO",2011,08 - Ingegneria civile ed Architettura
29973,Ordinario,MUSSO Antonio,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/05,08/A3,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
29974,Ricercatore,MUSSO Guido,M,Politecnico di TORINO,Ingegneria,ICAR/07,08/B1,INGEGNERIA STRUTTURALE EDILE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
29975,Ordinario,MUSSO Stefano Francesco,M,GENOVA,Architettura,ICAR/19,08/E2,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29976,Ricercatore a t.d. (art.1 comma 14 L. 230/05),MUSSOLIN Mauro,M,Scuola Normale Superiore di PISA,Classe di Scienze Umane,ICAR/18,08/E2,CLASSE DI SCIENZE UMANE,2011,08 - Ingegneria civile ed Architettura
29977,Associato non confermato,MUSSONE Lorenzo,M,Politecnico di MILANO,Architettura e Società,ICAR/05,08/A3,BUILDING ENVIRONMENT SCIENCES AND TECHNOLOGY - BEST,2011,08 - Ingegneria civile ed Architettura
29978,Associato confermato,MUSSUMECI Giuseppe,M,CATANIA,,ICAR/06,08/A4,Ingegneria Civile e Ambientale (Dica),2011,08 - Ingegneria civile ed Architettura
29979,Ricercatore non confermato,MUSUMECI Rosaria Ester,F,CATANIA,,ICAR/01,08/A1,Ingegneria Civile e Ambientale (Dica),2011,08 - Ingegneria civile ed Architettura
29980,Associato confermato,MUZZILLO Francesca,F,"CAMPANIA - ""L. VANVITELLI""",Architettura,ICAR/12,08/C1,RESTAURO E COSTRUZIONE DELL'ARCHITETTURA E DELL'AMBIENTE,2011,08 - Ingegneria civile ed Architettura
29981,Ricercatore,NADDEO Vincenzo,M,SALERNO,Ingegneria,ICAR/03,08/A2,INGEGNERIA CIVILE/DICIV,2011,08 - Ingegneria civile ed Architettura
29982,Ordinario,NANNI Antonio,M,Napoli Federico II,Ingegneria,ICAR/09,08/B3,INGEGNERIA STRUTTURALE,2011,08 - Ingegneria civile ed Architettura
29983,Ricercatore,NAPOLEONE Lucina,F,GENOVA,Architettura,ICAR/19,08/E2,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29984,Ricercatore,NAPOLEONI Quintilio,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/07,08/B1,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
29985,Associato confermato,NAPOLI Enrico,M,PALERMO,Ingegneria,ICAR/01,08/A1,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2011,08 - Ingegneria civile ed Architettura
29986,Ricercatore,NAPOLI Grazia,F,PALERMO,Architettura,ICAR/22,08/A3,ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29987,Ordinario,NAPOLI Paolo,M,Politecnico di TORINO,Architettura,ICAR/09,08/B3,ARCHITETTURA E DESIGN,2011,08 - Ingegneria civile ed Architettura
29988,Associato confermato,NAPOLITANO Francesco,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/02,08/A1,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
29989,Associato confermato,NAPPA Ludovico,M,Napoli Federico II,Architettura,ICAR/08,08/B2,COSTRUZIONI E METODI MATEMATICI IN ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29990,Ordinario,NAPPI Alfonso,M,TRIESTE,Ingegneria,ICAR/08,08/B2,INGEGNERIA E ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29991,Ricercatore non confermato,NARDI Fernando,M,Stranieri di PERUGIA,Lingua e Cultura Italiana,ICAR/02,08/A1,SCIENZE DEL LINGUAGGIO,2011,08 - Ingegneria civile ed Architettura
29992,Ricercatore,NARDINOCCHI Carla,F,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/06,08/A4,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
29993,Associato confermato,NARDINOCCHI Paola,F,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/08,08/B2,INGEGNERIA STRUTTURALE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
29994,Ricercatore,NARETTO Monica,F,Politecnico di TORINO,Architettura II,ICAR/19,08/E2,ARCHITETTURA E DESIGN,2011,08 - Ingegneria civile ed Architettura
29995,Ricercatore,NARNE Edoardo,M,PADOVA,Ingegneria,ICAR/14,08/D1,"ARCHITETTURA, URBANISTICA E RILEVAMENTO",2011,08 - Ingegneria civile ed Architettura
29996,Ordinario,NARPOZZI Marino,M,GENOVA,Architettura,ICAR/14,08/D1,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
29997,Ricercatore a t.d. (art.1 comma 14 L. 230/05),NASELLI Fabio,M,UKE - Università Kore di ENNA,,ICAR/21,08/F1,"INGEGNERIA, ARCHITETTURA E SCIENZE MOTORIE",2011,08 - Ingegneria civile ed Architettura
29998,Ricercatore,NASELLO Carmelo,M,PALERMO,Ingegneria,ICAR/02,08/A1,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2011,08 - Ingegneria civile ed Architettura
29999,Ricercatore,NASTRI Massimiliano,M,Politecnico di MILANO,Architettura e Società,ICAR/12,08/C1,BUILDING ENVIRONMENT SCIENCES AND TECHNOLOGY - BEST,2011,08 - Ingegneria civile ed Architettura
30000,Ordinario,NATALE Luigi,M,PAVIA,Ingegneria,ICAR/02,08/A1,INGEGNERIA CIVILE E ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30001,Associato confermato,NATALI Carlo,M,FIRENZE,Architettura,ICAR/21,08/F1,URBANISTICA E PIANIFICAZIONE DEL TERRITORIO,2011,08 - Ingegneria civile ed Architettura
30002,Ordinario,NATICCHIA Berardo,M,Politecnica delle MARCHE,,ICAR/11,08/C1,"INGEGNERIA CIVILE, EDILE E ARCHITETTURA",2011,08 - Ingegneria civile ed Architettura
30003,Ricercatore,NAVA Consuelo,F,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/12,08/C1,"ARTE, SCIENZA E TECNICA DEL COSTRUIRE",2011,08 - Ingegneria civile ed Architettura
30004,Ricercatore a t.d. (art.1 comma 14 L. 230/05),NAVARRA Giacomo Camillo,M,UKE - Università Kore di ENNA,Ingegneria e Architettura,ICAR/08,08/B2,Non disponibile,2011,08 - Ingegneria civile ed Architettura
30005,Associato confermato,NAVARRA Marco,M,CATANIA,,ICAR/14,08/D1,Ingegneria civile e architettura (DICAR),2011,08 - Ingegneria civile ed Architettura
30006,Ricercatore,NEBULONI Attilio,M,Politecnico di MILANO,Architettura e Società,ICAR/14,08/D1,"INDUSTRIAL DESIGN, DELLE ARTI DELLA COMUNICAZIONE E DELLA MODA - INDACO",2011,08 - Ingegneria civile ed Architettura
30007,Ricercatore non confermato,NEGLIA Giulia Annalinda,F,Politecnico di BARI,Architettura,ICAR/15,08/D1,SCIENZE DELL'INGEGNERIA CIVILE E DELL'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30008,Ordinario,NELVA Riccardo,M,Politecnico di TORINO,Ingegneria,ICAR/10,08/C1,INGEGNERIA STRUTTURALE EDILE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
30009,Ricercatore,NENCINI Dina,F,"ROMA ""La Sapienza""",Architettura (*),ICAR/14,08/D1,ARCHITETTURA E PROGETTO,2011,08 - Ingegneria civile ed Architettura
30010,Ricercatore,NERI Fabio,M,CATANIA,,ICAR/09,08/B3,Ingegneria Civile e Ambientale (Dica),2011,08 - Ingegneria civile ed Architettura
30011,Ordinario,NERI Gianfranco,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/14,08/D1,"ARTE, SCIENZA E TECNICA DEL COSTRUIRE",2011,08 - Ingegneria civile ed Architettura
30012,Associato confermato,NERI Raffaella,F,Politecnico di MILANO,Architettura Civile,ICAR/14,08/D1,PROGETTAZIONE DELL'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30013,Ricercatore,NESTICO' Antonio,M,SALERNO,Ingegneria,ICAR/22,08/A3,INGEGNERIA CIVILE/DICIV,2011,08 - Ingegneria civile ed Architettura
30014,Ricercatore,NETTI Lorenzo,M,Politecnico di BARI,Ingegneria,ICAR/17,08/E1,ARCHITETTURA E URBANISTICA,2011,08 - Ingegneria civile ed Architettura
30015,Ricercatore,NEVONE BLASI Paolo,M,della CALABRIA,Ingegneria,ICAR/08,08/B2,STRUTTURE,2011,08 - Ingegneria civile ed Architettura
30016,Associato confermato,NICOLELLA Maurizio,M,Napoli Federico II,Ingegneria,ICAR/11,08/C1,PIANIFICAZIONE E SCIENZA DEL TERRITORIO,2011,08 - Ingegneria civile ed Architettura
30017,Ricercatore,NICOLINI Matteo,M,UDINE,,ICAR/02,08/A1,"Chimica, Fisica e Ambiente",2011,08 - Ingegneria civile ed Architettura
30018,Ordinario,NICOLINI Renato,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/14,08/D1,ARCHITETTURA E ANALISI DELLA CITTA' MEDITERRANEA,2011,08 - Ingegneria civile ed Architettura
30019,Associato confermato,NICOLOSI Vittorio,M,"ROMA ""Tor Vergata""",Ingegneria,ICAR/04,08/A3,INGEGNERIA CIVILE,2011,08 - Ingegneria civile ed Architettura
30020,Ricercatore,NICOLOSO Paolo,M,TRIESTE,Architettura,ICAR/18,08/E2,INGEGNERIA E ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30021,Associato confermato,NICOSIA Salvatore,M,PALERMO,Ingegneria,ICAR/03,08/A2,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2011,08 - Ingegneria civile ed Architettura
30022,Ricercatore,NICOTERA Marco Valerio,M,Napoli Federico II,Ingegneria,ICAR/07,08/B1,"INGEGNERIA IDRAULICA, GEOTECNICA E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
30023,Ricercatore a t.d. (art.1 comma 14 L. 230/05),NIGLIO Olimpia,F,"Univ. Telematica ""E-CAMPUS""",Ingegneria,ICAR/19,08/E2,Non disponibile,2011,08 - Ingegneria civile ed Architettura
30024,Ordinario,NIGRELLI Fausto Carmelo,M,CATANIA,,ICAR/20,08/F1,Ingegneria civile e architettura (DICAR),2011,08 - Ingegneria civile ed Architettura
30025,Associato confermato,NIGRO Emidio,M,Napoli Federico II,Ingegneria,ICAR/09,08/B3,INGEGNERIA STRUTTURALE,2011,08 - Ingegneria civile ed Architettura
30026,Ricercatore a t.d. (art.1 comma 14 L. 230/05),NIGRO Marialisa,F,ROMA TRE,,ICAR/05,08/A3,INGEGNERIA,2011,08 - Ingegneria civile ed Architettura
30027,Associato confermato,NISTICO' Nicola,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/09,08/B3,INGEGNERIA STRUTTURALE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
30028,Ordinario,NOBILE Lucio,M,BOLOGNA,"Architettura ""Aldo Rossi""",ICAR/08,08/B2,"INGEGNERIA CIVILE, AMBIENTALE E DEI MATERIALI",2011,08 - Ingegneria civile ed Architettura
30029,Ordinario,NOBILE Rosario Marco,M,PALERMO,Architettura,ICAR/18,08/E2,ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30030,Ricercatore,NOBILI Andrea,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ICAR/08,08/B2,INGEGNERIA MECCANICA E CIVILE,2011,08 - Ingegneria civile ed Architettura
30031,Associato confermato,NOCERA Rossella,F,MOLISE,Ingegneria,ICAR/06,08/A4,"SCIENZE ANIMALI, VEGETALI E DELL'AMBIENTE",2011,08 - Ingegneria civile ed Architettura
30032,Ricercatore non confermato,NOCERA Silvio,M,Università IUAV di VENEZIA,Architettura,ICAR/05,08/A3,DIPARTIMENTO IUAV PER LA RICERCA,2011,08 - Ingegneria civile ed Architettura
30033,Ricercatore,NOCILLA Alessandra,F,BRESCIA,Ingegneria,ICAR/07,08/B1,"INGEGNERIA CIVILE, ARCHITETTURA, TERRITORIO E AMBIENTE (DICATA)",2011,08 - Ingegneria civile ed Architettura
30034,Associato confermato,NOCILLA Nicola,M,PALERMO,Ingegneria,ICAR/07,08/B1,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2011,08 - Ingegneria civile ed Architettura
30035,Associato confermato,NOE' Salvatore,M,TRIESTE,Ingegneria,ICAR/09,08/B3,INGEGNERIA E ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30036,Ordinario,NORSA Aldo Vittorio Ugo,M,Università IUAV di VENEZIA,Architettura,ICAR/12,08/C1,DIPARTIMENTO IUAV PER LA RICERCA,2011,08 - Ingegneria civile ed Architettura
30037,Ricercatore,NOTO Leonardo,M,PALERMO,Ingegneria,ICAR/02,08/A1,"INGEGNERIA CIVILE, AMBIENTALE, AEROSPAZIALE, DEI MATERIALI (DICAM)",2011,08 - Ingegneria civile ed Architettura
30038,Ordinario,NOVATI Giorgio,M,Politecnico di MILANO,Architettura e Società,ICAR/08,08/B2,INGEGNERIA STRUTTURALE,2011,08 - Ingegneria civile ed Architettura
30039,Ordinario,NOVELLO Giuseppa,F,Politecnico di TORINO,Ingegneria,ICAR/17,08/E1,INGEGNERIA STRUTTURALE EDILE E GEOTECNICA,2011,08 - Ingegneria civile ed Architettura
30040,Ricercatore,NOVEMBRI Gabriele,M,"ROMA ""La Sapienza""",Ingegneria Civile e Industriale (*),ICAR/11,08/C1,"INGEGNERIA CIVILE, EDILE E AMBIENTALE",2011,08 - Ingegneria civile ed Architettura
30041,Ordinario,NOVI Fausto,M,GENOVA,Architettura,ICAR/12,08/C1,SCIENZE PER L'ARCHITETTURA,2011,08 - Ingegneria civile ed Architettura
30042,Ricercatore,NUCCI Lucia,F,ROMA TRE,Architettura,ICAR/21,08/F1,STUDI URBANI,2011,08 - Ingegneria civile ed Architettura
30043,Ricercatore,NUCIFORA Sebastiano,M,Mediterranea di REGGIO CALABRIA,Architettura,ICAR/17,08/E1,ARCHITETTURA E ANALISI DELLA CITTA' MEDITERRANEA,2011,08 - Ingegneria civile ed Architettura
30044,Associato confermato,NUDO Raffaele,M,FIRENZE,Architettura,ICAR/09,08/B3,COSTRUZIONI E RESTAURO,2011,08 - Ingegneria civile ed Architettura
30045,Ordinario,NUNZIANTE Luciano,M,Napoli Federico II,Ingegneria,ICAR/08,08/B2,INGEGNERIA STRUTTURALE,2011,08 - Ingegneria civile ed Architettura
30046,Ordinario,NUTI Camillo,M,ROMA TRE,Architettura,ICAR/09,08/B3,STRUTTURE,2011,08 - Ingegneria civile ed Architettura
30047,Ordinario,NUTI Franco,M,FIRENZE,Ingegneria,ICAR/10,08/C1,INGEGNERIA CIVILE E AMBIENTALE,2011,08 - Ingegneria civile ed Architettura
30048,Associato confermato,NUTI Lucia,F,PISA,Lettere e Filosofia,ICAR/18,08/E2,STORIA DELLE ARTI,2011,08 - Ingegneria civile ed Architettura
30049,Associato confermato,NUZZOLESE Vincenzo,M,Politecnico di BARI,Ingegneria,ICAR/10,08/C1,ARCHITETTURA E URBANISTICA,2011,08 - Ingegneria civile ed Architettura
30050,Ordinario,NUZZOLO Agostino,M,"ROMA ""Tor Vergata""",Ingegneria,ICAR/05,08/A3,INGEGNERIA DELL'IMPRESA,2011,08 - Ingegneria civile ed Architettura
